### File1
### Start time : 2024/03/28 22:50:35
### ACC FSR:2G
### GYRO FSR:1000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.073, 0.027, 1.547, 32.013, 55.511, -1.617, 0.0, 0.0, 0.0
0.088, 0.059, 1.493, 26.764, 53.436, 1.465, 0.0, 0.0, 0.0
0.11, 0.079, 1.548, 34.18, 67.413, -10.803, 0.0, 0.0, 0.0
0.117, 0.083, 1.585, 21.057, 76.691, -4.7, 0.0, 0.0, 0.0
0.177, 0.055, 1.485, -10.864, 68.756, -12.054, 0.0, 0.0, 0.0
0.203, -0.031, 1.256, -27.618, 64.24, -26.093, 0.0, 0.0, 0.0
0.227, -0.111, 0.982, -34.18, 62.622, -12.299, 0.0, 0.0, 0.0
0.212, -0.141, 0.889, -8.636, 78.491, -10.986, 0.0, 0.0, 0.0
0.148, -0.082, 0.922, 18.127, 84.961, -5.585, 0.0, 0.0, 0.0
0.094, -0.007, 0.865, -1.587, 82.245, -19.44, 0.0, 0.0, 0.0
0.096, -0.066, 0.724, -6.927, 80.109, -17.67, 0.0, 0.0, 0.0
0.046, -0.111, 0.665, -2.502, 81.146, -7.141, 0.0, 0.0, 0.0
0.004, -0.061, 0.711, 11.047, 89.813, -16.022, 0.0, 0.0, 0.0
-0.059, 0.002, 0.712, -14.038, 87.799, -16.602, 0.0, 0.0, 0.0
-0.133, -0.008, 0.632, -55.267, 73.73, -19.135, 0.0, 0.0, 0.0
-0.216, 0.005, 0.496, -74.097, 55.054, -14.038, 0.0, 0.0, 0.0
-0.273, -0.013, 0.323, -63.507, 48.218, -14.008, 0.0, 0.0, 0.0
-0.278, -0.06, 0.383, -12.512, 66.65, -25.879, 0.0, 0.0, 0.0
-0.335, -0.059, 0.536, 9.033, 83.191, -27.222, 0.0, 0.0, 0.0
-0.438, -0.006, 0.52, -12.787, 71.899, -14.374, 0.0, 0.0, 0.0
-0.451, -0.058, 0.374, -41.016, 46.448, -18.738, 0.0, 0.0, 0.0
-0.487, -0.114, 0.329, -26.489, 43.213, -19.684, 0.0, 0.0, 0.0
-0.508, -0.074, 0.437, 6.561, 53.864, -34.973, 0.0, 0.0, 0.0
-0.531, -0.061, 0.55, 12.939, 65.094, -34.302, 0.0, 0.0, 0.0
-0.597, -0.042, 0.531, -3.998, 47.455, -22.003, 0.0, 0.0, 0.0
-0.586, -0.098, 0.478, -15.411, 21.027, -24.414, 0.0, 0.0, 0.0
-0.571, -0.132, 0.58, -11.627, 21.545, -14.008, 0.0, 0.0, 0.0
-0.609, -0.084, 0.646, -9.369, 29.816, -12.482, 0.0, 0.0, 0.0
-0.643, -0.068, 0.564, -26.123, 32.318, -19.135, 0.0, 0.0, 0.0
-0.621, -0.132, 0.468, -20.233, 24.261, -12.299, 0.0, 0.0, 0.0
