### File1
### Start time : 2024/03/29 08:51:34
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.147, -0.018, 1.032, 15.808, -35.645, -15.991, 0.0, 0.0, 0.0
0.147, 0.047, 0.984, -4.211, -12.573, -22.461, 0.0, 0.0, 0.0
0.176, 0.03, 0.984, -0.916, -19.775, -11.78, 0.0, 0.0, 0.0
0.153, 0.017, 0.976, 21.301, -17.029, -11.719, 0.0, 0.0, 0.0
0.154, 0.015, 0.943, 23.071, -16.357, -11.23, 0.0, 0.0, 0.0
0.252, 0.017, 0.978, 17.456, -15.808, -10.498, 0.0, 0.0, 0.0
0.252, -0.035, 1.012, 17.395, -19.714, -18.066, 0.0, 0.0, 0.0
0.24, -0.04, 1.005, -3.662, -21.729, 3.174, 0.0, 0.0, 0.0
0.186, 0.035, 0.95, 0.671, -21.057, -19.592, 0.0, 0.0, 0.0
0.187, 0.039, 0.885, -19.226, -20.447, -9.399, 0.0, 0.0, 0.0
0.173, 0.085, 0.863, -18.799, -18.25, -13.489, 0.0, 0.0, 0.0
0.156, 0.13, 0.852, -19.348, 2.136, -12.756, 0.0, 0.0, 0.0
0.15, 0.158, 0.856, 1.648, -7.69, -7.935, 0.0, 0.0, 0.0
0.151, 0.172, 0.893, -5.188, -3.784, -22.583, 0.0, 0.0, 0.0
0.187, 0.107, 0.942, -2.38, 7.568, -9.46, 0.0, 0.0, 0.0
0.205, 0.071, 0.961, 4.639, -5.066, -23.254, 0.0, 0.0, 0.0
0.17, 0.018, 1.091, -23.193, -1.221, -15.259, 0.0, 0.0, 0.0
0.208, 0.09, 1.068, -12.573, -4.578, -27.161, 0.0, 0.0, 0.0
0.171, 0.078, 1.03, 0.793, -2.38, -15.625, 0.0, 0.0, 0.0
0.163, 0.017, 1.031, -6.47, 8.24, -18.799, 0.0, 0.0, 0.0
0.18, 0.068, 0.952, 1.038, 13.55, -8.728, 0.0, 0.0, 0.0
0.151, 0.087, 0.904, -18.799, 9.521, -13.733, 0.0, 0.0, 0.0
0.173, 0.133, 0.924, -21.667, -3.845, -35.156, 0.0, 0.0, 0.0
0.164, 0.149, 1.01, -18.555, -10.498, -23.743, 0.0, 0.0, 0.0
0.099, 0.067, 1.193, 5.676, -26.367, -10.193, 0.0, 0.0, 0.0
0.059, 0.052, 1.35, 3.113, -28.137, 5.92, 0.0, 0.0, 0.0
-0.006, 0.034, 1.46, 1.587, -25.94, 20.569, 0.0, 0.0, 0.0
-0.053, 0.073, 1.431, 2.563, -35.156, 12.573, 0.0, 0.0, 0.0
-0.026, 0.188, 1.389, 0.0, 0.183, 33.936, 0.0, 0.0, 0.0
-0.034, 0.246, 1.327, 4.456, -5.676, 47.18, 0.0, 0.0, 0.0
-0.016, 0.255, 1.297, -4.211, -3.662, 39.185, 0.0, 0.0, 0.0
0.07, 0.253, 1.259, -7.385, -4.822, 47.791, 0.0, 0.0, 0.0
0.123, 0.196, 1.313, 5.981, 6.042, 48.828, 0.0, 0.0, 0.0
0.175, 0.072, 1.378, 18.188, -22.827, 53.65, 0.0, 0.0, 0.0
0.239, 0.056, 1.356, 20.691, -35.217, 35.95, 0.0, 0.0, 0.0
0.291, 0.246, 1.211, -6.47, -36.56, -3.784, 0.0, 0.0, 0.0
0.315, 0.267, 1.33, -8.545, -17.822, -5.432, 0.0, 0.0, 0.0
0.342, 0.151, 1.404, -22.827, -20.325, 16.541, 0.0, 0.0, 0.0
0.34, 0.185, 1.33, 7.507, -34.18, -3.052, 0.0, 0.0, 0.0
0.336, 0.174, 1.329, 2.319, -9.338, 5.188, 0.0, 0.0, 0.0
0.398, 0.142, 1.362, 3.113, -37.415, -26.306, 0.0, 0.0, 0.0
0.33, 0.174, 1.14, 12.817, -55.42, -66.162, 0.0, 0.0, 0.0
0.399, 0.236, 0.962, 23.315, -81.726, -41.87, 0.0, 0.0, 0.0
0.371, 0.167, 0.842, -8.789, -48.523, -38.33, 0.0, 0.0, 0.0
0.251, 0.013, 0.956, -51.392, 7.08, -21.118, 0.0, 0.0, 0.0
0.285, 0.122, 0.694, -30.151, -11.108, -8.24, 0.0, 0.0, 0.0
0.337, 0.06, 0.494, -36.621, -21.118, -20.874, 0.0, 0.0, 0.0
0.272, 0.004, 0.421, 31.86, 11.597, 16.357, 0.0, 0.0, 0.0
0.12, -0.025, 0.376, 28.625, 53.589, 11.475, 0.0, 0.0, 0.0
0.07, 0.006, 0.267, 18.86, 45.532, 22.644, 0.0, 0.0, 0.0
0.047, -0.042, 0.298, 17.151, 66.895, 7.996, 0.0, 0.0, 0.0
-0.033, -0.094, 0.309, 11.902, 64.148, 22.644, 0.0, 0.0, 0.0
-0.031, -0.045, 0.313, 19.409, 43.579, 20.142, 0.0, 0.0, 0.0
0.05, -0.028, 0.307, -4.639, 50.415, 16.174, 0.0, 0.0, 0.0
0.092, -0.055, 0.403, -0.305, 24.414, -3.784, 0.0, 0.0, 0.0
0.1, -0.107, 0.566, 7.813, 12.085, -2.991, 0.0, 0.0, 0.0
0.062, -0.122, 0.694, -5.676, -3.784, -3.357, 0.0, 0.0, 0.0
0.078, 0.002, 0.695, -26.978, -13.306, 4.761, 0.0, 0.0, 0.0
0.156, 0.083, 0.668, -67.444, -28.87, 5.737, 0.0, 0.0, 0.0
0.182, 0.105, 0.753, -53.528, -49.438, -0.061, 0.0, 0.0, 0.0
0.191, 0.104, 0.854, -13.489, -49.744, 23.01, 0.0, 0.0, 0.0
0.149, 0.089, 0.985, -8.301, -48.706, 10.193, 0.0, 0.0, 0.0
0.14, 0.088, 1.041, -34.912, -50.903, 9.033, 0.0, 0.0, 0.0
0.186, 0.156, 1.012, -39.673, -42.603, -1.343, 0.0, 0.0, 0.0
0.237, 0.222, 1.022, -42.725, -42.48, 0.732, 0.0, 0.0, 0.0
0.278, 0.076, 0.971, 0.122, 1.892, -16.785, 0.0, 0.0, 0.0
0.277, 0.063, 0.99, -17.639, 0.549, -17.273, 0.0, 0.0, 0.0
0.301, 0.061, 1.012, -22.705, -16.113, -19.287, 0.0, 0.0, 0.0
0.215, 0.0, 1.09, -8.789, 1.038, 3.052, 0.0, 0.0, 0.0
0.171, -0.011, 1.173, -13.855, -6.531, -5.737, 0.0, 0.0, 0.0
0.179, 0.024, 1.204, -33.142, 21.301, -2.563, 0.0, 0.0, 0.0
0.202, 0.054, 1.226, -32.959, 36.56, 8.118, 0.0, 0.0, 0.0
0.226, -0.038, 1.281, -12.939, 47.913, 25.391, 0.0, 0.0, 0.0
0.257, -0.043, 1.319, -13.55, 48.218, 48.767, 0.0, 0.0, 0.0
0.3, 0.035, 1.327, -27.527, 46.875, 29.541, 0.0, 0.0, 0.0
0.422, 0.262, 1.341, -30.884, 33.875, 25.574, 0.0, 0.0, 0.0
0.411, 0.397, 1.294, -16.174, -6.287, 39.673, 0.0, 0.0, 0.0
0.441, 0.241, 1.351, 9.521, -11.23, 84.717, 0.0, 0.0, 0.0
0.477, 0.088, 1.373, 15.198, -49.377, 75.195, 0.0, 0.0, 0.0
0.404, -0.036, 1.396, 17.761, -54.26, 61.34, 0.0, 0.0, 0.0
0.288, 0.002, 1.379, -9.094, -7.935, 54.016, 0.0, 0.0, 0.0
0.353, 0.205, 1.268, -52.673, 22.461, -5.371, 0.0, 0.0, 0.0
0.456, 0.27, 1.093, -26.306, 24.048, -17.7, 0.0, 0.0, 0.0
0.452, 0.227, 0.969, -0.244, 30.762, 31.982, 0.0, 0.0, 0.0
0.436, 0.117, 0.949, 48.828, 25.33, 65.063, 0.0, 0.0, 0.0
0.376, 0.01, 0.962, 25.574, 27.405, 41.26, 0.0, 0.0, 0.0
0.29, 0.002, 0.987, 9.583, 34.546, 25.818, 0.0, 0.0, 0.0
0.28, 0.011, 0.947, 3.052, 12.451, 22.583, 0.0, 0.0, 0.0
0.26, 0.023, 0.952, -17.029, 7.813, -0.122, 0.0, 0.0, 0.0
0.227, 0.074, 0.836, -2.747, 15.869, -6.104, 0.0, 0.0, 0.0
0.194, 0.072, 0.873, 13.855, 11.902, -7.751, 0.0, 0.0, 0.0
0.21, 0.045, 0.862, 29.48, 14.648, 2.441, 0.0, 0.0, 0.0
0.153, 0.04, 0.894, 15.564, 30.029, -22.156, 0.0, 0.0, 0.0
0.153, 0.052, 0.891, -16.907, 31.067, -35.645, 0.0, 0.0, 0.0
0.194, 0.057, 0.684, -17.212, 8.789, -27.1, 0.0, 0.0, 0.0
0.107, 0.022, 0.685, 5.798, 29.663, -12.573, 0.0, 0.0, 0.0
0.119, -0.026, 0.755, 3.662, 44.8, -21.729, 0.0, 0.0, 0.0
0.118, 0.023, 0.677, -22.4, 48.035, -34.363, 0.0, 0.0, 0.0
0.109, 0.08, 0.58, -35.034, 29.175, -29.724, 0.0, 0.0, 0.0
0.046, 0.043, 0.644, -34.546, 67.993, -37.048, 0.0, 0.0, 0.0
-0.012, 0.053, 0.68, -13.977, 83.069, -13.672, 0.0, 0.0, 0.0
-0.052, 0.028, 0.681, -9.399, 73.242, -22.217, 0.0, 0.0, 0.0
-0.01, 0.02, 0.701, -20.935, 76.66, -18.799, 0.0, 0.0, 0.0
0.012, 0.026, 0.736, 0.488, 73.608, -21.057, 0.0, 0.0, 0.0
0.001, -0.02, 0.747, 0.061, 70.862, -17.7, 0.0, 0.0, 0.0
-0.03, -0.009, 0.768, -22.339, 62.439, 2.808, 0.0, 0.0, 0.0
-0.031, 0.025, 0.749, -34.607, 46.57, 7.69, 0.0, 0.0, 0.0
-0.072, 0.057, 0.759, -37.72, 30.029, -5.92, 0.0, 0.0, 0.0
-0.126, 0.046, 0.825, -34.607, 23.987, 19.226, 0.0, 0.0, 0.0
-0.138, 0.038, 0.875, -34.79, 35.645, 9.583, 0.0, 0.0, 0.0
-0.181, 0.063, 0.836, -36.987, 11.719, 9.277, 0.0, 0.0, 0.0
-0.212, 0.099, 0.822, -27.588, 21.179, 9.399, 0.0, 0.0, 0.0
-0.229, 0.09, 0.834, -27.649, 16.174, 9.399, 0.0, 0.0, 0.0
-0.27, 0.071, 0.862, -23.743, -1.465, 23.01, 0.0, 0.0, 0.0
-0.262, 0.059, 0.87, -38.208, -0.977, 18.738, 0.0, 0.0, 0.0
-0.254, 0.049, 0.856, -35.217, 15.747, -1.709, 0.0, 0.0, 0.0
-0.241, 0.038, 0.839, -10.925, 17.578, -0.427, 0.0, 0.0, 0.0
-0.212, 0.035, 0.842, -21.851, -0.366, -1.526, 0.0, 0.0, 0.0
-0.203, 0.02, 0.88, -20.63, -7.141, -2.197, 0.0, 0.0, 0.0
-0.241, -0.005, 0.923, -22.705, 2.319, -0.488, 0.0, 0.0, 0.0
-0.255, 0.008, 0.926, -14.832, -18.86, -2.258, 0.0, 0.0, 0.0
-0.251, 0.044, 0.924, -33.325, -19.775, -5.127, 0.0, 0.0, 0.0
-0.241, 0.047, 0.926, -9.888, -15.686, -5.676, 0.0, 0.0, 0.0
-0.217, 0.024, 0.914, 1.831, 3.662, -4.944, 0.0, 0.0, 0.0
-0.236, 0.034, 0.958, 3.052, 2.014, -6.958, 0.0, 0.0, 0.0
-0.216, 0.024, 0.953, -17.883, -18.799, 3.113, 0.0, 0.0, 0.0
