### File1
### Start time : 2024/03/29 08:43:49
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.113, -0.143, 1.522, -38.391, 2.563, -4.7, 0.0, 0.0, 0.0
0.132, -0.167, 1.577, -21.973, -30.457, 20.203, 0.0, 0.0, 0.0
0.179, -0.205, 1.656, 4.578, -66.895, 23.376, 0.0, 0.0, 0.0
0.21, -0.163, 1.667, -5.737, -51.27, -7.08, 0.0, 0.0, 0.0
0.151, -0.155, 1.543, 19.592, -14.404, -11.353, 0.0, 0.0, 0.0
0.071, -0.222, 1.384, 33.386, -24.719, -37.476, 0.0, 0.0, 0.0
0.012, -0.22, 1.307, 52.49, -55.908, -35.339, 0.0, 0.0, 0.0
0.016, -0.188, 1.305, 65.796, -81.238, -15.198, 0.0, 0.0, 0.0
0.022, -0.127, 1.244, 66.711, -66.589, -33.264, 0.0, 0.0, 0.0
0.055, -0.113, 1.107, 55.786, -49.927, -35.706, 0.0, 0.0, 0.0
0.086, -0.12, 1.067, 64.453, -14.16, -37.476, 0.0, 0.0, 0.0
0.118, -0.099, 1.023, 42.847, -16.541, -27.832, 0.0, 0.0, 0.0
0.102, -0.057, 0.943, 43.396, -5.249, -51.147, 0.0, 0.0, 0.0
0.068, -0.049, 0.854, 41.992, 18.433, -46.875, 0.0, 0.0, 0.0
-0.003, 0.011, 0.801, 46.265, -1.953, -58.044, 0.0, 0.0, 0.0
0.028, 0.082, 0.717, 59.021, -18.066, -59.082, 0.0, 0.0, 0.0
0.11, 0.1, 0.659, 58.289, -18.005, -45.898, 0.0, 0.0, 0.0
0.129, 0.082, 0.673, 40.466, 19.409, -51.636, 0.0, 0.0, 0.0
0.113, 0.115, 0.696, 48.401, 8.85, -54.199, 0.0, 0.0, 0.0
0.065, 0.128, 0.679, 41.199, 7.751, -45.41, 0.0, 0.0, 0.0
0.008, 0.111, 0.678, 63.354, -8.24, -46.448, 0.0, 0.0, 0.0
0.035, 0.112, 0.641, 66.528, -14.404, -44.556, 0.0, 0.0, 0.0
0.039, 0.178, 0.625, 48.157, 4.272, -63.293, 0.0, 0.0, 0.0
0.064, 0.205, 0.59, 9.583, 32.288, -44.373, 0.0, 0.0, 0.0
0.052, 0.199, 0.625, -2.563, 23.499, -54.199, 0.0, 0.0, 0.0
0.023, 0.201, 0.67, 9.644, 21.973, -29.907, 0.0, 0.0, 0.0
0.02, 0.248, 0.677, 32.898, -5.554, -36.743, 0.0, 0.0, 0.0
0.026, 0.313, 0.665, 19.775, 22.034, -33.02, 0.0, 0.0, 0.0
0.067, 0.292, 0.709, 7.507, 35.522, -12.085, 0.0, 0.0, 0.0
0.063, 0.294, 0.775, 1.77, 28.809, -8.484, 0.0, 0.0, 0.0
0.054, 0.332, 0.793, 2.197, 29.602, -20.447, 0.0, 0.0, 0.0
0.04, 0.356, 0.782, 2.502, 23.621, -19.958, 0.0, 0.0, 0.0
0.041, 0.368, 0.799, -5.066, 22.583, -16.541, 0.0, 0.0, 0.0
-0.001, 0.341, 0.775, 22.217, 5.188, 2.502, 0.0, 0.0, 0.0
-0.001, 0.338, 0.76, 23.193, 5.92, 2.258, 0.0, 0.0, 0.0
0.003, 0.377, 0.763, -3.235, 20.508, 1.465, 0.0, 0.0, 0.0
