### File1
### Start time : 2024/03/29 09:09:09
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.029, -0.062, 1.346, 0.977, 47.668, 5.432, 0.0, 0.0, 0.0
-0.058, 0.083, 1.661, -7.996, 21.79, -17.273, 0.0, 0.0, 0.0
-0.081, 0.045, 1.695, -28.931, -19.043, -20.081, 0.0, 0.0, 0.0
-0.092, 0.07, 1.829, -9.216, -1.587, 5.066, 0.0, 0.0, 0.0
0.038, 0.07, 1.699, 38.94, 6.592, 9.521, 0.0, 0.0, 0.0
0.014, 0.093, 1.699, 80.139, 2.38, 8.301, 0.0, 0.0, 0.0
-0.048, 0.079, 1.661, 89.355, 0.0, 18.86, 0.0, 0.0, 0.0
-0.012, -0.067, 1.554, 116.76, 0.916, 31.372, 0.0, 0.0, 0.0
0.049, -0.091, 1.4, 113.525, 6.653, 38.879, 0.0, 0.0, 0.0
0.026, -0.021, 1.293, 97.534, -0.854, 34.302, 0.0, 0.0, 0.0
0.063, 0.132, 1.197, 60.974, -2.197, 20.752, 0.0, 0.0, 0.0
0.068, 0.148, 1.129, 67.993, 19.409, 17.395, 0.0, 0.0, 0.0
0.06, 0.175, 1.097, 64.636, 32.166, -0.854, 0.0, 0.0, 0.0
0.059, 0.214, 1.04, 57.739, 35.706, -4.456, 0.0, 0.0, 0.0
0.026, 0.213, 0.908, 79.59, 14.038, -6.531, 0.0, 0.0, 0.0
0.024, 0.194, 0.78, 80.688, 16.541, 0.0, 0.0, 0.0, 0.0
0.03, 0.22, 0.792, 56.885, 37.72, -34.119, 0.0, 0.0, 0.0
0.017, 0.224, 0.802, 41.26, 45.776, -49.377, 0.0, 0.0, 0.0
-0.078, 0.15, 0.681, 29.968, 58.716, -51.392, 0.0, 0.0, 0.0
-0.087, 0.172, 0.57, 37.354, 59.692, -48.157, 0.0, 0.0, 0.0
-0.064, 0.203, 0.534, 36.865, 46.814, -28.503, 0.0, 0.0, 0.0
-0.071, 0.272, 0.584, 23.499, 25.33, -29.297, 0.0, 0.0, 0.0
-0.18, 0.342, 0.58, 9.399, 31.738, -53.894, 0.0, 0.0, 0.0
-0.222, 0.394, 0.477, 21.179, 36.682, -41.992, 0.0, 0.0, 0.0
-0.165, 0.391, 0.455, 34.912, 32.715, -54.138, 0.0, 0.0, 0.0
-0.191, 0.37, 0.488, 33.936, 20.569, -54.321, 0.0, 0.0, 0.0
-0.222, 0.364, 0.467, 19.043, 15.869, -40.71, 0.0, 0.0, 0.0
-0.262, 0.367, 0.421, -4.639, -0.793, -42.847, 0.0, 0.0, 0.0
-0.251, 0.319, 0.479, -4.089, 5.127, -41.077, 0.0, 0.0, 0.0
-0.227, 0.299, 0.588, 6.104, -17.334, -50.11, 0.0, 0.0, 0.0
