### File1
### Start time : 2024/03/29 09:04:22
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.377, -0.224, 0.978, 2.014, 0.854, 6.409, 0.0, 0.0, 0.0
0.281, -0.207, 1.009, -5.798, -23.621, 12.268, 0.0, 0.0, 0.0
0.219, -0.329, 1.026, -0.854, -28.381, 33.63, 0.0, 0.0, 0.0
0.186, -0.284, 1.061, 18.005, -50.964, 13.733, 0.0, 0.0, 0.0
0.209, -0.31, 1.01, 13.855, -58.044, 48.706, 0.0, 0.0, 0.0
0.322, -0.22, 0.973, 34.363, -83.069, 54.81, 0.0, 0.0, 0.0
0.348, -0.203, 1.123, 49.561, -65.491, 96.741, 0.0, 0.0, 0.0
0.308, -0.247, 1.112, 64.758, -69.214, 88.623, 0.0, 0.0, 0.0
0.326, -0.247, 1.161, 60.547, -28.625, 62.134, 0.0, 0.0, 0.0
0.338, -0.334, 1.219, 57.617, -11.23, 47.974, 0.0, 0.0, 0.0
0.28, -0.309, 1.071, 46.387, -49.194, 38.147, 0.0, 0.0, 0.0
0.412, -0.334, 1.034, 62.866, -37.476, 23.499, 0.0, 0.0, 0.0
0.461, -0.313, 1.172, 28.87, 20.569, 19.226, 0.0, 0.0, 0.0
0.379, -0.339, 1.303, 24.231, 10.498, -3.723, 0.0, 0.0, 0.0
0.318, -0.473, 1.307, 13.55, 32.654, -13.428, 0.0, 0.0, 0.0
0.346, -0.452, 1.234, 5.249, 51.025, -43.274, 0.0, 0.0, 0.0
0.3, -0.386, 1.168, -31.799, 66.162, -51.331, 0.0, 0.0, 0.0
0.323, -0.293, 1.266, -20.874, 54.443, 0.183, 0.0, 0.0, 0.0
0.315, -0.339, 1.319, 19.348, 37.476, 11.902, 0.0, 0.0, 0.0
0.245, -0.457, 1.393, 20.447, 30.64, 38.574, 0.0, 0.0, 0.0
0.282, -0.397, 1.261, -2.014, 49.927, 35.706, 0.0, 0.0, 0.0
0.336, -0.345, 1.133, 4.15, 49.011, 8.24, 0.0, 0.0, 0.0
0.256, -0.29, 1.146, 5.005, 51.941, 21.667, 0.0, 0.0, 0.0
0.121, -0.215, 1.112, 18.921, 50.903, 25.513, 0.0, 0.0, 0.0
0.174, -0.291, 0.978, 37.903, 46.143, 29.602, 0.0, 0.0, 0.0
0.203, -0.395, 0.838, 50.842, 58.228, 10.803, 0.0, 0.0, 0.0
0.112, -0.394, 0.761, 27.954, 70.19, 1.892, 0.0, 0.0, 0.0
-0.001, -0.227, 0.679, 24.963, 53.345, 1.343, 0.0, 0.0, 0.0
0.118, -0.171, 0.654, 27.893, 46.57, 15.625, 0.0, 0.0, 0.0
0.122, -0.095, 0.732, 12.817, 59.509, 23.315, 0.0, 0.0, 0.0
-0.014, -0.02, 0.764, 26.917, 49.377, 48.096, 0.0, 0.0, 0.0
-0.106, 0.008, 0.79, 61.829, 33.508, 66.467, 0.0, 0.0, 0.0
