### File1
### Start time : 2024/03/29 09:05:25
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.086, 0.241, 0.742, 6.226, -12.146, -8.606, 0.0, 0.0, 0.0
-0.086, 0.21, 0.783, -16.052, -7.141, -20.325, 0.0, 0.0, 0.0
0.002, 0.215, 0.754, -15.991, -0.671, -20.02, 0.0, 0.0, 0.0
-0.072, 0.236, 0.718, -2.869, -8.423, -21.973, 0.0, 0.0, 0.0
-0.156, 0.202, 0.67, 18.86, -24.414, -21.24, 0.0, 0.0, 0.0
-0.129, 0.228, 0.644, -6.714, -31.799, -20.264, 0.0, 0.0, 0.0
-0.056, 0.273, 0.621, -9.277, -17.151, -20.203, 0.0, 0.0, 0.0
-0.053, 0.25, 0.652, -26.855, -7.568, -20.325, 0.0, 0.0, 0.0
-0.081, 0.286, 0.731, -53.467, -6.287, -22.156, 0.0, 0.0, 0.0
-0.126, 0.277, 0.774, -53.894, -17.334, -16.479, 0.0, 0.0, 0.0
-0.121, 0.274, 0.783, -49.683, -11.169, -7.324, 0.0, 0.0, 0.0
-0.085, 0.252, 0.75, -26.978, -36.804, 17.09, 0.0, 0.0, 0.0
-0.042, 0.219, 0.702, -23.926, -24.536, 17.334, 0.0, 0.0, 0.0
-0.051, 0.247, 0.664, -24.231, -37.72, -2.502, 0.0, 0.0, 0.0
-0.1, 0.262, 0.646, -47.974, -38.025, -4.15, 0.0, 0.0, 0.0
-0.112, 0.253, 0.642, -41.138, -25.635, 16.663, 0.0, 0.0, 0.0
-0.072, 0.204, 0.607, -43.945, -53.955, 11.475, 0.0, 0.0, 0.0
0.006, 0.184, 0.597, -63.599, -68.787, 24.231, 0.0, 0.0, 0.0
0.078, 0.214, 0.653, -80.261, -69.58, 29.907, 0.0, 0.0, 0.0
0.067, 0.214, 0.82, -87.585, -47.791, 27.954, 0.0, 0.0, 0.0
0.049, 0.166, 0.898, -115.906, -8.667, 28.809, 0.0, 0.0, 0.0
0.12, 0.132, 0.881, -103.333, -7.019, 48.035, 0.0, 0.0, 0.0
0.144, 0.132, 0.964, -105.225, 7.202, 38.818, 0.0, 0.0, 0.0
0.096, 0.098, 1.12, -93.201, -18.677, 12.756, 0.0, 0.0, 0.0
0.102, -0.028, 1.162, -74.768, -21.118, 8.423, 0.0, 0.0, 0.0
0.13, -0.145, 1.136, -61.829, -10.62, 22.644, 0.0, 0.0, 0.0
0.082, -0.139, 1.313, -61.523, -8.789, 16.357, 0.0, 0.0, 0.0
0.023, -0.158, 1.451, -59.937, 6.714, -3.113, 0.0, 0.0, 0.0
-0.032, -0.16, 1.43, -49.316, -4.944, -5.188, 0.0, 0.0, 0.0
-0.004, -0.163, 1.247, 4.395, -22.095, -5.554, 0.0, 0.0, 0.0
0.054, -0.167, 1.096, 12.756, -53.589, -1.77, 0.0, 0.0, 0.0
0.061, -0.18, 1.075, 10.376, -41.809, 18.799, 0.0, 0.0, 0.0
0.071, -0.159, 1.208, 3.784, -31.738, -0.61, 0.0, 0.0, 0.0
0.07, -0.099, 1.282, -32.288, 6.287, 7.141, 0.0, 0.0, 0.0
0.137, -0.041, 1.344, 0.183, -19.958, 0.671, 0.0, 0.0, 0.0
0.081, 0.158, 1.785, 88.257, 35.95, -5.798, 0.0, 0.0, 0.0
0.062, -0.22, 1.078, 8.972, 36.072, 6.775, 0.0, 0.0, 0.0
0.166, -0.101, 0.918, 0.183, 17.395, -35.095, 0.0, 0.0, 0.0
0.061, -0.031, 0.966, -18.494, 32.776, -53.772, 0.0, 0.0, 0.0
-0.04, 0.04, 1.004, -18.982, 11.414, -47.363, 0.0, 0.0, 0.0
0.016, 0.001, 0.967, -17.212, -2.625, -21.362, 0.0, 0.0, 0.0
0.021, 0.003, 0.98, -16.541, 4.395, 7.446, 0.0, 0.0, 0.0
0.12, -0.064, 0.944, -15.808, -26.794, -19.958, 0.0, 0.0, 0.0
0.105, -0.014, 0.945, -16.479, -22.278, 1.16, 0.0, 0.0, 0.0
0.132, -0.005, 1.037, -17.395, -19.409, -8.667, 0.0, 0.0, 0.0
0.106, -0.052, 1.103, -22.034, -30.945, -9.277, 0.0, 0.0, 0.0
0.025, -0.058, 1.232, -45.471, -64.575, -22.949, 0.0, 0.0, 0.0
0.1, -0.072, 1.421, -34.668, -13.916, -17.517, 0.0, 0.0, 0.0
0.149, -0.027, 1.41, -16.724, 4.944, 3.357, 0.0, 0.0, 0.0
0.183, -0.017, 1.448, -8.911, 24.597, -7.813, 0.0, 0.0, 0.0
0.13, -0.069, 1.484, -32.043, 54.871, 5.676, 0.0, 0.0, 0.0
0.1, -0.052, 1.505, -17.639, 40.344, -17.09, 0.0, 0.0, 0.0
0.062, -0.059, 1.497, 8.606, 24.78, -17.029, 0.0, 0.0, 0.0
0.033, -0.085, 1.487, 27.1, 33.997, -18.311, 0.0, 0.0, 0.0
-0.002, -0.062, 1.37, 64.88, 22.522, -17.517, 0.0, 0.0, 0.0
-0.01, -0.045, 1.185, 83.313, 22.095, 4.7, 0.0, 0.0, 0.0
-0.085, -0.083, 1.131, 56.641, 27.893, -6.592, 0.0, 0.0, 0.0
-0.076, -0.044, 1.004, 45.105, 47.913, 6.836, 0.0, 0.0, 0.0
-0.062, 0.01, 0.908, 43.091, 15.015, -17.09, 0.0, 0.0, 0.0
-0.074, 0.054, 0.889, 65.308, -6.409, -22.949, 0.0, 0.0, 0.0
-0.07, 0.063, 0.855, 61.096, -10.803, -22.522, 0.0, 0.0, 0.0
-0.017, 0.102, 0.793, 84.534, -33.203, -19.409, 0.0, 0.0, 0.0
-0.035, 0.091, 0.741, 61.523, -16.663, -17.639, 0.0, 0.0, 0.0
-0.021, 0.123, 0.673, 44.8, 15.991, -18.311, 0.0, 0.0, 0.0
-0.024, 0.17, 0.64, 24.17, 8.972, -23.132, 0.0, 0.0, 0.0
