### File1
### Start time : 2024/03/29 08:46:10
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.043, -0.011, 1.31, -56.458, -36.011, 4.578, 0.0, 0.0, 0.0
-0.054, -0.183, 1.33, -68.665, -70.984, 20.691, 0.0, 0.0, 0.0
0.019, -0.114, 1.004, 51.331, -90.088, 10.315, 0.0, 0.0, 0.0
0.145, 0.024, 0.906, 75.134, -91.37, 9.399, 0.0, 0.0, 0.0
0.056, 0.053, 1.46, 69.885, -49.316, 18.494, 0.0, 0.0, 0.0
-0.04, -0.116, 1.946, 4.944, 33.63, 11.169, 0.0, 0.0, 0.0
-0.12, -0.084, 1.839, -11.841, 41.016, 1.953, 0.0, 0.0, 0.0
-0.036, 0.012, 1.686, -49.072, 65.735, -34.79, 0.0, 0.0, 0.0
0.088, 0.11, 1.62, -85.144, 83.557, -7.935, 0.0, 0.0, 0.0
0.119, 0.096, 1.583, -66.406, 57.678, 4.211, 0.0, 0.0, 0.0
0.096, 0.067, 1.379, -37.415, 37.415, 3.418, 0.0, 0.0, 0.0
0.027, 0.026, 1.225, -29.114, 19.043, -7.202, 0.0, 0.0, 0.0
0.02, -0.017, 1.158, -53.711, 16.907, -5.92, 0.0, 0.0, 0.0
0.026, -0.005, 1.09, -13.306, 19.287, -0.488, 0.0, 0.0, 0.0
0.088, 0.0, 1.141, -49.011, 16.479, -2.869, 0.0, 0.0, 0.0
0.018, -0.026, 1.048, -72.327, 14.648, 3.479, 0.0, 0.0, 0.0
-0.054, 0.002, 0.932, -100.586, 29.968, -14.954, 0.0, 0.0, 0.0
-0.061, -0.027, 1.007, -91.492, 46.387, -27.161, 0.0, 0.0, 0.0
-0.046, -0.095, 1.04, -98.328, 41.443, -29.053, 0.0, 0.0, 0.0
-0.026, -0.093, 1.064, -58.899, 11.963, -28.198, 0.0, 0.0, 0.0
-0.05, -0.067, 0.938, -60.608, -16.296, -29.053, 0.0, 0.0, 0.0
-0.07, -0.077, 0.848, -61.584, 2.563, -30.396, 0.0, 0.0, 0.0
-0.086, -0.135, 0.744, -78.247, -0.061, -50.354, 0.0, 0.0, 0.0
-0.079, -0.217, 0.759, -57.312, 22.461, -43.884, 0.0, 0.0, 0.0
-0.109, -0.271, 0.7, -68.42, -5.554, -63.66, 0.0, 0.0, 0.0
-0.117, -0.217, 0.536, -23.926, -7.324, -42.236, 0.0, 0.0, 0.0
-0.056, -0.09, 0.528, -9.155, 31.311, -39.49, 0.0, 0.0, 0.0
-0.008, -0.09, 0.85, -29.968, 25.513, -65.43, 0.0, 0.0, 0.0
-0.013, -0.157, 0.896, -47.913, 15.625, -63.538, 0.0, 0.0, 0.0
0.002, -0.177, 0.626, -31.372, -33.203, -41.992, 0.0, 0.0, 0.0
-0.006, -0.158, 0.586, -34.912, -10.071, -40.894, 0.0, 0.0, 0.0
0.005, -0.175, 0.869, -50.049, 3.113, -51.819, 0.0, 0.0, 0.0
-0.023, -0.232, 0.878, -51.758, -23.621, -25.391, 0.0, 0.0, 0.0
