### File1
### Start time : 2024/03/29 08:50:09
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.194, 0.146, 1.527, -23.56, -24.17, 22.766, 0.0, 0.0, 0.0
0.217, 0.153, 1.475, -6.714, -19.653, -4.456, 0.0, 0.0, 0.0
0.214, 0.164, 1.514, 8.667, -17.761, -27.893, 0.0, 0.0, 0.0
0.273, 0.058, 1.469, 13.184, -29.48, -43.335, 0.0, 0.0, 0.0
0.216, 0.064, 1.582, 45.166, -21.545, -28.809, 0.0, 0.0, 0.0
0.242, 0.063, 1.554, 63.11, 6.653, -33.997, 0.0, 0.0, 0.0
0.302, 0.061, 1.432, 46.204, 17.883, -14.343, 0.0, 0.0, 0.0
0.311, 0.132, 1.507, 97.473, 28.076, -20.996, 0.0, 0.0, 0.0
0.294, 0.18, 1.521, 103.271, 62.073, 0.793, 0.0, 0.0, 0.0
0.216, 0.237, 1.437, 66.406, 90.149, -27.161, 0.0, 0.0, 0.0
0.209, 0.133, 1.221, 16.724, 127.075, -59.753, 0.0, 0.0, 0.0
0.233, 0.061, 1.055, 13.977, 133.362, -77.515, 0.0, 0.0, 0.0
0.241, -0.025, 0.903, 52.734, 155.945, -84.29, 0.0, 0.0, 0.0
0.144, -0.057, 0.775, 51.758, 173.34, -65.735, 0.0, 0.0, 0.0
0.081, 0.025, 0.715, 12.573, 157.349, -46.509, 0.0, 0.0, 0.0
0.054, 0.11, 0.605, -22.888, 124.207, -68.604, 0.0, 0.0, 0.0
0.006, 0.107, 0.565, -15.625, 107.178, -55.786, 0.0, 0.0, 0.0
-0.022, 0.093, 0.658, -20.081, 108.887, -57.434, 0.0, 0.0, 0.0
-0.078, 0.098, 0.681, -36.133, 132.446, -81.909, 0.0, 0.0, 0.0
-0.193, 0.087, 0.495, -64.758, 130.432, -75.195, 0.0, 0.0, 0.0
-0.199, 0.077, 0.233, -38.391, 101.746, -80.688, 0.0, 0.0, 0.0
-0.218, 0.069, 0.379, 35.95, 91.37, -43.335, 0.0, 0.0, 0.0
-0.364, 0.081, 0.5, 37.231, 73.608, -50.293, 0.0, 0.0, 0.0
-0.422, 0.045, 0.459, 1.404, 60.181, -48.096, 0.0, 0.0, 0.0
-0.475, 0.127, 0.505, -17.517, 60.303, -26.184, 0.0, 0.0, 0.0
-0.45, 0.155, 0.491, -19.47, 64.514, -36.194, 0.0, 0.0, 0.0
-0.518, 0.177, 0.464, -18.555, 53.284, -10.071, 0.0, 0.0, 0.0
-0.606, 0.222, 0.553, -8.362, 27.161, -23.376, 0.0, 0.0, 0.0
-0.619, 0.185, 0.586, -36.621, 24.719, -10.132, 0.0, 0.0, 0.0
-0.586, 0.192, 0.498, -32.227, 29.419, -10.498, 0.0, 0.0, 0.0
