### File1
### Start time : 2024/03/29 08:46:33
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.082, -0.061, 1.02, 7.69, -33.508, 6.042, 0.0, 0.0, 0.0
0.062, -0.039, 1.071, 7.141, -52.002, -8.057, 0.0, 0.0, 0.0
0.023, 0.044, 1.214, -16.052, -39.49, -34.485, 0.0, 0.0, 0.0
0.022, 0.069, 1.414, -18.555, -49.5, 5.005, 0.0, 0.0, 0.0
0.111, 0.018, 1.379, -19.836, -11.292, 32.41, 0.0, 0.0, 0.0
0.092, 0.031, 1.36, -25.269, 7.08, 24.902, 0.0, 0.0, 0.0
0.148, 0.01, 1.448, -65.43, 8.362, 35.461, 0.0, 0.0, 0.0
0.137, -0.102, 1.495, -52.246, 34.18, 19.958, 0.0, 0.0, 0.0
0.114, -0.086, 1.46, -17.7, 20.264, 6.897, 0.0, 0.0, 0.0
0.09, -0.085, 1.503, -3.784, 22.888, -4.456, 0.0, 0.0, 0.0
0.112, -0.074, 1.375, 15.259, 9.094, -0.183, 0.0, 0.0, 0.0
0.085, -0.027, 1.28, 48.401, 18.616, -6.042, 0.0, 0.0, 0.0
0.079, -0.012, 1.293, 68.97, -4.822, -7.324, 0.0, 0.0, 0.0
0.03, 0.001, 1.267, 80.994, 5.676, 2.808, 0.0, 0.0, 0.0
0.035, 0.066, 1.213, 84.29, -5.493, -17.761, 0.0, 0.0, 0.0
0.045, 0.031, 1.104, 71.289, -2.747, -19.226, 0.0, 0.0, 0.0
0.044, 0.107, 0.997, 81.116, 20.325, -12.024, 0.0, 0.0, 0.0
0.031, 0.077, 0.914, 61.34, 19.165, -14.954, 0.0, 0.0, 0.0
-0.006, 0.133, 0.94, 70.435, 3.052, -35.278, 0.0, 0.0, 0.0
0.019, 0.149, 0.9, 83.496, 1.526, -23.682, 0.0, 0.0, 0.0
0.053, 0.209, 0.895, 65.796, 15.747, -28.259, 0.0, 0.0, 0.0
0.032, 0.17, 0.756, 40.222, -5.005, -28.931, 0.0, 0.0, 0.0
-0.01, 0.144, 0.85, 28.381, 21.24, -23.865, 0.0, 0.0, 0.0
0.008, 0.16, 0.9, 14.099, -3.235, -31.738, 0.0, 0.0, 0.0
0.044, 0.173, 0.859, 12.756, 8.301, -35.522, 0.0, 0.0, 0.0
0.035, 0.193, 0.813, 13.0, 10.803, -49.133, 0.0, 0.0, 0.0
0.003, 0.161, 0.758, 13.489, 18.616, -41.687, 0.0, 0.0, 0.0
-0.036, 0.152, 0.699, 15.503, 18.066, -43.64, 0.0, 0.0, 0.0
-0.028, 0.238, 0.763, 9.521, 36.438, -41.809, 0.0, 0.0, 0.0
-0.072, 0.25, 0.699, 23.254, 12.573, -40.344, 0.0, 0.0, 0.0
-0.073, 0.244, 0.701, 33.142, 19.714, -51.636, 0.0, 0.0, 0.0
-0.055, 0.239, 0.738, 29.358, 5.92, -49.805, 0.0, 0.0, 0.0
-0.083, 0.3, 0.718, 26.306, -7.813, -50.11, 0.0, 0.0, 0.0
-0.085, 0.378, 0.778, 21.423, 11.78, -46.997, 0.0, 0.0, 0.0
-0.072, 0.336, 0.749, -1.709, 8.484, -28.198, 0.0, 0.0, 0.0
