### File1
### Start time : 2024/03/29 08:50:40
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.019, 0.001, 1.034, -18.433, -9.46, 42.114, 0.0, 0.0, 0.0
0.021, -0.036, 1.147, -43.64, -15.808, 63.232, 0.0, 0.0, 0.0
-0.086, -0.098, 1.326, -111.389, 34.241, 69.153, 0.0, 0.0, 0.0
-0.114, -0.041, 1.492, -43.274, 42.725, 69.58, 0.0, 0.0, 0.0
-0.053, -0.156, 1.596, -31.006, 51.514, 60.791, 0.0, 0.0, 0.0
0.052, -0.256, 1.683, -12.146, 37.537, 59.143, 0.0, 0.0, 0.0
0.041, -0.294, 1.635, -21.24, -1.77, 50.842, 0.0, 0.0, 0.0
0.046, -0.281, 1.606, 1.526, -49.194, -1.16, 0.0, 0.0, 0.0
-0.058, -0.157, 1.571, 9.216, -85.449, -23.438, 0.0, 0.0, 0.0
-0.191, -0.165, 1.405, 25.269, -99.304, -12.512, 0.0, 0.0, 0.0
-0.127, -0.197, 1.253, 50.781, -81.848, -27.222, 0.0, 0.0, 0.0
-0.087, -0.135, 1.302, 62.744, -14.221, -41.687, 0.0, 0.0, 0.0
-0.131, -0.105, 1.193, 58.899, -17.09, -47.974, 0.0, 0.0, 0.0
-0.027, -0.179, 1.074, 70.313, -51.88, -38.208, 0.0, 0.0, 0.0
0.112, -0.099, 1.316, 98.267, -51.575, -23.804, 0.0, 0.0, 0.0
0.113, -0.075, 1.255, 115.54, -44.067, -18.677, 0.0, 0.0, 0.0
-0.005, -0.08, 1.034, 126.526, -70.007, -17.09, 0.0, 0.0, 0.0
-0.035, 0.03, 0.849, 106.506, -94.91, -35.278, 0.0, 0.0, 0.0
-0.046, 0.062, 0.715, 102.6, -130.31, -33.63, 0.0, 0.0, 0.0
-0.038, 0.053, 0.631, 113.281, -126.648, -15.564, 0.0, 0.0, 0.0
0.096, 0.158, 0.625, 87.402, -59.631, -30.212, 0.0, 0.0, 0.0
0.173, 0.182, 0.577, 74.463, -29.663, -39.185, 0.0, 0.0, 0.0
0.189, 0.202, 0.62, 59.753, -26.306, -48.096, 0.0, 0.0, 0.0
0.128, 0.199, 0.56, 67.688, -47.119, -34.241, 0.0, 0.0, 0.0
0.105, 0.252, 0.555, 44.373, -24.231, -34.18, 0.0, 0.0, 0.0
0.117, 0.285, 0.547, 52.063, -31.067, -37.292, 0.0, 0.0, 0.0
0.136, 0.304, 0.57, 30.518, -53.65, -24.658, 0.0, 0.0, 0.0
0.154, 0.325, 0.559, 30.334, -28.198, -23.804, 0.0, 0.0, 0.0
0.166, 0.342, 0.528, 46.875, 2.563, -37.354, 0.0, 0.0, 0.0
0.201, 0.444, 0.563, 38.33, 10.803, -24.597, 0.0, 0.0, 0.0
0.153, 0.426, 0.519, 34.241, 1.038, -14.587, 0.0, 0.0, 0.0
0.171, 0.429, 0.535, 15.137, -34.607, -23.01, 0.0, 0.0, 0.0
0.209, 0.449, 0.555, 10.925, -17.029, -18.799, 0.0, 0.0, 0.0
0.248, 0.495, 0.602, 9.46, 10.193, -17.151, 0.0, 0.0, 0.0
