### File1
### Start time : 2024/03/29 09:11:33
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.033, 0.017, 1.279, -14.465, -16.785, 4.15, 0.0, 0.0, 0.0
-0.006, -0.007, 1.252, 4.7, -13.977, 7.507, 0.0, 0.0, 0.0
-0.026, 0.037, 1.178, 1.953, -8.301, -0.244, 0.0, 0.0, 0.0
-0.025, -0.07, 1.265, -27.954, 5.432, 7.935, 0.0, 0.0, 0.0
-0.021, -0.111, 1.371, -34.18, 3.296, 20.691, 0.0, 0.0, 0.0
-0.024, -0.066, 1.407, -8.545, -10.437, 18.372, 0.0, 0.0, 0.0
-0.003, -0.015, 1.303, -25.635, -37.781, 18.982, 0.0, 0.0, 0.0
0.019, -0.005, 1.33, -49.5, -34.119, 11.597, 0.0, 0.0, 0.0
-0.042, -0.004, 1.333, -39.124, -23.621, 14.709, 0.0, 0.0, 0.0
-0.038, -0.013, 1.201, -59.204, -25.574, 17.761, 0.0, 0.0, 0.0
0.05, -0.038, 1.118, -84.351, -37.598, -6.714, 0.0, 0.0, 0.0
0.066, -0.012, 1.102, -58.594, -14.832, -2.625, 0.0, 0.0, 0.0
0.0, -0.031, 1.11, -66.162, -35.034, 17.273, 0.0, 0.0, 0.0
0.063, 0.011, 1.09, -39.429, -39.856, 16.357, 0.0, 0.0, 0.0
0.083, -0.091, 1.024, -27.832, -55.176, -5.615, 0.0, 0.0, 0.0
0.105, -0.206, 0.973, -38.757, -85.449, -22.827, 0.0, 0.0, 0.0
0.127, -0.207, 0.733, -54.626, -93.811, -10.193, 0.0, 0.0, 0.0
0.083, -0.161, 0.733, -68.542, -67.566, 4.15, 0.0, 0.0, 0.0
0.127, -0.179, 0.957, -58.716, -24.78, -3.54, 0.0, 0.0, 0.0
0.163, -0.199, 1.061, -45.898, -26.917, -4.028, 0.0, 0.0, 0.0
0.132, -0.197, 0.97, -38.94, -63.477, 3.784, 0.0, 0.0, 0.0
0.059, -0.229, 0.859, -36.682, -68.237, -17.944, 0.0, 0.0, 0.0
0.123, -0.272, 0.93, -40.466, -39.795, -19.714, 0.0, 0.0, 0.0
0.167, -0.236, 0.904, -39.429, -63.965, -10.132, 0.0, 0.0, 0.0
0.154, -0.169, 0.795, -51.025, -62.378, -13.489, 0.0, 0.0, 0.0
0.131, -0.154, 0.747, -66.772, -66.406, -11.353, 0.0, 0.0, 0.0
0.154, -0.239, 0.737, -60.73, -45.959, -11.047, 0.0, 0.0, 0.0
0.197, -0.32, 0.659, -69.153, -45.654, -32.898, 0.0, 0.0, 0.0
0.229, -0.238, 0.581, -29.48, -46.875, -48.035, 0.0, 0.0, 0.0
0.256, -0.191, 0.515, -48.767, -29.175, -50.537, 0.0, 0.0, 0.0
0.263, -0.174, 0.543, -38.696, -24.475, -24.109, 0.0, 0.0, 0.0
0.309, -0.212, 0.66, -20.081, -34.851, -31.982, 0.0, 0.0, 0.0
0.333, -0.264, 0.688, 4.517, -33.508, -13.55, 0.0, 0.0, 0.0
0.29, -0.289, 0.698, -16.357, -34.668, -10.986, 0.0, 0.0, 0.0
0.335, -0.382, 0.711, -11.169, -37.415, -19.409, 0.0, 0.0, 0.0
0.394, -0.418, 0.624, -23.193, -24.841, -7.935, 0.0, 0.0, 0.0
0.418, -0.4, 0.495, -28.992, -15.503, -11.353, 0.0, 0.0, 0.0
0.357, -0.344, 0.617, -56.519, 0.122, -16.724, 0.0, 0.0, 0.0
0.357, -0.349, 0.76, -62.622, -18.005, 2.075, 0.0, 0.0, 0.0
