### File1
### Start time : 2024/03/29 09:04:05
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.026, -0.15, 1.316, -50.354, -3.784, -5.981, 0.0, 0.0, 0.0
0.0, -0.21, 1.311, -27.161, 20.691, -3.906, 0.0, 0.0, 0.0
0.03, -0.238, 1.345, -38.879, 23.254, -5.493, 0.0, 0.0, 0.0
0.063, -0.285, 1.474, -23.376, 5.188, 5.676, 0.0, 0.0, 0.0
0.064, -0.28, 1.609, 10.071, -15.442, 3.479, 0.0, 0.0, 0.0
0.12, -0.228, 1.558, 52.49, -16.663, 3.601, 0.0, 0.0, 0.0
0.162, -0.204, 1.455, 54.81, 23.682, 5.615, 0.0, 0.0, 0.0
0.091, -0.154, 1.252, 74.341, 53.711, -6.287, 0.0, 0.0, 0.0
0.049, -0.131, 1.068, 89.294, 47.058, 7.385, 0.0, 0.0, 0.0
0.008, -0.044, 1.014, 114.502, 35.034, -17.029, 0.0, 0.0, 0.0
-0.004, 0.021, 0.936, 116.272, 35.217, -19.47, 0.0, 0.0, 0.0
0.001, 0.039, 0.857, 88.501, 44.8, -15.93, 0.0, 0.0, 0.0
-0.035, 0.109, 0.816, 93.872, 56.702, 2.625, 0.0, 0.0, 0.0
-0.08, 0.119, 0.76, 71.777, 83.435, 5.371, 0.0, 0.0, 0.0
-0.086, 0.164, 0.71, 77.576, 56.763, 5.127, 0.0, 0.0, 0.0
-0.111, 0.196, 0.632, 93.384, 26.55, 0.854, 0.0, 0.0, 0.0
-0.121, 0.231, 0.572, 92.407, 12.512, -18.005, 0.0, 0.0, 0.0
-0.133, 0.3, 0.597, 94.666, 31.494, -20.447, 0.0, 0.0, 0.0
-0.177, 0.349, 0.569, 84.717, 37.659, -20.569, 0.0, 0.0, 0.0
-0.165, 0.352, 0.512, 69.641, 31.006, 1.831, 0.0, 0.0, 0.0
-0.176, 0.386, 0.513, 52.979, 28.198, 7.446, 0.0, 0.0, 0.0
-0.18, 0.42, 0.509, 51.147, -0.183, 5.92, 0.0, 0.0, 0.0
-0.201, 0.431, 0.545, 48.889, -20.447, 0.854, 0.0, 0.0, 0.0
-0.181, 0.455, 0.617, 23.804, -20.691, 0.0, 0.0, 0.0, 0.0
-0.198, 0.42, 0.623, 13.733, 4.822, 4.028, 0.0, 0.0, 0.0
-0.212, 0.432, 0.616, -0.916, 22.156, -5.371, 0.0, 0.0, 0.0
