### File1
### Start time : 2024/03/29 09:13:37
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.005, -0.077, 0.947, 0.061, 3.906, -12.207, 0.0, 0.0, 0.0
-0.036, 0.021, 0.942, 7.324, 11.169, -18.188, 0.0, 0.0, 0.0
-0.067, 0.035, 1.092, -3.784, 62.622, -2.38, 0.0, 0.0, 0.0
0.056, -0.047, 1.116, 15.442, -4.944, -18.982, 0.0, 0.0, 0.0
0.015, 0.068, 1.246, 68.97, -2.075, -33.997, 0.0, 0.0, 0.0
0.032, 0.084, 1.183, 87.463, -2.686, -49.622, 0.0, 0.0, 0.0
-0.06, 0.153, 1.178, 79.346, 32.288, -15.076, 0.0, 0.0, 0.0
-0.073, 0.117, 1.229, 4.578, 15.93, 7.08, 0.0, 0.0, 0.0
-0.003, 0.009, 1.476, -78.308, -16.541, 17.7, 0.0, 0.0, 0.0
-0.023, 0.048, 1.602, -82.581, -18.677, 17.822, 0.0, 0.0, 0.0
0.022, 0.022, 1.533, -55.359, -37.964, -6.714, 0.0, 0.0, 0.0
-0.023, 0.017, 1.412, -56.885, -25.024, -2.075, 0.0, 0.0, 0.0
-0.018, -0.098, 1.429, -75.317, -52.368, 22.4, 0.0, 0.0, 0.0
-0.003, -0.171, 1.445, -59.998, -63.66, -0.427, 0.0, 0.0, 0.0
-0.011, -0.136, 1.342, -28.259, -60.852, -19.104, 0.0, 0.0, 0.0
-0.004, -0.108, 1.204, -38.696, -70.496, -14.771, 0.0, 0.0, 0.0
0.004, 0.003, 1.096, -9.705, -56.824, -34.302, 0.0, 0.0, 0.0
-0.003, 0.034, 0.97, -13.0, -55.542, -14.648, 0.0, 0.0, 0.0
0.023, -0.053, 0.901, -66.833, -57.739, -19.226, 0.0, 0.0, 0.0
0.066, -0.051, 0.968, -78.796, -65.002, -8.24, 0.0, 0.0, 0.0
0.057, -0.037, 0.918, -58.838, -67.505, -12.329, 0.0, 0.0, 0.0
0.052, -0.086, 0.888, -59.326, -61.157, -36.316, 0.0, 0.0, 0.0
0.069, 0.023, 0.836, -66.65, -64.331, -35.828, 0.0, 0.0, 0.0
0.063, 0.01, 0.714, -54.077, -53.406, -34.302, 0.0, 0.0, 0.0
0.113, -0.095, 0.702, -54.565, -65.002, -14.038, 0.0, 0.0, 0.0
0.145, -0.117, 0.703, -31.189, -68.665, -22.827, 0.0, 0.0, 0.0
0.145, -0.103, 0.666, -21.729, -51.208, -22.888, 0.0, 0.0, 0.0
0.11, -0.214, 0.67, -6.104, -38.574, -10.864, 0.0, 0.0, 0.0
0.14, -0.09, 0.676, 5.31, -24.475, -32.532, 0.0, 0.0, 0.0
0.106, -0.081, 0.695, -17.822, -33.875, -12.024, 0.0, 0.0, 0.0
0.173, -0.023, 0.674, -6.042, -34.18, -19.287, 0.0, 0.0, 0.0
0.187, -0.061, 0.641, -2.747, -33.203, -2.38, 0.0, 0.0, 0.0
