### File1
### Start time : 2024/03/29 09:15:05
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.05, -0.026, 1.164, -65.735, 2.747, 6.042, 0.0, 0.0, 0.0
0.045, -0.047, 1.178, -47.241, -1.892, -6.287, 0.0, 0.0, 0.0
0.04, -0.056, 1.205, -29.175, 16.785, 5.737, 0.0, 0.0, 0.0
0.082, -0.082, 1.23, -37.781, -19.531, 3.235, 0.0, 0.0, 0.0
0.088, -0.07, 1.243, -23.071, -39.856, 1.587, 0.0, 0.0, 0.0
0.09, -0.071, 1.279, -19.165, -69.885, 2.014, 0.0, 0.0, 0.0
0.194, -0.067, 1.318, 2.441, -51.025, 2.869, 0.0, 0.0, 0.0
0.17, -0.089, 1.316, -16.174, -17.7, 2.014, 0.0, 0.0, 0.0
0.168, -0.111, 1.247, 0.244, -1.465, 0.305, 0.0, 0.0, 0.0
0.191, -0.061, 1.206, -0.854, -18.066, -15.93, 0.0, 0.0, 0.0
0.194, -0.058, 1.234, 13.062, -36.499, 0.488, 0.0, 0.0, 0.0
0.168, -0.076, 1.261, 37.964, -25.757, -16.052, 0.0, 0.0, 0.0
0.136, -0.092, 1.23, 29.358, -24.963, -19.043, 0.0, 0.0, 0.0
0.131, -0.094, 1.21, 48.462, -35.4, -10.742, 0.0, 0.0, 0.0
0.117, -0.106, 1.194, 26.855, -23.193, -15.503, 0.0, 0.0, 0.0
0.112, -0.093, 1.123, 25.696, -17.944, -32.959, 0.0, 0.0, 0.0
0.115, -0.029, 1.09, 52.368, -20.447, -32.471, 0.0, 0.0, 0.0
0.06, -0.003, 1.051, 42.053, 1.77, -13.367, 0.0, 0.0, 0.0
0.025, 0.01, 0.961, 50.903, 15.869, -21.606, 0.0, 0.0, 0.0
0.107, -0.008, 0.939, 47.729, 21.729, 5.554, 0.0, 0.0, 0.0
0.161, 0.034, 1.033, 30.334, 10.437, 5.92, 0.0, 0.0, 0.0
0.077, 0.032, 0.995, 48.584, 18.616, -16.296, 0.0, 0.0, 0.0
0.04, 0.039, 0.924, 41.87, -10.071, -13.977, 0.0, 0.0, 0.0
0.055, 0.066, 0.915, 60.852, -42.847, -26.001, 0.0, 0.0, 0.0
0.067, 0.085, 0.902, 80.078, -45.288, -47.058, 0.0, 0.0, 0.0
-0.003, 0.113, 0.824, 64.514, -30.64, -28.381, 0.0, 0.0, 0.0
0.063, 0.149, 0.77, 49.744, -37.292, -37.476, 0.0, 0.0, 0.0
0.125, 0.19, 0.758, 25.635, -20.935, -12.329, 0.0, 0.0, 0.0
0.13, 0.199, 0.787, 10.315, -0.549, -20.874, 0.0, 0.0, 0.0
0.101, 0.223, 0.759, 18.433, 22.217, -19.531, 0.0, 0.0, 0.0
0.095, 0.237, 0.727, -2.136, 18.799, -22.339, 0.0, 0.0, 0.0
0.084, 0.178, 0.737, -6.592, -7.751, -8.179, 0.0, 0.0, 0.0
0.111, 0.169, 0.816, 17.578, -9.277, -11.658, 0.0, 0.0, 0.0
0.099, 0.22, 0.877, 19.775, -10.01, -12.329, 0.0, 0.0, 0.0
0.102, 0.2, 0.781, 19.958, -19.47, -10.559, 0.0, 0.0, 0.0
0.13, 0.172, 0.74, 21.301, -9.094, -11.536, 0.0, 0.0, 0.0
0.139, 0.191, 0.771, 18.616, -14.709, -15.076, 0.0, 0.0, 0.0
0.131, 0.2, 0.794, -5.005, -20.691, -33.203, 0.0, 0.0, 0.0
0.1, 0.24, 0.81, -5.859, -3.357, -32.043, 0.0, 0.0, 0.0
0.097, 0.267, 0.752, -5.92, 23.01, -13.306, 0.0, 0.0, 0.0
0.102, 0.287, 0.683, -5.371, 6.836, -9.888, 0.0, 0.0, 0.0
0.159, 0.306, 0.786, 20.508, -31.982, -12.451, 0.0, 0.0, 0.0
0.134, 0.329, 0.835, 17.944, -13.0, -14.465, 0.0, 0.0, 0.0
0.121, 0.33, 0.803, -0.183, -19.287, -14.282, 0.0, 0.0, 0.0
0.149, 0.366, 0.769, -3.357, -19.226, -31.311, 0.0, 0.0, 0.0
0.176, 0.368, 0.789, -6.104, -9.155, -31.494, 0.0, 0.0, 0.0
0.138, 0.397, 0.818, -5.615, -11.78, -13.672, 0.0, 0.0, 0.0
