### File1
### Start time : 2024/03/29 09:04:26
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.141, -0.255, 1.187, -2.258, -9.033, -7.263, 0.0, 0.0, 0.0
0.189, -0.274, 1.201, 17.7, -18.86, -4.822, 0.0, 0.0, 0.0
0.363, -0.353, 1.283, -4.639, -1.77, -22.644, 0.0, 0.0, 0.0
0.519, -0.217, 1.356, 2.747, -20.874, -18.372, 0.0, 0.0, 0.0
0.318, -0.176, 1.406, -3.967, -26.306, 37.476, 0.0, 0.0, 0.0
0.21, -0.31, 1.404, 9.583, -23.132, 53.65, 0.0, 0.0, 0.0
0.331, -0.422, 1.472, 11.169, 17.151, 32.349, 0.0, 0.0, 0.0
0.314, -0.441, 1.479, 36.316, -2.869, 19.775, 0.0, 0.0, 0.0
0.354, -0.369, 1.361, 33.02, 4.089, 2.197, 0.0, 0.0, 0.0
0.405, -0.401, 1.409, 25.452, 14.954, -20.325, 0.0, 0.0, 0.0
0.405, -0.422, 1.351, 50.171, 11.169, 5.066, 0.0, 0.0, 0.0
0.469, -0.339, 1.142, 53.589, -4.7, -19.043, 0.0, 0.0, 0.0
0.331, -0.387, 1.058, 49.011, 7.69, -16.846, 0.0, 0.0, 0.0
0.234, -0.313, 0.908, 28.87, -12.268, -5.615, 0.0, 0.0, 0.0
0.228, -0.292, 0.843, 36.56, 15.625, -8.057, 0.0, 0.0, 0.0
0.297, -0.136, 0.782, 19.104, 40.222, -48.34, 0.0, 0.0, 0.0
0.316, -0.253, 0.849, 17.151, 77.515, -48.157, 0.0, 0.0, 0.0
0.254, -0.207, 0.879, 25.452, 80.872, -32.532, 0.0, 0.0, 0.0
0.195, -0.111, 0.781, 45.166, 48.523, -18.921, 0.0, 0.0, 0.0
0.188, -0.191, 0.717, 69.336, 25.818, -19.104, 0.0, 0.0, 0.0
0.219, -0.182, 0.661, 67.749, 15.015, -14.709, 0.0, 0.0, 0.0
0.192, -0.121, 0.541, 53.467, 8.362, -9.949, 0.0, 0.0, 0.0
0.194, -0.14, 0.618, 43.335, 33.02, -21.179, 0.0, 0.0, 0.0
0.112, -0.041, 0.758, 64.026, -2.014, -22.217, 0.0, 0.0, 0.0
0.062, 0.007, 0.733, 53.772, 0.61, -12.634, 0.0, 0.0, 0.0
0.069, 0.021, 0.703, 41.199, 21.729, -12.451, 0.0, 0.0, 0.0
