### File1
### Start time : 2024/03/28 22:51:29
### ACC FSR:2G
### GYRO FSR:1000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.242, -0.016, 1.453, 2.136, 17.639, 8.789, 0.0, 0.0, 0.0
0.238, 0.017, 1.358, -11.322, 9.979, -5.371, 0.0, 0.0, 0.0
0.244, -0.004, 1.304, 0.702, 18.005, -15.656, 0.0, 0.0, 0.0
0.241, 0.01, 1.225, -0.549, 33.997, 2.228, 0.0, 0.0, 0.0
0.21, 0.013, 1.197, 5.188, 64.636, 8.667, 0.0, 0.0, 0.0
0.12, 0.038, 1.288, 19.257, 77.881, -1.678, 0.0, 0.0, 0.0
0.114, 0.053, 1.315, 16.968, 85.114, -8.362, 0.0, 0.0, 0.0
0.146, 0.019, 1.276, 7.813, 83.862, -14.282, 0.0, 0.0, 0.0
0.175, 0.02, 1.204, -6.622, 54.138, -20.874, 0.0, 0.0, 0.0
0.205, 0.022, 1.085, -26.276, 31.281, -25.208, 0.0, 0.0, 0.0
0.081, 0.005, 0.964, -33.112, 15.045, -12.878, 0.0, 0.0, 0.0
-0.042, 0.01, 0.811, -32.776, 34.241, -5.341, 0.0, 0.0, 0.0
0.032, 0.039, 0.874, -22.522, 57.648, -8.27, 0.0, 0.0, 0.0
0.012, 0.005, 1.09, -21.332, 63.934, -10.406, 0.0, 0.0, 0.0
-0.05, 0.008, 1.03, -43.427, 31.219, -7.721, 0.0, 0.0, 0.0
-0.074, -0.001, 0.866, -60.577, 18.463, -18.921, 0.0, 0.0, 0.0
0.002, -0.01, 0.575, -66.406, 5.341, -14.16, 0.0, 0.0, 0.0
-0.023, -0.057, 0.693, -48.035, 42.755, -24.078, 0.0, 0.0, 0.0
-0.042, -0.057, 0.845, -38.116, 43.152, -12.665, 0.0, 0.0, 0.0
-0.106, -0.077, 0.886, -52.155, 29.144, -20.142, 0.0, 0.0, 0.0
-0.126, -0.082, 0.62, -59.723, 33.081, -29.327, 0.0, 0.0, 0.0
-0.034, -0.122, 0.53, -38.757, 53.467, -39.337, 0.0, 0.0, 0.0
0.041, -0.155, 0.682, -26.978, 89.02, -27.985, 0.0, 0.0, 0.0
0.085, -0.205, 0.807, -31.952, 89.691, -12.512, 0.0, 0.0, 0.0
-0.153, -0.239, 0.842, -46.509, 42.542, -11.139, 0.0, 0.0, 0.0
-0.323, -0.174, 0.455, -72.968, -29.449, -11.414, 0.0, 0.0, 0.0
-0.317, -0.17, 0.538, -47.791, -15.991, -16.998, 0.0, 0.0, 0.0
-0.18, -0.187, 0.83, -23.193, 27.496, -18.89, 0.0, 0.0, 0.0
-0.167, -0.241, 0.857, -29.114, 36.194, -11.566, 0.0, 0.0, 0.0
-0.197, -0.258, 0.729, -50.659, 29.419, -1.465, 0.0, 0.0, 0.0
-0.295, -0.232, 0.609, -43.915, 8.698, 0.092, 0.0, 0.0, 0.0
-0.349, -0.253, 0.583, -37.598, -5.463, -6.927, 0.0, 0.0, 0.0
-0.296, -0.264, 0.663, -33.936, 17.151, -3.967, 0.0, 0.0, 0.0
-0.308, -0.288, 0.813, -33.722, 26.031, 1.465, 0.0, 0.0, 0.0
-0.348, -0.275, 0.727, -36.102, 19.379, 8.972, 0.0, 0.0, 0.0
-0.378, -0.316, 0.711, -48.096, 9.338, 9.827, 0.0, 0.0, 0.0
-0.388, -0.321, 0.658, -50.232, -6.775, 5.493, 0.0, 0.0, 0.0
-0.419, -0.324, 0.652, -36.011, 0.427, 18.188, 0.0, 0.0, 0.0
-0.469, -0.309, 0.698, -39.551, 18.005, 19.287, 0.0, 0.0, 0.0
-0.403, -0.331, 0.644, -29.48, 14.618, 6.317, 0.0, 0.0, 0.0
-0.405, -0.376, 0.669, -19.806, 22.888, 4.791, 0.0, 0.0, 0.0
-0.415, -0.38, 0.738, -14.618, 23.956, 4.028, 0.0, 0.0, 0.0
-0.46, -0.347, 0.713, -24.017, 4.852, 11.627, 0.0, 0.0, 0.0
