### File1
### Start time : 2024/03/29 08:48:39
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.129, -0.186, 0.864, -34.912, -7.202, -5.798, 0.0, 0.0, 0.0
0.041, -0.312, 0.983, -13.367, -17.822, -4.883, 0.0, 0.0, 0.0
-0.002, -0.355, 0.921, -2.38, -32.837, 0.183, 0.0, 0.0, 0.0
0.013, -0.321, 0.943, 19.653, -8.545, -18.311, 0.0, 0.0, 0.0
0.027, -0.326, 1.092, 7.385, -6.714, 0.061, 0.0, 0.0, 0.0
0.066, -0.319, 1.241, -16.296, -5.188, 1.587, 0.0, 0.0, 0.0
0.066, -0.314, 1.226, 2.075, 0.732, -16.174, 0.0, 0.0, 0.0
0.031, -0.307, 1.118, 1.221, -21.362, -18.921, 0.0, 0.0, 0.0
0.052, -0.265, 1.091, -21.545, -19.287, -22.766, 0.0, 0.0, 0.0
0.055, -0.236, 1.098, -22.4, -19.409, -11.719, 0.0, 0.0, 0.0
0.077, -0.25, 1.103, -8.789, -17.822, -11.597, 0.0, 0.0, 0.0
0.09, -0.246, 1.113, -31.738, -16.785, -10.925, 0.0, 0.0, 0.0
0.094, -0.242, 1.03, -14.465, -21.24, -9.827, 0.0, 0.0, 0.0
0.103, -0.252, 1.015, -22.095, -22.949, -8.24, 0.0, 0.0, 0.0
0.121, -0.276, 1.084, 0.122, -9.094, -22.644, 0.0, 0.0, 0.0
0.142, -0.304, 1.058, -5.92, -15.259, -22.4, 0.0, 0.0, 0.0
0.113, -0.287, 0.982, -7.141, -15.259, -16.785, 0.0, 0.0, 0.0
0.093, -0.28, 0.977, -20.447, -19.653, -16.235, 0.0, 0.0, 0.0
0.109, -0.315, 1.084, -20.142, 2.808, -23.315, 0.0, 0.0, 0.0
0.141, -0.247, 1.093, 2.747, -15.93, -12.695, 0.0, 0.0, 0.0
0.154, -0.183, 1.032, 4.333, -22.278, -11.475, 0.0, 0.0, 0.0
0.143, -0.161, 0.985, 6.409, -19.775, -20.935, 0.0, 0.0, 0.0
0.14, -0.194, 0.957, -1.77, 4.333, -8.301, 0.0, 0.0, 0.0
0.104, -0.208, 0.909, -4.822, -7.263, -20.325, 0.0, 0.0, 0.0
0.145, -0.189, 0.994, -8.24, 22.644, -20.569, 0.0, 0.0, 0.0
0.12, -0.182, 1.106, -14.099, 9.338, -21.057, 0.0, 0.0, 0.0
0.085, -0.19, 1.025, -19.226, -6.226, -18.066, 0.0, 0.0, 0.0
0.114, -0.191, 0.943, -21.667, 4.395, -22.705, 0.0, 0.0, 0.0
0.126, -0.192, 0.93, -23.071, -3.601, -13.184, 0.0, 0.0, 0.0
0.114, -0.167, 1.008, -13.062, -1.099, -15.503, 0.0, 0.0, 0.0
0.143, -0.162, 1.035, -22.522, 7.446, -12.878, 0.0, 0.0, 0.0
0.103, -0.189, 0.983, -16.052, -20.508, -13.123, 0.0, 0.0, 0.0
0.098, -0.245, 0.932, 6.897, -34.729, -23.621, 0.0, 0.0, 0.0
0.07, -0.23, 0.9, 1.343, -23.743, -27.832, 0.0, 0.0, 0.0
0.125, -0.208, 0.908, -32.654, -14.832, -26.611, 0.0, 0.0, 0.0
0.163, -0.194, 0.939, -52.49, -22.095, -26.489, 0.0, 0.0, 0.0
0.154, -0.182, 0.849, -29.175, -8.24, -26.611, 0.0, 0.0, 0.0
0.136, -0.147, 0.813, -36.682, -22.888, -25.208, 0.0, 0.0, 0.0
0.204, -0.282, 0.932, -16.418, -36.682, -23.926, 0.0, 0.0, 0.0
0.185, -0.296, 0.869, 3.601, -47.363, -24.231, 0.0, 0.0, 0.0
0.152, -0.295, 0.762, -14.465, -27.527, -28.87, 0.0, 0.0, 0.0
0.176, -0.247, 0.806, -51.392, -10.62, -49.194, 0.0, 0.0, 0.0
0.207, -0.257, 0.905, -45.471, -18.066, -49.866, 0.0, 0.0, 0.0
0.226, -0.278, 0.923, -48.828, -12.39, -49.377, 0.0, 0.0, 0.0
0.203, -0.294, 0.823, -34.546, -37.476, -48.95, 0.0, 0.0, 0.0
0.207, -0.274, 0.787, -14.404, -35.95, -50.293, 0.0, 0.0, 0.0
0.227, -0.251, 0.825, -30.029, -9.827, -31.25, 0.0, 0.0, 0.0
0.288, -0.251, 0.855, -48.706, -21.545, -28.198, 0.0, 0.0, 0.0
0.247, -0.265, 0.851, -23.499, -15.198, -38.452, 0.0, 0.0, 0.0
0.216, -0.331, 0.712, -12.329, -26.367, -37.354, 0.0, 0.0, 0.0
