### File1
### Start time : 2024/03/29 09:13:41
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.081, -0.034, 1.118, 4.211, 33.203, 10.071, 0.0, 0.0, 0.0
-0.085, -0.05, 1.206, 7.568, 9.705, 22.278, 0.0, 0.0, 0.0
-0.126, -0.047, 1.136, 17.822, -16.235, -2.136, 0.0, 0.0, 0.0
-0.114, -0.054, 1.097, 20.935, -23.315, 17.09, 0.0, 0.0, 0.0
-0.12, -0.044, 1.104, 16.724, -16.479, 17.395, 0.0, 0.0, 0.0
-0.147, -0.067, 1.16, 2.869, 7.324, -2.075, 0.0, 0.0, 0.0
-0.142, -0.091, 1.233, -8.728, -0.549, -0.305, 0.0, 0.0, 0.0
-0.12, -0.127, 1.329, -9.521, 6.958, -1.709, 0.0, 0.0, 0.0
-0.209, -0.109, 1.272, -11.719, -8.118, -6.714, 0.0, 0.0, 0.0
-0.227, -0.135, 1.234, -29.236, -17.578, -0.427, 0.0, 0.0, 0.0
-0.221, -0.152, 1.346, -56.396, -1.77, -4.517, 0.0, 0.0, 0.0
-0.179, -0.128, 1.349, -71.106, -0.549, 0.977, 0.0, 0.0, 0.0
-0.162, -0.04, 1.342, -78.613, -4.761, -21.606, 0.0, 0.0, 0.0
-0.149, -0.024, 1.322, -60.669, -22.888, -9.521, 0.0, 0.0, 0.0
-0.157, -0.035, 1.226, -65.369, -28.442, -13.0, 0.0, 0.0, 0.0
-0.146, -0.07, 1.132, -62.927, -52.307, -12.695, 0.0, 0.0, 0.0
-0.127, -0.064, 1.095, -69.702, -50.171, -12.573, 0.0, 0.0, 0.0
-0.098, -0.055, 1.079, -56.458, -50.415, -13.855, 0.0, 0.0, 0.0
-0.06, -0.099, 1.035, -81.848, -54.321, -15.198, 0.0, 0.0, 0.0
-0.039, -0.09, 0.975, -75.562, -43.03, -35.095, 0.0, 0.0, 0.0
-0.037, -0.072, 0.9, -76.233, -65.308, -25.085, 0.0, 0.0, 0.0
-0.025, -0.092, 0.827, -72.876, -65.796, -38.391, 0.0, 0.0, 0.0
-0.011, -0.159, 0.802, -85.632, -62.866, -34.058, 0.0, 0.0, 0.0
-0.002, -0.139, 0.77, -61.707, -44.739, -36.133, 0.0, 0.0, 0.0
0.028, -0.122, 0.731, -67.871, -46.509, -35.706, 0.0, 0.0, 0.0
0.096, -0.142, 0.738, -50.659, -67.261, -14.771, 0.0, 0.0, 0.0
0.118, -0.179, 0.694, -34.363, -57.007, -20.386, 0.0, 0.0, 0.0
0.089, -0.289, 0.618, -9.033, -58.228, 0.549, 0.0, 0.0, 0.0
0.043, -0.381, 0.616, -10.498, -64.575, -17.761, 0.0, 0.0, 0.0
0.06, -0.334, 0.63, -38.025, -30.09, -14.893, 0.0, 0.0, 0.0
0.132, -0.231, 0.672, -40.833, -10.864, -31.677, 0.0, 0.0, 0.0
0.147, -0.212, 0.722, -40.894, -10.498, -8.606, 0.0, 0.0, 0.0
0.147, -0.269, 0.674, -36.316, -24.475, -20.874, 0.0, 0.0, 0.0
0.129, -0.328, 0.602, -10.01, -25.879, -19.287, 0.0, 0.0, 0.0
0.145, -0.362, 0.64, -11.536, -12.573, -22.4, 0.0, 0.0, 0.0
