### File1
### Start time : 2024/03/29 08:46:01
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.102, -0.044, 1.387, -60.486, 27.222, 9.583, 0.0, 0.0, 0.0
0.1, -0.07, 1.359, -63.354, 22.949, 20.874, 0.0, 0.0, 0.0
0.112, -0.111, 1.27, -64.27, 19.043, 3.296, 0.0, 0.0, 0.0
0.082, -0.111, 1.179, -54.871, 27.039, -32.532, 0.0, 0.0, 0.0
-0.048, -0.078, 1.238, -60.486, 65.552, -14.282, 0.0, 0.0, 0.0
-0.144, -0.105, 1.44, -65.186, 66.65, -17.212, 0.0, 0.0, 0.0
-0.117, -0.258, 1.67, -53.528, 9.033, -34.973, 0.0, 0.0, 0.0
0.028, -0.144, 1.04, -48.584, -60.303, -42.603, 0.0, 0.0, 0.0
0.115, -0.024, 0.609, -67.017, -14.038, -40.588, 0.0, 0.0, 0.0
0.032, -0.056, 0.885, -98.633, 94.421, -54.443, 0.0, 0.0, 0.0
-0.016, -0.12, 1.321, -86.182, 105.103, -41.26, 0.0, 0.0, 0.0
-0.027, -0.155, 1.227, -74.768, 30.334, -67.383, 0.0, 0.0, 0.0
-0.038, -0.144, 0.863, -69.031, -33.447, -57.983, 0.0, 0.0, 0.0
-0.051, -0.194, 0.699, -84.351, 2.258, -55.725, 0.0, 0.0, 0.0
-0.115, -0.289, 0.755, -88.623, 43.03, -55.969, 0.0, 0.0, 0.0
-0.132, -0.269, 0.689, -84.534, 59.082, -85.632, 0.0, 0.0, 0.0
-0.095, -0.145, 0.63, -57.068, 57.678, -76.416, 0.0, 0.0, 0.0
-0.035, -0.057, 0.876, -80.261, 71.899, -71.594, 0.0, 0.0, 0.0
-0.045, -0.171, 1.038, -85.266, 67.261, -71.167, 0.0, 0.0, 0.0
-0.117, -0.247, 0.709, -66.772, -8.24, -75.684, 0.0, 0.0, 0.0
-0.093, -0.244, 0.337, -29.602, -27.344, -96.741, 0.0, 0.0, 0.0
-0.023, -0.199, 0.438, -64.697, 19.165, -75.623, 0.0, 0.0, 0.0
-0.024, -0.232, 0.773, -43.335, -20.325, -68.542, 0.0, 0.0, 0.0
0.011, -0.331, 0.559, -10.803, -73.059, -63.477, 0.0, 0.0, 0.0
0.049, -0.369, 0.384, -13.55, -84.961, -46.326, 0.0, 0.0, 0.0
0.039, -0.358, 0.49, -39.307, -38.208, -65.002, 0.0, 0.0, 0.0
0.101, -0.406, 0.631, -43.091, -17.273, -64.88, 0.0, 0.0, 0.0
0.086, -0.507, 0.561, -49.561, -14.099, -46.082, 0.0, 0.0, 0.0
0.071, -0.537, 0.443, -30.09, -28.809, -53.589, 0.0, 0.0, 0.0
0.138, -0.502, 0.465, -48.767, -35.828, -31.006, 0.0, 0.0, 0.0
0.181, -0.509, 0.572, -47.668, -8.545, -28.625, 0.0, 0.0, 0.0
0.171, -0.568, 0.574, -26.489, -11.963, -38.818, 0.0, 0.0, 0.0
0.136, -0.601, 0.532, -35.583, -33.813, -32.166, 0.0, 0.0, 0.0
