### File1
### Start time : 2024/03/29 03:46:04
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.121, -0.295, 0.924, 0.366, 1.587, 0.427, 0.0, 0.0, 0.0
-0.146, -0.314, 0.904, 0.183, 2.502, -15.747, 0.0, 0.0, 0.0
-0.141, -0.291, 0.878, -16.052, 3.967, 0.0, 0.0, 0.0, 0.0
-0.118, -0.297, 0.845, 0.0, 5.432, 0.488, 0.0, 0.0, 0.0
-0.121, -0.288, 0.797, 0.305, 5.554, 1.16, 0.0, 0.0, 0.0
-0.15, -0.274, 0.713, 1.099, 4.211, 0.122, 0.0, 0.0, 0.0
-0.161, -0.273, 0.623, 2.136, 5.432, -18.372, 0.0, 0.0, 0.0
-0.075, -0.215, 0.527, 2.38, -6.714, -19.47, 0.0, 0.0, 0.0
-0.05, -0.166, 0.438, 4.7, 4.578, -17.151, 0.0, 0.0, 0.0
-0.015, -0.135, 0.326, -5.005, -10.925, -17.456, 0.0, 0.0, 0.0
-0.053, -0.146, 0.277, 16.357, -38.269, 3.845, 0.0, 0.0, 0.0
-0.014, -0.121, 0.237, 22.217, -49.622, 5.859, 0.0, 0.0, 0.0
-0.017, -0.129, 0.089, 12.634, -66.528, -16.785, 0.0, 0.0, 0.0
-0.035, -0.055, -0.082, 24.536, -65.796, -22.705, 0.0, 0.0, 0.0
0.012, -0.005, -0.008, 44.006, -38.025, 3.723, 0.0, 0.0, 0.0
0.128, 0.051, 0.345, 83.496, 3.296, 10.864, 0.0, 0.0, 0.0
0.179, -0.029, 0.718, 100.952, 0.977, 26.489, 0.0, 0.0, 0.0
0.092, -0.127, 1.007, 110.596, -31.189, 36.56, 0.0, 0.0, 0.0
-0.033, -0.013, 1.221, 90.759, -62.073, 11.841, 0.0, 0.0, 0.0
-0.165, -0.05, 1.6, 72.571, -64.392, 8.545, 0.0, 0.0, 0.0
-0.172, -0.07, 1.759, 69.031, -33.691, 5.188, 0.0, 0.0, 0.0
-0.051, -0.06, 1.699, 30.334, -20.874, -23.376, 0.0, 0.0, 0.0
-0.038, -0.002, 1.544, 13.916, -32.227, -15.076, 0.0, 0.0, 0.0
-0.045, 0.03, 1.554, 11.841, -36.499, -33.203, 0.0, 0.0, 0.0
-0.039, 0.032, 1.64, 11.475, -10.132, -13.611, 0.0, 0.0, 0.0
0.081, -0.032, 1.696, 17.883, -16.296, -9.216, 0.0, 0.0, 0.0
0.08, -0.065, 1.619, -6.592, -18.127, -10.559, 0.0, 0.0, 0.0
0.067, 0.001, 1.422, 2.319, -13.611, -32.104, 0.0, 0.0, 0.0
0.04, -0.002, 1.309, 1.099, -9.583, -14.771, 0.0, 0.0, 0.0
-0.011, 0.03, 1.218, 2.197, -20.752, -22.705, 0.0, 0.0, 0.0
-0.022, -0.021, 1.284, 2.869, 7.202, 0.977, 0.0, 0.0, 0.0
0.064, -0.048, 1.26, 0.854, -3.54, 1.648, 0.0, 0.0, 0.0
0.069, -0.022, 1.17, -19.653, 3.906, -16.113, 0.0, 0.0, 0.0
0.041, 0.022, 1.063, -20.874, -16.724, -15.93, 0.0, 0.0, 0.0
0.039, 0.036, 0.991, -18.25, 3.052, 2.197, 0.0, 0.0, 0.0
0.012, 0.02, 0.968, 1.404, 6.226, 4.578, 0.0, 0.0, 0.0
0.02, -0.007, 0.952, 1.892, 2.563, 5.798, 0.0, 0.0, 0.0
0.003, -0.005, 0.902, 1.831, 2.197, 4.761, 0.0, 0.0, 0.0
-0.011, -0.008, 0.898, 1.282, 6.836, 5.859, 0.0, 0.0, 0.0
0.004, 0.028, 0.898, 4.395, -4.761, 5.859, 0.0, 0.0, 0.0
0.018, 0.015, 1.021, -7.202, -1.526, -7.629, 0.0, 0.0, 0.0
-0.024, -0.068, 1.275, -20.569, 1.526, 5.432, 0.0, 0.0, 0.0
0.021, 0.055, 1.005, -33.142, -34.058, -19.287, 0.0, 0.0, 0.0
0.005, 0.035, 0.986, -21.301, -10.315, -20.935, 0.0, 0.0, 0.0
0.023, 0.01, 0.965, -18.921, -20.447, -19.104, 0.0, 0.0, 0.0
0.009, -0.003, 0.987, -17.822, -15.686, -19.104, 0.0, 0.0, 0.0
0.016, 0.008, 0.961, -17.761, -16.235, -22.034, 0.0, 0.0, 0.0
0.012, 0.007, 0.984, -17.334, 0.244, -20.02, 0.0, 0.0, 0.0
0.047, 0.005, 0.991, -17.273, 0.122, -17.151, 0.0, 0.0, 0.0
0.016, 0.021, 0.967, -17.212, -16.846, -15.869, 0.0, 0.0, 0.0
0.009, 0.011, 0.965, -17.029, 2.136, 1.465, 0.0, 0.0, 0.0
0.011, -0.005, 0.985, -16.663, 5.31, 2.319, 0.0, 0.0, 0.0
0.01, 0.003, 0.965, -16.479, 5.981, 2.014, 0.0, 0.0, 0.0
0.021, 0.006, 0.991, -16.663, 5.981, 1.465, 0.0, 0.0, 0.0
0.01, -0.006, 0.963, -15.808, 5.615, 0.793, 0.0, 0.0, 0.0
0.019, -0.006, 0.986, -15.869, 5.066, 0.366, 0.0, 0.0, 0.0
0.018, -0.007, 0.985, -16.541, 1.404, -16.968, 0.0, 0.0, 0.0
0.021, 0.018, 0.965, -16.846, -16.724, -18.433, 0.0, 0.0, 0.0
0.023, 0.026, 0.974, -16.968, -16.785, -17.639, 0.0, 0.0, 0.0
0.017, 0.02, 0.988, -16.785, 0.793, 0.122, 0.0, 0.0, 0.0
0.017, -0.001, 0.977, -16.602, 1.953, 0.854, 0.0, 0.0, 0.0
