### File1
### Start time : 2024/03/29 02:40:14
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.051, -0.433, 0.749, 17.273, 3.601, -16.541, 0.0, 0.0, 0.0
0.03, -0.418, 0.699, 20.935, -18.188, 0.671, 0.0, 0.0, 0.0
0.027, -0.404, 0.671, 10.315, -20.203, 1.282, 0.0, 0.0, 0.0
-0.019, -0.409, 0.698, 11.963, -17.944, 0.549, 0.0, 0.0, 0.0
-0.005, -0.385, 0.684, 10.437, -19.592, 0.549, 0.0, 0.0, 0.0
0.062, -0.378, 0.617, 8.057, -21.79, 1.404, 0.0, 0.0, 0.0
0.089, -0.35, 0.568, 22.705, -18.311, 2.625, 0.0, 0.0, 0.0
0.046, -0.292, 0.578, 12.634, 0.854, 6.165, 0.0, 0.0, 0.0
0.003, -0.272, 0.597, 10.864, 2.38, -4.578, 0.0, 0.0, 0.0
-0.012, -0.295, 0.628, 8.057, 2.869, -6.226, 0.0, 0.0, 0.0
0.057, -0.362, 0.652, 32.837, -13.916, 6.836, 0.0, 0.0, 0.0
0.135, -0.322, 0.555, 33.264, -30.518, -6.714, 0.0, 0.0, 0.0
0.095, -0.271, 0.636, 37.354, -35.522, 3.235, 0.0, 0.0, 0.0
-0.026, -0.27, 0.73, 49.866, -34.302, 0.549, 0.0, 0.0, 0.0
-0.027, -0.269, 0.768, 42.786, -24.475, -15.93, 0.0, 0.0, 0.0
0.009, -0.233, 0.728, 51.758, -37.292, -19.409, 0.0, 0.0, 0.0
0.163, -0.139, 0.72, 50.537, -21.729, -9.583, 0.0, 0.0, 0.0
0.223, -0.014, 0.721, 51.575, 16.235, -23.376, 0.0, 0.0, 0.0
0.129, -0.007, 0.824, 51.025, 14.343, -16.846, 0.0, 0.0, 0.0
0.09, -0.044, 1.017, 68.787, 17.273, 1.465, 0.0, 0.0, 0.0
0.093, -0.081, 1.048, 96.008, -12.634, -19.592, 0.0, 0.0, 0.0
0.233, -0.021, 0.833, 93.872, -35.461, -20.203, 0.0, 0.0, 0.0
0.164, -0.007, 0.864, 62.012, -1.526, -16.602, 0.0, 0.0, 0.0
-0.02, -0.021, 1.12, 74.097, 11.047, -18.921, 0.0, 0.0, 0.0
-0.054, 0.031, 1.222, 61.768, 10.254, -19.531, 0.0, 0.0, 0.0
0.042, 0.098, 1.12, 46.692, 14.221, -13.55, 0.0, 0.0, 0.0
0.077, 0.192, 1.174, 39.734, 48.34, -15.503, 0.0, 0.0, 0.0
-0.037, 0.234, 1.387, 47.302, 67.749, -10.437, 0.0, 0.0, 0.0
-0.076, 0.174, 1.545, 50.415, 52.612, -9.094, 0.0, 0.0, 0.0
-0.019, 0.118, 1.432, 49.988, -1.709, -36.438, 0.0, 0.0, 0.0
0.154, 0.168, 1.197, 24.963, -15.747, -29.358, 0.0, 0.0, 0.0
0.134, 0.226, 1.148, 31.555, 7.813, -36.987, 0.0, 0.0, 0.0
-0.059, 0.195, 1.332, 27.588, 32.41, -12.573, 0.0, 0.0, 0.0
-0.111, 0.177, 1.396, 41.138, 5.005, -9.705, 0.0, 0.0, 0.0
0.017, 0.204, 1.167, 35.034, -12.634, -10.376, 0.0, 0.0, 0.0
