### File1
### Start time : 2024/03/29 02:28:07
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.06, -0.007, 0.913, -4.7, 13.306, -7.202, 0.0, 0.0, 0.0
0.1, -0.054, 0.887, -6.226, 12.695, -4.822, 0.0, 0.0, 0.0
0.134, -0.076, 0.85, -7.69, 9.277, -7.141, 0.0, 0.0, 0.0
0.091, -0.086, 0.78, 2.747, 10.498, 2.808, 0.0, 0.0, 0.0
0.016, -0.057, 0.826, -14.343, 23.132, 0.061, 0.0, 0.0, 0.0
0.006, -0.051, 0.922, -37.903, 15.869, 2.563, 0.0, 0.0, 0.0
0.091, 0.021, 0.942, -20.63, 20.02, 3.967, 0.0, 0.0, 0.0
0.156, 0.05, 0.895, 16.296, 31.982, 2.502, 0.0, 0.0, 0.0
0.08, -0.069, 0.863, -5.066, 36.865, 4.333, 0.0, 0.0, 0.0
0.011, -0.097, 0.963, -32.471, 15.015, 1.953, 0.0, 0.0, 0.0
-0.002, -0.006, 1.076, -47.058, 15.747, -16.968, 0.0, 0.0, 0.0
-0.007, 0.056, 1.078, -34.851, -5.493, -15.869, 0.0, 0.0, 0.0
-0.02, 0.082, 0.953, 3.052, 20.02, 2.563, 0.0, 0.0, 0.0
-0.053, 0.003, 0.924, -4.639, 32.043, -5.31, 0.0, 0.0, 0.0
-0.012, -0.113, 1.001, 0.671, 35.217, -1.465, 0.0, 0.0, 0.0
-0.005, -0.096, 1.059, -31.616, 11.292, -3.845, 0.0, 0.0, 0.0
-0.026, -0.033, 1.112, -23.987, 17.273, -6.836, 0.0, 0.0, 0.0
-0.08, 0.003, 1.117, -34.79, 16.296, -6.897, 0.0, 0.0, 0.0
-0.063, -0.007, 1.063, -16.663, 10.742, -6.531, 0.0, 0.0, 0.0
-0.067, -0.056, 1.014, -4.211, 24.231, -5.676, 0.0, 0.0, 0.0
-0.056, -0.097, 1.072, -15.747, 23.682, -5.554, 0.0, 0.0, 0.0
-0.084, -0.075, 1.153, -15.625, 10.864, -3.235, 0.0, 0.0, 0.0
-0.076, -0.059, 1.162, -10.376, 20.813, -4.15, 0.0, 0.0, 0.0
-0.084, -0.029, 1.099, 5.005, 9.277, -7.08, 0.0, 0.0, 0.0
-0.096, -0.055, 1.032, -4.089, 15.503, 6.531, 0.0, 0.0, 0.0
-0.126, -0.117, 1.056, -21.545, 11.841, -6.836, 0.0, 0.0, 0.0
-0.086, -0.115, 1.171, -36.438, 17.151, -5.432, 0.0, 0.0, 0.0
-0.077, -0.092, 1.175, -10.437, 15.991, -5.737, 0.0, 0.0, 0.0
-0.113, -0.114, 1.1, 4.15, 19.775, 7.385, 0.0, 0.0, 0.0
-0.132, -0.116, 1.049, 1.099, -1.16, 6.409, 0.0, 0.0, 0.0
-0.137, -0.131, 1.026, -9.216, 5.676, 6.409, 0.0, 0.0, 0.0
-0.132, -0.11, 1.031, -14.221, 3.357, 4.517, 0.0, 0.0, 0.0
-0.089, -0.101, 1.003, -14.16, 0.854, 2.197, 0.0, 0.0, 0.0
-0.117, -0.102, 0.969, -11.963, 1.648, 1.099, 0.0, 0.0, 0.0
