### File1
### Start time : 2024/03/29 02:32:46
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.151, -0.209, 0.665, -16.663, 12.39, -7.385, 0.0, 0.0, 0.0
0.155, -0.251, 0.606, 4.883, 17.7, -4.822, 0.0, 0.0, 0.0
0.137, -0.265, 0.597, -3.296, -0.916, -4.517, 0.0, 0.0, 0.0
0.105, -0.275, 0.633, 20.325, -0.793, -7.568, 0.0, 0.0, 0.0
0.111, -0.2, 0.685, 16.418, 9.949, -6.165, 0.0, 0.0, 0.0
0.099, -0.219, 0.823, 5.981, 13.733, -2.686, 0.0, 0.0, 0.0
0.123, -0.256, 0.794, 9.705, 1.587, -7.507, 0.0, 0.0, 0.0
0.107, -0.256, 0.686, 31.128, -31.372, 2.38, 0.0, 0.0, 0.0
0.062, -0.177, 0.704, 25.879, 1.831, 0.977, 0.0, 0.0, 0.0
0.053, -0.119, 0.855, 11.292, 13.428, 4.089, 0.0, 0.0, 0.0
0.078, -0.149, 0.992, 33.386, 17.334, 6.287, 0.0, 0.0, 0.0
0.109, -0.125, 0.875, 39.246, -15.259, 4.028, 0.0, 0.0, 0.0
0.059, -0.045, 0.772, 43.335, -12.207, 3.296, 0.0, 0.0, 0.0
0.035, -0.011, 0.925, 27.832, 18.311, 6.897, 0.0, 0.0, 0.0
0.064, -0.033, 1.047, 30.579, 20.935, -7.263, 0.0, 0.0, 0.0
0.082, -0.035, 1.047, 63.782, -20.081, 5.554, 0.0, 0.0, 0.0
0.073, -0.023, 0.96, 65.979, -11.902, 2.38, 0.0, 0.0, 0.0
0.062, -0.001, 0.996, 49.744, 15.625, 0.671, 0.0, 0.0, 0.0
0.048, 0.05, 1.141, 36.072, 33.691, -15.93, 0.0, 0.0, 0.0
0.031, 0.055, 1.218, 33.142, 10.071, 2.625, 0.0, 0.0, 0.0
0.05, 0.039, 1.226, 27.588, 4.028, -17.456, 0.0, 0.0, 0.0
0.084, 0.071, 1.127, 51.392, -8.24, -10.437, 0.0, 0.0, 0.0
0.11, 0.105, 1.024, 36.987, -6.775, -10.559, 0.0, 0.0, 0.0
0.083, 0.108, 1.104, -0.366, 25.696, -16.357, 0.0, 0.0, 0.0
-0.007, 0.096, 1.282, 20.02, 24.536, -17.212, 0.0, 0.0, 0.0
0.047, 0.075, 1.188, 29.968, 2.014, -23.01, 0.0, 0.0, 0.0
0.047, 0.132, 1.043, 29.297, -19.47, -20.752, 0.0, 0.0, 0.0
0.101, 0.171, 1.112, 21.545, 11.414, -15.747, 0.0, 0.0, 0.0
0.051, 0.178, 1.266, -3.784, 27.039, 4.639, 0.0, 0.0, 0.0
0.017, 0.134, 1.329, 22.888, 21.667, 4.028, 0.0, 0.0, 0.0
0.027, 0.173, 1.289, 31.25, -16.541, 0.305, 0.0, 0.0, 0.0
0.027, 0.166, 1.201, 14.343, -20.569, -22.461, 0.0, 0.0, 0.0
0.067, 0.165, 1.187, 19.958, -4.211, -10.132, 0.0, 0.0, 0.0
0.049, 0.157, 1.221, 5.554, 22.766, -19.592, 0.0, 0.0, 0.0
0.062, 0.139, 1.205, -17.212, 8.179, 2.441, 0.0, 0.0, 0.0
0.02, 0.147, 1.141, -7.935, 21.423, -6.531, 0.0, 0.0, 0.0
-0.049, 0.129, 1.066, -18.188, -0.244, 2.93, 0.0, 0.0, 0.0
-0.049, 0.116, 1.005, -15.686, -0.671, -18.25, 0.0, 0.0, 0.0
-0.041, 0.093, 0.946, 0.916, 16.907, -20.081, 0.0, 0.0, 0.0
-0.051, 0.089, 0.939, 4.456, -1.465, -22.278, 0.0, 0.0, 0.0
0.017, 0.019, 1.479, -110.657, -55.115, -7.324, 0.0, 0.0, 0.0
0.355, -0.168, 1.157, -247.009, -189.819, 15.259, 0.0, 0.0, 0.0
