### File1
### Start time : 2024/03/29 03:43:58
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.061, -0.258, 0.829, 5.127, -20.264, -15.869, 0.0, 0.0, 0.0
0.1, -0.271, 0.774, 5.981, -21.729, -16.968, 0.0, 0.0, 0.0
0.105, -0.245, 0.738, -7.019, -8.118, -16.663, 0.0, 0.0, 0.0
0.092, -0.238, 0.681, -2.808, -11.292, -16.235, 0.0, 0.0, 0.0
0.096, -0.207, 0.661, -0.61, -14.771, -16.663, 0.0, 0.0, 0.0
0.102, -0.181, 0.648, 17.761, -32.593, -17.578, 0.0, 0.0, 0.0
0.142, -0.193, 0.593, 21.667, -23.865, -17.639, 0.0, 0.0, 0.0
0.125, -0.164, 0.521, 10.498, -51.88, -19.287, 0.0, 0.0, 0.0
0.075, -0.134, 0.376, 34.18, -41.443, -22.034, 0.0, 0.0, 0.0
0.113, -0.157, 0.418, 25.94, -36.926, -22.644, 0.0, 0.0, 0.0
0.192, -0.147, 0.56, 28.503, -23.071, -23.01, 0.0, 0.0, 0.0
0.223, -0.131, 0.663, 30.273, -15.381, -22.156, 0.0, 0.0, 0.0
0.134, -0.081, 0.586, 51.88, -47.546, -23.01, 0.0, 0.0, 0.0
0.131, -0.042, 0.567, 44.006, -24.17, -10.071, 0.0, 0.0, 0.0
0.188, -0.081, 0.751, 46.265, 6.042, -10.132, 0.0, 0.0, 0.0
0.203, -0.042, 0.852, 39.917, 20.813, -17.7, 0.0, 0.0, 0.0
0.207, 0.005, 0.988, 29.053, 22.766, 2.258, 0.0, 0.0, 0.0
0.216, 0.034, 0.981, 48.035, 16.663, 3.052, 0.0, 0.0, 0.0
0.226, 0.079, 1.022, 51.88, -0.854, 5.92, 0.0, 0.0, 0.0
0.222, 0.053, 1.212, 28.442, 14.16, -1.648, 0.0, 0.0, 0.0
0.195, 0.031, 1.37, 36.56, 37.598, 16.968, 0.0, 0.0, 0.0
0.168, 0.071, 1.29, 32.41, 12.451, -1.099, 0.0, 0.0, 0.0
0.187, 0.073, 1.354, 21.362, 38.818, 16.602, 0.0, 0.0, 0.0
0.151, 0.051, 1.54, -7.751, 46.936, 17.273, 0.0, 0.0, 0.0
0.138, 0.011, 1.513, -6.653, 8.606, -2.38, 0.0, 0.0, 0.0
0.139, 0.059, 1.341, -6.714, 2.625, -6.104, 0.0, 0.0, 0.0
0.163, 0.062, 1.318, 6.47, -4.333, -1.221, 0.0, 0.0, 0.0
0.124, 0.006, 1.399, 1.404, 12.817, 21.362, 0.0, 0.0, 0.0
0.111, -0.048, 1.392, -20.752, 21.79, 20.264, 0.0, 0.0, 0.0
0.114, -0.02, 1.216, -10.681, 6.897, -4.639, 0.0, 0.0, 0.0
0.109, 0.044, 1.05, -21.851, 2.93, 0.732, 0.0, 0.0, 0.0
0.03, -0.154, 1.238, -41.016, -13.977, -16.846, 0.0, 0.0, 0.0
0.08, 0.072, 0.983, -9.216, -13.123, -32.471, 0.0, 0.0, 0.0
0.132, 0.081, 0.952, -20.691, -6.042, -16.174, 0.0, 0.0, 0.0
0.086, 0.001, 0.983, -17.517, -1.465, 5.432, 0.0, 0.0, 0.0
0.079, -0.045, 0.983, -16.174, 6.226, 5.005, 0.0, 0.0, 0.0
0.101, -0.05, 0.969, -16.296, -20.325, 2.93, 0.0, 0.0, 0.0
0.087, -0.018, 0.963, -15.869, -20.081, 0.916, 0.0, 0.0, 0.0
0.103, 0.006, 0.952, 0.183, -16.968, 0.244, 0.0, 0.0, 0.0
0.092, 0.003, 0.965, -16.418, 3.418, 0.977, 0.0, 0.0, 0.0
0.089, 0.001, 0.962, -17.334, 4.883, 1.709, 0.0, 0.0, 0.0
