### File1
### Start time : 2024/03/29 02:39:38
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.07, -0.477, 0.616, -7.446, 20.508, 5.493, 0.0, 0.0, 0.0
0.041, -0.447, 0.599, -4.822, 17.029, 7.507, 0.0, 0.0, 0.0
0.041, -0.464, 0.555, 16.541, 7.08, -7.08, 0.0, 0.0, 0.0
0.097, -0.458, 0.497, 23.01, -19.958, -5.371, 0.0, 0.0, 0.0
0.129, -0.38, 0.488, 10.376, -13.672, 17.7, 0.0, 0.0, 0.0
0.125, -0.328, 0.488, 9.583, -26.855, 11.658, 0.0, 0.0, 0.0
0.213, -0.339, 0.354, 25.391, -63.11, 31.921, 0.0, 0.0, 0.0
0.306, -0.311, 0.253, 54.382, -47.974, 38.391, 0.0, 0.0, 0.0
0.121, -0.245, 0.527, -2.441, 12.878, 50.049, 0.0, 0.0, 0.0
-0.09, -0.315, 0.93, -25.085, 48.401, 40.1, 0.0, 0.0, 0.0
-0.075, -0.419, 0.896, -6.836, -14.343, 51.819, 0.0, 0.0, 0.0
-0.047, -0.446, 0.506, 41.016, -71.716, 25.513, 0.0, 0.0, 0.0
-0.092, -0.355, 0.468, 33.752, -43.518, 33.142, 0.0, 0.0, 0.0
-0.155, -0.333, 0.75, -5.798, -18.555, 33.936, 0.0, 0.0, 0.0
-0.059, -0.39, 0.766, 12.817, -24.658, 20.142, 0.0, 0.0, 0.0
0.06, -0.35, 0.374, 55.664, -69.458, 2.38, 0.0, 0.0, 0.0
0.016, -0.213, 0.261, 66.711, -11.597, 1.831, 0.0, 0.0, 0.0
-0.091, -0.16, 0.553, 31.555, 66.223, -2.441, 0.0, 0.0, 0.0
-0.031, -0.205, 0.876, 11.047, 73.547, -0.061, 0.0, 0.0, 0.0
0.11, -0.235, 0.922, 44.983, 52.002, 2.808, 0.0, 0.0, 0.0
0.119, -0.081, 0.619, 98.694, 10.437, 4.822, 0.0, 0.0, 0.0
-0.043, 0.022, 0.816, 71.716, 44.434, 31.86, 0.0, 0.0, 0.0
-0.381, -0.103, 1.337, 57.251, 55.725, 28.137, 0.0, 0.0, 0.0
-0.256, -0.186, 1.65, 91.858, 8.85, -6.653, 0.0, 0.0, 0.0
-0.007, 0.032, 1.367, 104.797, -33.081, -14.526, 0.0, 0.0, 0.0
0.07, 0.15, 1.398, 77.148, 5.432, -20.63, 0.0, 0.0, 0.0
-0.096, 0.066, 1.628, 63.293, 15.198, 2.869, 0.0, 0.0, 0.0
-0.119, -0.022, 1.635, 68.237, -3.052, -12.146, 0.0, 0.0, 0.0
-0.047, 0.04, 1.498, 60.547, -19.043, -37.842, 0.0, 0.0, 0.0
-0.124, 0.062, 1.53, 69.275, -16.907, -31.982, 0.0, 0.0, 0.0
-0.174, 0.064, 1.599, 41.748, 1.465, -35.217, 0.0, 0.0, 0.0
-0.057, 0.104, 1.496, 30.151, 0.061, -38.391, 0.0, 0.0, 0.0
0.043, 0.172, 1.401, 33.691, -18.555, -33.02, 0.0, 0.0, 0.0
0.061, 0.181, 1.399, 11.169, 0.732, -21.667, 0.0, 0.0, 0.0
