### File1
### Start time : 2024/03/29 02:39:51
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.003, -0.416, 0.802, -7.996, 19.775, -20.02, 0.0, 0.0, 0.0
-0.007, -0.439, 0.789, -10.254, 17.7, -18.799, 0.0, 0.0, 0.0
0.005, -0.451, 0.707, -21.729, 7.019, -18.738, 0.0, 0.0, 0.0
0.017, -0.422, 0.672, -17.517, -1.77, -17.517, 0.0, 0.0, 0.0
-0.025, -0.395, 0.704, 3.235, 17.761, -18.005, 0.0, 0.0, 0.0
-0.067, -0.373, 0.692, -0.427, -16.602, -19.409, 0.0, 0.0, 0.0
-0.043, -0.411, 0.589, 20.081, -35.828, 0.732, 0.0, 0.0, 0.0
-0.029, -0.431, 0.484, -0.61, -26.489, 0.366, 0.0, 0.0, 0.0
-0.067, -0.49, 0.419, -6.165, -33.203, 1.282, 0.0, 0.0, 0.0
-0.075, -0.479, 0.4, -18.616, 6.47, -5.737, 0.0, 0.0, 0.0
-0.068, -0.445, 0.44, -12.817, 9.888, -3.235, 0.0, 0.0, 0.0
-0.028, -0.424, 0.417, 3.662, 19.043, 3.052, 0.0, 0.0, 0.0
-0.003, -0.34, 0.45, 36.255, 4.517, 2.625, 0.0, 0.0, 0.0
0.074, -0.268, 0.491, 51.88, -7.874, -5.676, 0.0, 0.0, 0.0
0.08, -0.222, 0.507, 49.866, -16.479, -3.052, 0.0, 0.0, 0.0
0.013, -0.224, 0.452, 47.607, 2.686, 19.226, 0.0, 0.0, 0.0
0.011, -0.179, 0.495, 43.579, 3.967, 19.958, 0.0, 0.0, 0.0
0.07, -0.115, 0.641, 55.908, -7.141, -2.869, 0.0, 0.0, 0.0
0.063, -0.043, 0.819, 66.223, -3.601, -5.92, 0.0, 0.0, 0.0
0.054, -0.111, 0.799, 44.556, -22.766, -5.432, 0.0, 0.0, 0.0
0.053, -0.076, 0.682, 84.106, -49.255, -22.705, 0.0, 0.0, 0.0
0.027, -0.002, 0.736, 109.558, -34.363, -13.916, 0.0, 0.0, 0.0
0.062, 0.131, 0.954, 88.135, 12.329, -17.761, 0.0, 0.0, 0.0
0.016, 0.14, 1.242, 71.228, 51.819, -6.226, 0.0, 0.0, 0.0
-0.04, 0.132, 1.422, 81.543, 32.227, -6.104, 0.0, 0.0, 0.0
0.095, 0.118, 1.231, 77.332, -16.846, -22.095, 0.0, 0.0, 0.0
0.176, 0.2, 1.168, 82.947, 21.606, -19.836, 0.0, 0.0, 0.0
0.092, 0.28, 1.402, 45.227, 41.626, 18.616, 0.0, 0.0, 0.0
0.022, 0.229, 1.614, 40.344, 52.673, 22.034, 0.0, 0.0, 0.0
0.061, 0.184, 1.448, 53.04, -0.061, 5.859, 0.0, 0.0, 0.0
0.156, 0.232, 1.268, 41.443, 2.869, -11.292, 0.0, 0.0, 0.0
0.141, 0.275, 1.364, 50.293, 32.227, -19.958, 0.0, 0.0, 0.0
-0.019, 0.258, 1.605, 33.325, 49.316, -0.427, 0.0, 0.0, 0.0
-0.073, 0.188, 1.599, 38.269, -6.958, 4.883, 0.0, 0.0, 0.0
-0.002, 0.209, 1.264, 37.72, -28.32, -32.837, 0.0, 0.0, 0.0
