### File1
### Start time : 2024/03/29 02:32:41
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.056, -0.321, 0.847, 5.31, 3.662, -23.376, 0.0, 0.0, 0.0
0.068, -0.333, 0.854, -7.69, -17.517, -22.461, 0.0, 0.0, 0.0
0.07, -0.321, 0.806, 16.785, -12.329, -20.813, 0.0, 0.0, 0.0
0.101, -0.346, 0.743, 9.399, -34.546, -21.79, 0.0, 0.0, 0.0
0.092, -0.33, 0.742, 8.484, -12.451, -22.888, 0.0, 0.0, 0.0
0.109, -0.301, 0.779, 21.423, -8.667, -8.179, 0.0, 0.0, 0.0
0.102, -0.278, 0.774, 19.592, -14.587, -20.752, 0.0, 0.0, 0.0
0.12, -0.275, 0.722, 20.081, -33.875, -18.677, 0.0, 0.0, 0.0
0.146, -0.284, 0.681, 20.569, -31.799, -16.785, 0.0, 0.0, 0.0
0.143, -0.277, 0.691, 8.911, -32.715, 1.221, 0.0, 0.0, 0.0
0.178, -0.336, 0.666, 13.611, -13.977, 0.0, 0.0, 0.0, 0.0
0.206, -0.293, 0.67, 11.963, 3.357, -16.357, 0.0, 0.0, 0.0
0.158, -0.204, 0.734, 6.836, 22.156, 2.563, 0.0, 0.0, 0.0
0.132, -0.148, 0.873, 2.93, 14.282, -6.226, 0.0, 0.0, 0.0
0.116, -0.225, 0.97, 16.296, 4.883, 19.714, 0.0, 0.0, 0.0
0.14, -0.268, 0.774, 13.062, -38.208, 21.484, 0.0, 0.0, 0.0
0.185, -0.239, 0.649, 12.695, -11.475, -1.587, 0.0, 0.0, 0.0
0.125, -0.134, 0.744, -5.615, 15.869, 6.836, 0.0, 0.0, 0.0
0.082, -0.125, 0.938, -18.799, 21.545, 2.563, 0.0, 0.0, 0.0
0.109, -0.169, 0.944, -1.038, -17.029, -17.212, 0.0, 0.0, 0.0
0.183, -0.178, 0.754, 29.053, -27.039, -17.944, 0.0, 0.0, 0.0
0.162, -0.128, 0.706, 47.974, -25.146, 6.958, 0.0, 0.0, 0.0
0.024, -0.093, 0.853, 22.156, -21.484, 7.751, 0.0, 0.0, 0.0
0.01, -0.16, 1.027, 7.813, 2.93, -17.029, 0.0, 0.0, 0.0
0.139, -0.126, 0.935, 30.396, -14.832, -11.23, 0.0, 0.0, 0.0
0.222, -0.03, 0.763, 47.241, -33.447, -23.376, 0.0, 0.0, 0.0
0.136, -0.025, 0.828, 25.269, 3.418, -21.362, 0.0, 0.0, 0.0
0.074, -0.045, 1.065, 29.541, -3.479, -21.79, 0.0, 0.0, 0.0
0.123, -0.051, 1.107, 50.049, -9.644, -8.057, 0.0, 0.0, 0.0
0.19, -0.023, 0.947, 52.124, -47.913, -13.062, 0.0, 0.0, 0.0
0.151, 0.022, 0.795, 26.428, -38.635, -15.32, 0.0, 0.0, 0.0
0.151, 0.041, 0.858, 34.912, 16.541, -33.264, 0.0, 0.0, 0.0
0.183, 0.106, 1.027, 11.536, 48.767, -14.343, 0.0, 0.0, 0.0
0.181, 0.123, 1.13, 32.532, 28.137, -12.024, 0.0, 0.0, 0.0
0.208, 0.129, 1.114, 27.954, 10.193, -9.644, 0.0, 0.0, 0.0
0.2, 0.176, 1.08, 26.489, 8.484, -8.423, 0.0, 0.0, 0.0
0.238, 0.225, 1.158, 28.809, 34.607, -22.034, 0.0, 0.0, 0.0
0.21, 0.221, 1.234, 25.085, 24.841, -15.991, 0.0, 0.0, 0.0
0.14, 0.181, 1.239, 38.574, 35.522, 2.014, 0.0, 0.0, 0.0
0.161, 0.218, 1.136, 36.865, 15.076, 2.319, 0.0, 0.0, 0.0
0.124, 0.213, 1.123, 14.832, 35.583, -7.141, 0.0, 0.0, 0.0
0.025, 0.18, 1.122, 22.034, 38.574, -6.287, 0.0, 0.0, 0.0
0.052, 0.179, 1.112, -1.404, 26.428, -7.813, 0.0, 0.0, 0.0
0.064, 0.191, 1.103, -4.517, 29.846, 7.568, 0.0, 0.0, 0.0
0.05, 0.173, 1.159, -3.967, 49.927, -7.568, 0.0, 0.0, 0.0
0.016, 0.14, 1.167, -4.761, 46.936, -3.967, 0.0, 0.0, 0.0
-0.076, 0.104, 1.22, 9.277, -3.601, 6.165, 0.0, 0.0, 0.0
