### File1
### Start time : 2024/03/29 02:39:42
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.051, -0.375, 0.653, -6.958, 3.662, -23.376, 0.0, 0.0, 0.0
-0.033, -0.358, 0.622, -0.671, -11.719, -7.935, 0.0, 0.0, 0.0
0.064, -0.434, 0.516, 15.381, -47.668, -19.531, 0.0, 0.0, 0.0
0.1, -0.485, 0.309, 48.889, -52.246, 1.282, 0.0, 0.0, 0.0
0.033, -0.432, 0.292, 30.701, -31.677, 2.075, 0.0, 0.0, 0.0
-0.047, -0.346, 0.391, 33.875, 3.174, -21.362, 0.0, 0.0, 0.0
0.034, -0.362, 0.494, 32.654, -1.099, -14.832, 0.0, 0.0, 0.0
0.127, -0.343, 0.445, 54.26, 6.165, -13.489, 0.0, 0.0, 0.0
0.146, -0.28, 0.34, 42.542, 7.507, -18.188, 0.0, 0.0, 0.0
0.089, -0.153, 0.35, 36.743, 8.301, 12.939, 0.0, 0.0, 0.0
0.037, -0.086, 0.442, -3.967, -6.958, 45.776, 0.0, 0.0, 0.0
0.175, -0.063, 0.672, 37.17, -14.526, 30.212, 0.0, 0.0, 0.0
0.312, -0.019, 0.652, 78.003, -31.555, 12.268, 0.0, 0.0, 0.0
0.186, 0.063, 0.743, 80.261, 22.278, 35.889, 0.0, 0.0, 0.0
-0.053, 0.002, 1.097, 31.86, 69.702, 29.541, 0.0, 0.0, 0.0
-0.094, -0.088, 1.296, 38.879, 46.204, 21.484, 0.0, 0.0, 0.0
0.09, -0.03, 1.101, 44.495, 6.47, -18.677, 0.0, 0.0, 0.0
0.16, 0.053, 0.764, 63.171, -38.635, -12.634, 0.0, 0.0, 0.0
0.22, 0.143, 0.88, 67.749, -5.92, -8.911, 0.0, 0.0, 0.0
0.176, 0.107, 1.17, 67.444, 32.898, -0.183, 0.0, 0.0, 0.0
0.113, -0.019, 1.356, 73.12, -1.831, 19.409, 0.0, 0.0, 0.0
0.086, 0.004, 1.341, 97.534, 5.737, 16.602, 0.0, 0.0, 0.0
-0.066, 0.042, 1.397, 65.552, 25.757, 7.874, 0.0, 0.0, 0.0
-0.107, 0.065, 1.688, 26.184, 70.618, 9.338, 0.0, 0.0, 0.0
-0.096, 0.017, 1.813, 37.659, 81.482, -2.991, 0.0, 0.0, 0.0
-0.134, -0.005, 1.725, 25.085, 28.503, -17.273, 0.0, 0.0, 0.0
-0.131, 0.04, 1.544, 26.917, 10.986, -31.433, 0.0, 0.0, 0.0
-0.101, 0.062, 1.499, 33.081, 34.546, -31.921, 0.0, 0.0, 0.0
-0.133, 0.049, 1.443, 23.193, 10.193, -22.949, 0.0, 0.0, 0.0
-0.214, -0.05, 1.348, 20.691, 3.845, -16.479, 0.0, 0.0, 0.0
-0.278, -0.015, 1.143, 20.63, -11.353, -8.057, 0.0, 0.0, 0.0
-0.243, 0.03, 1.131, 4.761, 17.09, -31.921, 0.0, 0.0, 0.0
-0.036, -0.157, 1.287, -61.096, 21.24, -8.545, 0.0, 0.0, 0.0
-0.087, 0.062, 1.126, -20.508, -53.223, -33.813, 0.0, 0.0, 0.0
