### File1
### Start time : 2024/03/29 03:45:26
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.061, -0.28, 0.976, -15.808, 3.235, 0.793, 0.0, 0.0, 0.0
-0.082, -0.32, 0.972, -16.602, 0.122, 0.671, 0.0, 0.0, 0.0
-0.06, -0.308, 0.894, 0.366, -20.752, -16.602, 0.0, 0.0, 0.0
-0.085, -0.31, 0.888, 0.061, -17.456, -16.663, 0.0, 0.0, 0.0
-0.082, -0.297, 0.93, -16.052, 2.686, -16.235, 0.0, 0.0, 0.0
-0.058, -0.292, 0.944, -15.686, 3.296, -16.724, 0.0, 0.0, 0.0
-0.052, -0.29, 0.885, 0.427, 2.502, -17.578, 0.0, 0.0, 0.0
-0.035, -0.277, 0.884, 1.404, 4.395, -16.724, 0.0, 0.0, 0.0
-0.048, -0.298, 0.966, 1.526, 6.714, 1.221, 0.0, 0.0, 0.0
-0.057, -0.317, 1.0, 0.916, 2.808, 1.221, 0.0, 0.0, 0.0
-0.06, -0.313, 0.924, 1.16, -17.456, 0.244, 0.0, 0.0, 0.0
-0.067, -0.289, 0.924, -16.113, 3.723, 1.282, 0.0, 0.0, 0.0
-0.063, -0.303, 0.95, -17.578, -7.629, 2.93, 0.0, 0.0, 0.0
-0.061, -0.314, 0.95, -18.372, 5.188, 3.418, 0.0, 0.0, 0.0
-0.079, -0.29, 0.887, -17.517, 0.366, 3.601, 0.0, 0.0, 0.0
-0.069, -0.275, 0.874, -17.395, 2.258, 4.578, 0.0, 0.0, 0.0
-0.08, -0.285, 0.899, -18.86, 5.127, 5.371, 0.0, 0.0, 0.0
-0.099, -0.29, 0.898, -18.677, 1.16, 5.432, 0.0, 0.0, 0.0
-0.111, -0.314, 0.824, -19.592, -19.287, 7.385, 0.0, 0.0, 0.0
-0.094, -0.292, 0.747, -9.155, -17.761, -3.357, 0.0, 0.0, 0.0
-0.041, -0.285, 0.688, -13.489, 1.343, 17.456, 0.0, 0.0, 0.0
-0.028, -0.253, 0.576, -32.043, -18.555, 22.461, 0.0, 0.0, 0.0
-0.036, -0.232, 0.463, -32.349, -15.076, 9.521, 0.0, 0.0, 0.0
-0.029, -0.284, 0.282, -22.644, -31.25, 23.315, 0.0, 0.0, 0.0
-0.016, -0.256, 0.04, -6.226, -49.683, 21.118, 0.0, 0.0, 0.0
0.045, -0.171, -0.007, 22.705, -36.194, 9.644, 0.0, 0.0, 0.0
0.145, -0.077, 0.065, 34.363, -15.137, 13.489, 0.0, 0.0, 0.0
0.138, -0.088, -0.01, 28.564, -26.245, 15.137, 0.0, 0.0, 0.0
0.122, -0.046, -0.052, 67.078, -49.255, 32.532, 0.0, 0.0, 0.0
0.129, 0.0, 0.181, 76.233, -29.907, 38.879, 0.0, 0.0, 0.0
0.156, 0.131, 0.443, 111.633, -48.523, 23.926, 0.0, 0.0, 0.0
0.149, 0.146, 0.682, 125.122, -41.138, 38.757, 0.0, 0.0, 0.0
0.016, 0.099, 1.037, 106.628, -68.542, 26.611, 0.0, 0.0, 0.0
-0.161, 0.124, 1.485, 110.229, -68.054, 29.724, 0.0, 0.0, 0.0
-0.087, 0.142, 1.984, 72.388, -26.794, 24.475, 0.0, 0.0, 0.0
0.065, 0.1, 1.984, 65.186, -16.357, 21.851, 0.0, 0.0, 0.0
0.168, 0.114, 1.984, 28.87, -16.907, -7.324, 0.0, 0.0, 0.0
0.169, 0.07, 1.945, 9.521, -9.888, 6.348, 0.0, 0.0, 0.0
0.069, 0.012, 1.819, -5.859, -34.79, 7.629, 0.0, 0.0, 0.0
-0.111, 0.017, 1.644, 2.014, -8.545, 5.554, 0.0, 0.0, 0.0
-0.095, 0.0, 1.453, -20.203, 22.278, 7.385, 0.0, 0.0, 0.0
0.066, 0.034, 1.296, -10.925, 30.884, -4.211, 0.0, 0.0, 0.0
0.127, -0.032, 1.21, -32.288, 29.846, -2.319, 0.0, 0.0, 0.0
0.086, 0.005, 1.098, -18.372, 18.799, -2.563, 0.0, 0.0, 0.0
-0.052, 0.01, 1.044, -5.249, -17.09, -3.479, 0.0, 0.0, 0.0
-0.164, 0.045, 1.089, -0.793, 6.042, -0.793, 0.0, 0.0, 0.0
-0.112, -0.002, 1.219, 17.151, 23.01, 19.47, 0.0, 0.0, 0.0
-0.053, 0.002, 1.266, -4.822, 8.057, -3.784, 0.0, 0.0, 0.0
0.047, 0.012, 1.158, -15.686, -5.066, 3.54, 0.0, 0.0, 0.0
0.026, 0.052, 1.028, -21.606, -20.508, 0.427, 0.0, 0.0, 0.0
-0.021, 0.056, 0.921, -20.996, -8.484, -15.686, 0.0, 0.0, 0.0
-0.069, 0.015, 1.003, -19.165, 2.136, 2.075, 0.0, 0.0, 0.0
-0.064, -0.021, 1.056, -18.677, 6.836, 2.441, 0.0, 0.0, 0.0
-0.017, 0.018, 1.005, -20.264, 3.235, -15.869, 0.0, 0.0, 0.0
-0.006, 0.048, 0.94, -22.522, 6.104, 0.61, 0.0, 0.0, 0.0
0.027, 0.028, 0.941, -21.057, -2.808, 2.991, 0.0, 0.0, 0.0
0.066, 0.01, 0.961, -19.47, -2.258, 4.15, 0.0, 0.0, 0.0
0.016, -0.008, 1.032, -17.578, 4.517, 1.038, 0.0, 0.0, 0.0
-0.023, -0.003, 1.021, 1.648, -10.071, -22.827, 0.0, 0.0, 0.0
-0.008, 0.044, 0.976, 4.517, -13.55, -9.827, 0.0, 0.0, 0.0
-0.001, 0.052, 0.992, 2.808, -18.86, -20.325, 0.0, 0.0, 0.0
0.046, 0.035, 0.982, -15.686, 4.15, -16.541, 0.0, 0.0, 0.0
