### File1
### Start time : 2024/03/29 02:40:09
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.133, -0.517, 0.611, 16.174, -4.7, -10.681, 0.0, 0.0, 0.0
0.154, -0.421, 0.514, 8.118, -6.409, -8.484, 0.0, 0.0, 0.0
0.133, -0.457, 0.531, 34.546, 4.578, -20.63, 0.0, 0.0, 0.0
0.1, -0.492, 0.538, 25.269, -17.639, -21.24, 0.0, 0.0, 0.0
0.092, -0.44, 0.498, 31.982, 6.531, -18.86, 0.0, 0.0, 0.0
0.068, -0.376, 0.477, -6.409, -3.967, -7.446, 0.0, 0.0, 0.0
0.091, -0.357, 0.501, 1.587, -2.563, 18.372, 0.0, 0.0, 0.0
0.145, -0.356, 0.509, 8.667, -7.507, 5.92, 0.0, 0.0, 0.0
0.216, -0.275, 0.408, 48.828, -18.738, -15.991, 0.0, 0.0, 0.0
0.213, -0.17, 0.37, 39.551, -0.854, -5.981, 0.0, 0.0, 0.0
0.071, -0.199, 0.583, 67.383, 20.874, 18.616, 0.0, 0.0, 0.0
0.029, -0.254, 0.787, 59.57, -2.686, 15.808, 0.0, 0.0, 0.0
0.146, -0.184, 0.805, 72.021, -7.996, 0.244, 0.0, 0.0, 0.0
0.175, -0.114, 0.688, 97.229, -33.936, -12.695, 0.0, 0.0, 0.0
0.279, -0.095, 0.573, 73.669, -6.531, -32.166, 0.0, 0.0, 0.0
0.203, -0.098, 0.769, 76.538, 32.898, -13.428, 0.0, 0.0, 0.0
0.099, -0.053, 0.924, 93.323, 11.414, -21.484, 0.0, 0.0, 0.0
0.138, -0.018, 0.992, 93.079, 13.611, -11.536, 0.0, 0.0, 0.0
0.172, 0.009, 1.092, 92.163, 32.959, -34.058, 0.0, 0.0, 0.0
0.166, 0.073, 1.201, 88.623, 34.241, -9.46, 0.0, 0.0, 0.0
0.144, 0.168, 1.28, 95.032, 34.729, -23.254, 0.0, 0.0, 0.0
0.199, 0.172, 1.28, 82.092, 37.17, -34.668, 0.0, 0.0, 0.0
0.246, 0.184, 1.32, 64.209, 39.124, -24.292, 0.0, 0.0, 0.0
0.117, 0.189, 1.51, 43.579, 46.753, -38.33, 0.0, 0.0, 0.0
-0.021, 0.154, 1.676, 42.664, 26.855, -14.038, 0.0, 0.0, 0.0
0.035, 0.14, 1.68, 41.077, 18.86, -9.338, 0.0, 0.0, 0.0
0.099, 0.141, 1.612, 30.884, 6.775, -10.986, 0.0, 0.0, 0.0
0.133, 0.161, 1.473, 10.681, -5.127, -10.437, 0.0, 0.0, 0.0
0.135, 0.135, 1.35, -6.531, 22.095, -22.095, 0.0, 0.0, 0.0
0.015, 0.071, 1.302, 4.333, 20.935, -19.409, 0.0, 0.0, 0.0
-0.04, 0.055, 1.295, -19.409, 18.25, -11.23, 0.0, 0.0, 0.0
