### File1
### Start time : 2024/03/29 03:45:51
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.101, -0.195, 0.924, -16.602, 5.493, 3.174, 0.0, 0.0, 0.0
-0.087, -0.192, 0.885, -16.968, 1.587, 3.479, 0.0, 0.0, 0.0
-0.129, -0.189, 0.844, -18.677, -18.86, 3.357, 0.0, 0.0, 0.0
-0.134, -0.189, 0.751, -17.273, -18.555, 1.221, 0.0, 0.0, 0.0
-0.106, -0.205, 0.63, -22.644, 4.517, -15.808, 0.0, 0.0, 0.0
-0.058, -0.233, 0.558, -7.874, 16.541, 2.502, 0.0, 0.0, 0.0
-0.027, -0.184, 0.44, -19.592, -2.686, 4.883, 0.0, 0.0, 0.0
-0.009, -0.096, 0.332, 2.258, 5.737, -5.371, 0.0, 0.0, 0.0
-0.008, -0.11, 0.342, -2.808, 2.319, 18.311, 0.0, 0.0, 0.0
-0.061, -0.166, 0.335, 22.461, -19.653, 17.029, 0.0, 0.0, 0.0
-0.078, -0.149, 0.136, 11.78, -32.043, 5.981, 0.0, 0.0, 0.0
-0.115, -0.097, 0.094, 12.39, -6.47, -2.747, 0.0, 0.0, 0.0
0.074, -0.024, 0.291, 12.512, 33.02, 35.889, 0.0, 0.0, 0.0
0.264, 0.082, 0.359, -33.203, -102.905, 25.452, 0.0, 0.0, 0.0
0.079, -0.085, 0.82, 47.363, -98.022, -17.09, 0.0, 0.0, 0.0
0.094, -0.109, 1.002, 52.795, -94.666, 9.155, 0.0, 0.0, 0.0
-0.136, 0.093, 0.997, 56.213, -96.558, 17.029, 0.0, 0.0, 0.0
-0.212, 0.1, 1.433, 60.486, -63.049, 17.761, 0.0, 0.0, 0.0
-0.076, -0.136, 1.936, 52.734, 17.517, 10.315, 0.0, 0.0, 0.0
0.091, -0.194, 1.984, 8.606, 32.349, -3.845, 0.0, 0.0, 0.0
0.187, -0.099, 1.821, -11.719, -34.058, -20.203, 0.0, 0.0, 0.0
-0.003, -0.044, 1.691, -47.363, -45.532, -32.227, 0.0, 0.0, 0.0
-0.109, -0.025, 1.566, -52.124, -37.354, -11.963, 0.0, 0.0, 0.0
-0.013, -0.089, 1.548, -28.442, 22.522, -20.874, 0.0, 0.0, 0.0
0.086, -0.134, 1.432, -26.489, 22.156, -19.714, 0.0, 0.0, 0.0
0.072, -0.074, 1.226, -23.682, 2.136, -21.973, 0.0, 0.0, 0.0
0.017, -0.047, 1.018, -14.16, -20.63, -21.912, 0.0, 0.0, 0.0
-0.007, 0.028, 0.876, 1.099, 5.371, 0.366, 0.0, 0.0, 0.0
-0.015, -0.061, 1.047, -6.775, 12.024, 11.108, 0.0, 0.0, 0.0
-0.002, -0.191, 1.237, -22.339, 20.142, 35.217, 0.0, 0.0, 0.0
0.035, -0.161, 1.166, -34.729, 0.427, 19.104, 0.0, 0.0, 0.0
0.001, -0.095, 1.047, -15.076, -11.23, 5.554, 0.0, 0.0, 0.0
-0.05, -0.062, 0.982, -8.484, -8.423, 4.761, 0.0, 0.0, 0.0
-0.049, -0.107, 1.028, -19.287, 2.197, -7.446, 0.0, 0.0, 0.0
-0.01, -0.135, 1.031, 1.282, 6.287, 5.981, 0.0, 0.0, 0.0
0.015, -0.119, 0.987, 2.502, 0.977, 0.854, 0.0, 0.0, 0.0
0.05, -0.096, 0.929, 5.371, -22.095, -19.287, 0.0, 0.0, 0.0
0.014, -0.077, 0.944, -3.174, -23.254, 0.671, 0.0, 0.0, 0.0
0.034, -0.127, 1.003, -0.427, -21.484, 5.859, 0.0, 0.0, 0.0
0.033, -0.143, 1.02, -6.958, -20.935, 4.517, 0.0, 0.0, 0.0
0.033, -0.086, 0.949, 6.714, -7.996, -19.165, 0.0, 0.0, 0.0
0.008, -0.044, 0.954, -7.324, -23.438, -18.86, 0.0, 0.0, 0.0
-0.005, -0.046, 0.983, -1.404, -20.203, -15.747, 0.0, 0.0, 0.0
