### File1
### Start time : 2024/03/29 03:45:20
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.01, 0.004, 0.978, -16.663, 5.127, 1.099, 0.0, 0.0, 0.0
-0.008, -0.007, 0.989, -16.357, 3.174, 0.854, 0.0, 0.0, 0.0
-0.019, -0.006, 0.969, -16.174, 1.587, 0.916, 0.0, 0.0, 0.0
0.003, -0.007, 0.963, -16.174, 0.916, 1.038, 0.0, 0.0, 0.0
-0.006, 0.007, 0.965, -16.235, 1.038, 0.916, 0.0, 0.0, 0.0
0.002, 0.006, 0.985, -16.479, 2.197, 0.854, 0.0, 0.0, 0.0
-0.021, 0.006, 0.986, -16.724, 3.174, 0.977, 0.0, 0.0, 0.0
-0.008, -0.006, 0.987, -16.663, 3.723, 1.099, 0.0, 0.0, 0.0
-0.012, -0.006, 0.99, -16.602, 3.54, 1.16, 0.0, 0.0, 0.0
-0.009, 0.007, 0.991, -16.479, 2.747, 1.221, 0.0, 0.0, 0.0
-0.008, 0.003, 0.988, -16.418, 2.686, 1.16, 0.0, 0.0, 0.0
-0.018, 0.007, 0.968, -16.479, 2.441, 0.977, 0.0, 0.0, 0.0
0.004, -0.005, 0.966, -16.602, 2.197, 0.916, 0.0, 0.0, 0.0
-0.017, -0.006, 0.964, -16.602, 2.258, 0.916, 0.0, 0.0, 0.0
-0.022, 0.006, 0.986, -16.724, 2.258, 1.099, 0.0, 0.0, 0.0
-0.023, 0.007, 0.988, -16.724, 1.953, 1.099, 0.0, 0.0, 0.0
-0.012, 0.007, 0.986, -16.663, 2.136, 0.977, 0.0, 0.0, 0.0
-0.012, -0.005, 0.987, -16.602, 2.197, 0.854, 0.0, 0.0, 0.0
-0.023, -0.005, 0.987, -16.541, 2.075, 0.916, 0.0, 0.0, 0.0
-0.02, 0.004, 0.968, -16.541, 1.587, 0.916, 0.0, 0.0, 0.0
-0.02, 0.004, 0.992, -16.541, 1.465, 0.977, 0.0, 0.0, 0.0
-0.019, 0.007, 0.968, -16.602, 1.587, 1.038, 0.0, 0.0, 0.0
-0.02, -0.003, 0.987, -16.479, 2.014, 1.038, 0.0, 0.0, 0.0
-0.011, -0.004, 0.986, -16.602, 2.625, 1.038, 0.0, 0.0, 0.0
-0.013, -0.005, 0.985, -16.602, 2.319, 0.977, 0.0, 0.0, 0.0
-0.01, 0.004, 0.991, -16.296, 0.793, 0.977, 0.0, 0.0, 0.0
-0.009, -0.016, 0.988, -16.357, 0.366, 0.977, 0.0, 0.0, 0.0
-0.009, -0.008, 0.989, -16.479, -16.052, 0.977, 0.0, 0.0, 0.0
-0.032, -0.008, 0.991, -16.541, -18.127, 0.793, 0.0, 0.0, 0.0
0.002, -0.004, 0.961, -16.418, -21.912, 0.671, 0.0, 0.0, 0.0
0.003, -0.005, 0.963, -16.296, -19.897, 0.793, 0.0, 0.0, 0.0
0.005, 0.007, 0.967, -16.357, -17.334, 0.916, 0.0, 0.0, 0.0
0.005, -0.007, 0.963, -16.235, 0.183, 0.854, 0.0, 0.0, 0.0
0.004, -0.007, 0.964, -16.235, 2.319, 0.854, 0.0, 0.0, 0.0
-0.02, -0.006, 0.966, -16.296, 4.456, 1.038, 0.0, 0.0, 0.0
0.002, -0.005, 0.966, -16.418, 2.808, 1.099, 0.0, 0.0, 0.0
-0.018, -0.007, 0.968, -16.663, 1.77, 1.099, 0.0, 0.0, 0.0
-0.02, 0.006, 0.964, -16.846, 1.404, 1.038, 0.0, 0.0, 0.0
0.001, 0.006, 0.967, -16.663, 1.343, 0.916, 0.0, 0.0, 0.0
0.002, 0.008, 0.968, -16.541, 2.38, 0.977, 0.0, 0.0, 0.0
-0.016, -0.008, 0.987, -16.541, 3.052, 0.977, 0.0, 0.0, 0.0
0.0, -0.005, 0.968, -16.602, 2.991, 0.916, 0.0, 0.0, 0.0
-0.021, -0.008, 0.968, -16.541, 2.747, 0.854, 0.0, 0.0, 0.0
-0.02, -0.007, 0.989, -16.602, 2.747, 0.916, 0.0, 0.0, 0.0
-0.009, -0.001, 0.984, -16.602, 2.747, 0.977, 0.0, 0.0, 0.0
-0.015, 0.016, 0.985, -16.663, 2.625, 1.038, 0.0, 0.0, 0.0
-0.01, -0.005, 0.982, -16.602, 2.502, 1.16, 0.0, 0.0, 0.0
-0.02, -0.018, 1.001, -16.479, 1.831, 1.099, 0.0, 0.0, 0.0
0.001, -0.021, 0.978, -16.724, 1.526, 1.038, 0.0, 0.0, 0.0
-0.111, -0.358, 0.895, 3.296, 1.892, -16.968, 0.0, 0.0, 0.0
-0.093, -0.342, 0.874, 2.808, 3.723, -16.724, 0.0, 0.0, 0.0
-0.111, -0.342, 0.883, 2.93, 4.211, -16.235, 0.0, 0.0, 0.0
-0.11, -0.364, 0.881, 3.54, 2.747, -16.357, 0.0, 0.0, 0.0
-0.115, -0.34, 0.856, 2.991, 4.211, -15.747, 0.0, 0.0, 0.0
-0.116, -0.325, 0.854, 2.808, 4.639, 0.122, 0.0, 0.0, 0.0
-0.131, -0.333, 0.851, 2.991, 3.174, -15.747, 0.0, 0.0, 0.0
