### File1
### Start time : 2024/03/29 02:33:04
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.087, -0.237, 0.681, 11.658, -19.165, 0.854, 0.0, 0.0, 0.0
0.088, -0.213, 0.779, 11.658, 4.456, 2.869, 0.0, 0.0, 0.0
0.105, -0.238, 0.812, 12.573, -16.968, 4.822, 0.0, 0.0, 0.0
0.093, -0.239, 0.753, 31.616, -9.094, -7.08, 0.0, 0.0, 0.0
0.068, -0.214, 0.748, 32.043, -8.606, -5.127, 0.0, 0.0, 0.0
0.055, -0.221, 0.834, 33.142, -16.174, -5.005, 0.0, 0.0, 0.0
0.092, -0.22, 0.87, 10.62, 7.019, -5.676, 0.0, 0.0, 0.0
0.113, -0.228, 0.855, 12.573, 5.92, 7.507, 0.0, 0.0, 0.0
0.081, -0.251, 0.828, 33.875, 7.751, 5.737, 0.0, 0.0, 0.0
0.039, -0.217, 0.885, 31.921, 19.531, 3.784, 0.0, 0.0, 0.0
0.037, -0.178, 0.954, 13.977, 20.142, 1.892, 0.0, 0.0, 0.0
0.045, -0.176, 0.913, 14.221, -6.348, -16.235, 0.0, 0.0, 0.0
0.074, -0.169, 0.866, 37.72, -15.869, -21.79, 0.0, 0.0, 0.0
0.142, -0.134, 0.833, 26.001, 0.305, -9.338, 0.0, 0.0, 0.0
0.088, -0.112, 0.884, 29.724, -7.202, -11.292, 0.0, 0.0, 0.0
0.028, -0.091, 1.062, 38.757, -3.967, -15.32, 0.0, 0.0, 0.0
0.04, -0.114, 1.07, 24.292, -21.362, -38.33, 0.0, 0.0, 0.0
0.061, -0.116, 0.862, 26.062, -33.691, -26.917, 0.0, 0.0, 0.0
0.044, -0.084, 0.719, 33.997, 2.197, -12.756, 0.0, 0.0, 0.0
0.063, -0.064, 0.917, 12.512, 24.414, 4.15, 0.0, 0.0, 0.0
-0.03, -0.095, 1.193, 14.16, 37.048, -5.981, 0.0, 0.0, 0.0
-0.002, -0.083, 1.123, 23.987, 7.629, 1.648, 0.0, 0.0, 0.0
0.038, -0.018, 0.914, 30.273, -20.874, -21.423, 0.0, 0.0, 0.0
0.032, 0.064, 0.962, 26.367, 20.508, -19.104, 0.0, 0.0, 0.0
-0.054, 0.048, 1.215, 10.803, 29.602, 0.305, 0.0, 0.0, 0.0
-0.084, 0.002, 1.367, 13.0, 35.278, -9.705, 0.0, 0.0, 0.0
-0.048, 0.003, 1.239, 10.681, -3.601, -35.889, 0.0, 0.0, 0.0
0.005, 0.027, 1.054, 17.944, -4.639, -31.128, 0.0, 0.0, 0.0
0.012, 0.042, 1.126, 6.958, 36.194, -41.992, 0.0, 0.0, 0.0
0.06, 0.077, 1.226, -15.869, 25.574, -54.626, 0.0, 0.0, 0.0
0.063, 0.094, 1.213, -6.897, 17.273, -48.401, 0.0, 0.0, 0.0
0.032, 0.113, 1.103, 13.977, -31.616, -30.64, 0.0, 0.0, 0.0
0.111, 0.122, 1.023, 38.391, -33.264, -27.039, 0.0, 0.0, 0.0
0.104, 0.127, 1.064, 14.954, -6.226, -10.925, 0.0, 0.0, 0.0
-0.037, 0.068, 1.244, 13.428, 23.254, -19.409, 0.0, 0.0, 0.0
-0.076, 0.042, 1.293, 37.598, 7.385, -8.972, 0.0, 0.0, 0.0
-0.168, 0.609, 1.984, -16.785, -13.062, -9.033, 0.0, 0.0, 0.0
