### File1
### Start time : 2024/03/29 02:40:19
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.015, -0.371, 0.584, 49.316, -10.498, -33.325, 0.0, 0.0, 0.0
0.064, -0.345, 0.444, 42.969, -31.677, -14.648, 0.0, 0.0, 0.0
0.082, -0.233, 0.274, 56.58, -34.607, -8.911, 0.0, 0.0, 0.0
0.089, -0.122, 0.305, 56.824, -12.573, -20.752, 0.0, 0.0, 0.0
0.205, -0.139, 0.475, 85.571, -33.508, -22.522, 0.0, 0.0, 0.0
0.295, -0.174, 0.554, 88.44, -26.184, -18.799, 0.0, 0.0, 0.0
0.287, -0.072, 0.51, 81.36, -8.301, 18.127, 0.0, 0.0, 0.0
0.206, 0.016, 0.552, 50.842, 12.512, 35.583, 0.0, 0.0, 0.0
0.082, -0.044, 0.614, 26.794, 51.514, 24.658, 0.0, 0.0, 0.0
-0.061, -0.19, 0.753, 64.636, 49.988, -3.662, 0.0, 0.0, 0.0
0.016, -0.113, 0.829, 57.678, 46.936, -12.634, 0.0, 0.0, 0.0
0.157, 0.079, 0.767, 45.837, 42.969, -12.634, 0.0, 0.0, 0.0
0.188, 0.132, 0.975, 13.489, 60.059, 6.104, 0.0, 0.0, 0.0
0.097, 0.031, 1.269, 27.954, 24.536, 4.089, 0.0, 0.0, 0.0
0.175, 0.212, 1.1, 43.396, 20.264, 5.676, 0.0, 0.0, 0.0
0.098, 0.183, 1.282, 51.636, 27.466, -2.747, 0.0, 0.0, 0.0
0.006, 0.009, 1.71, 25.513, 48.889, -2.686, 0.0, 0.0, 0.0
0.054, 0.097, 1.691, 41.199, 1.465, -19.226, 0.0, 0.0, 0.0
0.119, 0.261, 1.466, 65.796, -28.503, -34.363, 0.0, 0.0, 0.0
0.095, 0.281, 1.415, 53.04, -31.738, -34.241, 0.0, 0.0, 0.0
0.095, 0.199, 1.351, 38.574, -20.508, -11.108, 0.0, 0.0, 0.0
0.076, 0.219, 1.15, 22.034, 4.7, 5.737, 0.0, 0.0, 0.0
0.026, 0.241, 1.133, -3.723, 10.437, 15.625, 0.0, 0.0, 0.0
0.035, 0.208, 1.394, -5.005, 49.377, -1.16, 0.0, 0.0, 0.0
0.0, 0.112, 1.513, -5.249, 28.076, -4.639, 0.0, 0.0, 0.0
0.005, 0.064, 1.373, 18.86, -6.409, -15.808, 0.0, 0.0, 0.0
0.018, 0.093, 1.155, 14.587, -10.986, -9.155, 0.0, 0.0, 0.0
-0.109, 0.568, 1.984, 7.202, -13.55, -8.667, 0.0, 0.0, 0.0
