### File1
### Start time : 2024/03/29 02:32:50
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.102, -0.313, 0.685, 31.738, -15.625, 22.461, 0.0, 0.0, 0.0
0.115, -0.286, 0.669, 10.132, -17.151, 19.165, 0.0, 0.0, 0.0
0.091, -0.263, 0.748, 19.836, -0.549, 16.479, 0.0, 0.0, 0.0
0.031, -0.283, 0.852, 20.02, 16.113, 15.93, 0.0, 0.0, 0.0
0.023, -0.294, 0.895, 32.41, 2.136, -1.587, 0.0, 0.0, 0.0
0.021, -0.29, 0.764, 27.832, -22.705, -5.371, 0.0, 0.0, 0.0
0.046, -0.239, 0.684, 35.583, -5.859, 5.432, 0.0, 0.0, 0.0
0.057, -0.163, 0.818, 22.461, 13.489, 3.723, 0.0, 0.0, 0.0
0.004, -0.159, 0.921, 11.414, 18.127, -6.836, 0.0, 0.0, 0.0
0.016, -0.179, 0.887, 47.18, -21.24, -2.319, 0.0, 0.0, 0.0
0.044, -0.135, 0.754, 50.598, -18.25, -7.568, 0.0, 0.0, 0.0
0.044, -0.086, 0.793, 11.475, 12.512, 3.052, 0.0, 0.0, 0.0
-0.042, -0.086, 0.964, -4.761, 33.813, 4.517, 0.0, 0.0, 0.0
0.015, -0.091, 0.984, 35.4, 1.892, -4.211, 0.0, 0.0, 0.0
0.041, -0.073, 0.898, 29.236, -34.302, -7.446, 0.0, 0.0, 0.0
0.114, 0.018, 0.828, 28.198, -17.334, -3.235, 0.0, 0.0, 0.0
0.009, -0.034, 0.923, 33.752, 0.549, -2.747, 0.0, 0.0, 0.0
0.027, 0.005, 0.965, 30.029, -19.592, -0.244, 0.0, 0.0, 0.0
0.126, 0.039, 0.945, 41.321, -10.986, 16.113, 0.0, 0.0, 0.0
0.079, 0.067, 0.976, 44.25, -15.381, 19.226, 0.0, 0.0, 0.0
-0.015, 0.029, 1.063, 48.218, -49.377, 21.851, 0.0, 0.0, 0.0
-0.024, -0.004, 1.008, 46.204, -66.406, -5.066, 0.0, 0.0, 0.0
0.068, -0.021, 0.965, 66.65, -51.697, 1.038, 0.0, 0.0, 0.0
0.109, 0.064, 0.957, 23.621, -19.348, 3.174, 0.0, 0.0, 0.0
0.123, 0.11, 1.083, 8.057, -0.61, 5.188, 0.0, 0.0, 0.0
0.086, 0.099, 1.14, 34.607, 0.854, -17.334, 0.0, 0.0, 0.0
0.071, 0.105, 1.11, 27.893, -21.24, -8.24, 0.0, 0.0, 0.0
0.071, 0.146, 1.118, 38.086, 22.095, -23.315, 0.0, 0.0, 0.0
-0.015, 0.145, 1.327, 19.287, 52.002, -17.395, 0.0, 0.0, 0.0
-0.034, 0.102, 1.503, 4.211, 42.175, 2.686, 0.0, 0.0, 0.0
0.077, 0.129, 1.475, -21.912, 53.772, 6.897, 0.0, 0.0, 0.0
0.159, 0.159, 1.33, -10.376, 23.987, 3.357, 0.0, 0.0, 0.0
0.109, 0.168, 1.18, 3.784, 19.714, -19.653, 0.0, 0.0, 0.0
0.006, 0.118, 1.22, 3.479, 18.127, 5.066, 0.0, 0.0, 0.0
-0.101, 0.073, 1.185, -6.775, -3.784, 1.709, 0.0, 0.0, 0.0
