### File1
### Start time : 2024/03/29 02:27:32
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.35, -0.138, 0.777, 34.851, 12.085, 5.493, 0.0, 0.0, 0.0
0.332, -0.16, 0.722, 14.587, 8.24, 4.883, 0.0, 0.0, 0.0
0.324, -0.109, 0.669, 6.226, -0.977, -17.273, 0.0, 0.0, 0.0
0.31, -0.08, 0.719, -32.959, -7.141, -20.081, 0.0, 0.0, 0.0
0.332, -0.041, 0.736, -15.625, -4.944, -17.7, 0.0, 0.0, 0.0
0.336, -0.023, 0.704, -16.602, 19.47, 1.404, 0.0, 0.0, 0.0
0.296, -0.032, 0.633, 0.061, 8.728, 6.897, 0.0, 0.0, 0.0
0.27, -0.064, 0.71, -19.104, 14.526, -4.517, 0.0, 0.0, 0.0
0.3, -0.114, 0.8, -20.325, 33.203, -1.648, 0.0, 0.0, 0.0
0.298, -0.091, 0.797, 5.005, 37.842, -2.38, 0.0, 0.0, 0.0
0.227, -0.098, 0.775, 2.625, 23.438, -4.761, 0.0, 0.0, 0.0
0.183, -0.126, 0.796, -23.071, 36.682, -4.639, 0.0, 0.0, 0.0
0.187, -0.119, 0.839, -16.357, 24.719, -3.54, 0.0, 0.0, 0.0
0.254, -0.098, 0.869, -1.343, 47.058, -4.395, 0.0, 0.0, 0.0
0.205, -0.08, 0.81, -3.784, 28.992, -4.028, 0.0, 0.0, 0.0
0.16, -0.103, 0.838, -18.616, 26.184, -3.54, 0.0, 0.0, 0.0
0.133, -0.153, 0.898, -10.681, 37.72, -3.967, 0.0, 0.0, 0.0
0.12, -0.116, 0.945, -21.545, 37.842, 7.69, 0.0, 0.0, 0.0
0.126, -0.051, 0.915, -17.09, 15.076, 6.104, 0.0, 0.0, 0.0
0.112, -0.061, 0.858, -5.432, 38.269, -7.141, 0.0, 0.0, 0.0
0.092, -0.091, 0.911, 22.766, 51.758, -4.211, 0.0, 0.0, 0.0
0.083, -0.089, 0.932, 12.634, 41.748, -2.93, 0.0, 0.0, 0.0
0.028, -0.141, 0.91, 18.677, 39.307, -5.493, 0.0, 0.0, 0.0
0.038, -0.169, 1.003, 4.15, 51.147, 7.019, 0.0, 0.0, 0.0
0.053, -0.162, 1.193, -22.156, 25.818, 7.751, 0.0, 0.0, 0.0
0.065, -0.128, 1.218, 4.761, 14.893, 4.272, 0.0, 0.0, 0.0
-0.005, -0.096, 1.071, 20.996, 35.034, -18.005, 0.0, 0.0, 0.0
-0.023, -0.093, 1.034, -2.38, 35.339, -23.01, 0.0, 0.0, 0.0
-0.023, -0.106, 1.172, 0.0, 12.817, -13.306, 0.0, 0.0, 0.0
-0.016, -0.067, 1.238, -2.197, 14.038, -36.011, 0.0, 0.0, 0.0
-0.049, -0.049, 1.17, 18.982, 10.559, -36.56, 0.0, 0.0, 0.0
-0.03, -0.04, 1.138, 2.258, 16.052, -11.597, 0.0, 0.0, 0.0
-0.063, -0.038, 1.147, -31.677, -2.197, 2.197, 0.0, 0.0, 0.0
-0.097, -0.066, 1.16, -36.072, 16.418, -5.615, 0.0, 0.0, 0.0
-0.063, -0.136, 1.253, -34.729, -5.92, 16.174, 0.0, 0.0, 0.0
0.005, -0.161, 1.252, 2.441, -4.639, 6.714, 0.0, 0.0, 0.0
-0.029, -0.105, 1.171, 22.217, 18.372, -19.47, 0.0, 0.0, 0.0
-0.073, -0.039, 1.109, 9.644, 18.005, -9.949, 0.0, 0.0, 0.0
