### File1
### Start time : 2024/03/29 02:39:18
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.003, -0.293, 0.706, 31.677, -15.32, -6.592, 0.0, 0.0, 0.0
0.01, -0.321, 0.647, 35.461, -24.353, -6.409, 0.0, 0.0, 0.0
0.036, -0.345, 0.561, 34.668, -25.146, -7.813, 0.0, 0.0, 0.0
0.035, -0.284, 0.566, 32.166, -11.536, -6.653, 0.0, 0.0, 0.0
-0.02, -0.239, 0.669, 10.315, 1.221, -5.92, 0.0, 0.0, 0.0
0.064, -0.233, 0.758, 10.437, -23.254, -7.629, 0.0, 0.0, 0.0
0.159, -0.233, 0.608, 24.231, -30.273, -7.751, 0.0, 0.0, 0.0
0.103, -0.258, 0.473, 50.476, -48.767, 6.897, 0.0, 0.0, 0.0
0.016, -0.227, 0.508, 12.451, -5.066, 5.798, 0.0, 0.0, 0.0
-0.086, -0.224, 0.917, -4.7, 68.237, -18.738, 0.0, 0.0, 0.0
-0.017, -0.171, 1.087, 16.357, 34.546, -19.043, 0.0, 0.0, 0.0
0.062, -0.146, 0.864, 52.002, -51.697, -16.541, 0.0, 0.0, 0.0
0.057, -0.068, 0.665, 55.237, -68.42, -7.385, 0.0, 0.0, 0.0
0.068, -0.052, 0.86, 39.063, -14.343, 7.69, 0.0, 0.0, 0.0
0.117, -0.051, 0.974, 50.537, -17.883, 5.798, 0.0, 0.0, 0.0
0.142, 0.004, 0.914, 45.654, -35.522, -5.859, 0.0, 0.0, 0.0
0.079, 0.063, 0.92, 28.687, -36.011, 15.991, 0.0, 0.0, 0.0
0.079, 0.048, 1.051, 38.208, -16.418, 4.7, 0.0, 0.0, 0.0
0.124, 0.013, 1.063, 47.913, -8.789, -9.705, 0.0, 0.0, 0.0
0.156, 0.094, 0.976, 41.26, -37.72, -11.169, 0.0, 0.0, 0.0
0.126, 0.128, 0.997, 51.575, 1.343, -11.047, 0.0, 0.0, 0.0
0.106, 0.13, 1.184, 25.33, 37.598, -8.362, 0.0, 0.0, 0.0
0.114, 0.109, 1.253, 38.94, 34.363, -22.156, 0.0, 0.0, 0.0
0.059, 0.114, 1.235, 28.625, 16.785, -8.24, 0.0, 0.0, 0.0
0.059, 0.079, 1.209, 38.635, 10.132, -12.268, 0.0, 0.0, 0.0
0.074, 0.105, 1.272, 15.442, 29.724, -11.23, 0.0, 0.0, 0.0
0.029, 0.155, 1.385, 13.916, 28.198, -20.081, 0.0, 0.0, 0.0
-0.01, 0.12, 1.469, 22.644, 33.02, -15.747, 0.0, 0.0, 0.0
0.009, 0.094, 1.375, 18.25, 35.095, -22.949, 0.0, 0.0, 0.0
0.053, 0.12, 1.33, 5.493, 43.274, -8.423, 0.0, 0.0, 0.0
0.065, 0.109, 1.4, -23.193, 55.908, -18.799, 0.0, 0.0, 0.0
-0.01, 0.083, 1.34, -21.24, 52.795, -16.296, 0.0, 0.0, 0.0
-0.122, 0.085, 1.178, 3.54, 15.137, -23.438, 0.0, 0.0, 0.0
-0.165, 0.582, 1.984, -11.963, 24.292, -10.925, 0.0, 0.0, 0.0
-0.023, -0.099, 1.246, -173.645, -6.958, -18.311, 0.0, 0.0, 0.0
0.064, 0.116, 0.936, -24.231, 37.598, -14.587, 0.0, 0.0, 0.0
