### File1
### Start time : 2024/03/29 02:40:01
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.048, -0.522, 0.722, 0.61, -17.822, 2.441, 0.0, 0.0, 0.0
0.026, -0.528, 0.681, -7.019, -23.376, 4.456, 0.0, 0.0, 0.0
0.065, -0.539, 0.624, -6.104, -19.775, 4.272, 0.0, 0.0, 0.0
0.036, -0.527, 0.65, 3.479, 5.066, -16.296, 0.0, 0.0, 0.0
0.035, -0.51, 0.671, 7.202, 6.836, -15.747, 0.0, 0.0, 0.0
0.032, -0.526, 0.619, 19.592, -15.93, 0.854, 0.0, 0.0, 0.0
0.029, -0.538, 0.587, 22.522, -16.663, -17.822, 0.0, 0.0, 0.0
0.06, -0.505, 0.615, 18.799, 3.784, -18.799, 0.0, 0.0, 0.0
0.012, -0.469, 0.629, 9.521, 0.061, -21.484, 0.0, 0.0, 0.0
0.0, -0.489, 0.605, 33.936, -19.226, -21.79, 0.0, 0.0, 0.0
0.066, -0.471, 0.562, 32.41, -18.738, -18.127, 0.0, 0.0, 0.0
0.07, -0.434, 0.555, 31.616, 1.587, 0.122, 0.0, 0.0, 0.0
0.015, -0.408, 0.582, 11.963, 6.104, 0.488, 0.0, 0.0, 0.0
0.052, -0.349, 0.605, 8.362, -1.099, 1.343, 0.0, 0.0, 0.0
0.076, -0.348, 0.615, 14.038, -3.845, 3.845, 0.0, 0.0, 0.0
0.093, -0.348, 0.548, 36.316, -3.723, 5.859, 0.0, 0.0, 0.0
0.111, -0.271, 0.584, 12.268, 14.832, -6.775, 0.0, 0.0, 0.0
0.052, -0.206, 0.697, 9.338, 33.325, 19.653, 0.0, 0.0, 0.0
0.005, -0.183, 0.743, 23.804, -2.38, 17.883, 0.0, 0.0, 0.0
0.015, -0.217, 0.707, 41.138, -31.799, 19.653, 0.0, 0.0, 0.0
0.101, -0.164, 0.586, 45.654, -29.907, 9.644, 0.0, 0.0, 0.0
0.09, -0.073, 0.721, 50.293, -17.273, 17.029, 0.0, 0.0, 0.0
0.074, -0.018, 0.823, 27.771, -2.869, 16.541, 0.0, 0.0, 0.0
0.07, -0.084, 0.785, 63.11, -23.132, -1.404, 0.0, 0.0, 0.0
0.082, -0.148, 0.788, 84.045, -32.715, 5.493, 0.0, 0.0, 0.0
0.11, -0.105, 0.814, 85.205, -17.639, 0.122, 0.0, 0.0, 0.0
0.025, -0.036, 0.91, 83.069, -2.136, -2.014, 0.0, 0.0, 0.0
-0.028, 0.007, 0.962, 58.228, 17.578, 9.888, 0.0, 0.0, 0.0
-0.016, 0.002, 1.129, 61.157, 18.982, -0.916, 0.0, 0.0, 0.0
0.008, 0.035, 1.092, 80.994, -2.319, 7.446, 0.0, 0.0, 0.0
0.006, 0.115, 1.08, 61.34, 21.79, 5.249, 0.0, 0.0, 0.0
-0.145, 0.108, 1.2, 63.66, 33.447, -5.493, 0.0, 0.0, 0.0
-0.032, 0.09, 1.376, 43.762, 14.709, -2.563, 0.0, 0.0, 0.0
0.149, 0.132, 1.292, 67.932, -4.578, 18.066, 0.0, 0.0, 0.0
0.146, 0.21, 1.174, 60.425, 0.122, 8.362, 0.0, 0.0, 0.0
0.004, 0.252, 1.421, 55.054, 20.203, 32.898, 0.0, 0.0, 0.0
-0.194, 0.135, 1.657, 67.749, 1.77, 23.315, 0.0, 0.0, 0.0
