### File1
### Start time : 2024/03/29 02:31:52
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.338, 0.044, 0.706, 0.977, -1.831, 5.066, 0.0, 0.0, 0.0
0.321, 0.082, 0.691, -14.832, -6.409, 5.371, 0.0, 0.0, 0.0
0.344, 0.085, 0.665, -32.349, -4.883, -5.615, 0.0, 0.0, 0.0
0.328, 0.04, 0.63, -16.052, 20.752, 16.907, 0.0, 0.0, 0.0
0.342, 0.053, 0.553, -3.174, 14.893, 19.836, 0.0, 0.0, 0.0
0.357, 0.014, 0.542, 2.869, 36.255, 17.395, 0.0, 0.0, 0.0
0.317, 0.05, 0.691, -38.208, 32.288, 15.93, 0.0, 0.0, 0.0
0.241, 0.076, 0.863, -48.218, 8.362, 19.043, 0.0, 0.0, 0.0
0.286, 0.085, 0.824, -13.916, 23.132, 9.155, 0.0, 0.0, 0.0
0.307, 0.029, 0.654, -4.639, 14.893, 12.634, 0.0, 0.0, 0.0
0.26, 0.024, 0.625, 5.432, 32.532, 15.198, 0.0, 0.0, 0.0
0.196, 0.0, 0.7, -11.047, 34.18, 34.79, 0.0, 0.0, 0.0
0.179, 0.014, 0.76, -16.968, 27.771, 36.499, 0.0, 0.0, 0.0
0.183, 0.037, 0.73, 16.541, 49.133, 34.851, 0.0, 0.0, 0.0
0.161, 0.006, 0.667, -4.272, 29.968, 32.166, 0.0, 0.0, 0.0
0.08, -0.096, 0.713, -35.278, 35.278, 31.311, 0.0, 0.0, 0.0
0.071, -0.054, 0.83, -52.002, 32.104, 10.803, 0.0, 0.0, 0.0
0.147, 0.051, 0.814, -34.18, 27.649, 20.569, 0.0, 0.0, 0.0
0.087, 0.01, 0.727, -18.433, 43.579, 22.949, 0.0, 0.0, 0.0
-0.009, -0.096, 0.801, -27.466, 45.044, 31.616, 0.0, 0.0, 0.0
-0.034, -0.18, 1.063, -63.293, 63.782, 34.912, 0.0, 0.0, 0.0
0.059, -0.209, 1.194, -23.865, 58.044, 14.099, 0.0, 0.0, 0.0
0.079, -0.123, 1.083, 21.301, 83.557, 16.724, 0.0, 0.0, 0.0
-0.043, -0.085, 0.896, 9.216, 58.96, -6.226, 0.0, 0.0, 0.0
-0.142, -0.091, 0.922, -38.33, 39.612, -4.211, 0.0, 0.0, 0.0
-0.105, -0.045, 1.095, -42.48, 54.443, -3.601, 0.0, 0.0, 0.0
-0.087, -0.046, 1.087, -14.099, 67.81, -4.822, 0.0, 0.0, 0.0
-0.145, -0.027, 1.069, -16.602, 69.641, -4.578, 0.0, 0.0, 0.0
-0.176, -0.204, 1.052, -52.49, 43.64, 9.644, 0.0, 0.0, 0.0
-0.209, -0.221, 1.363, -95.703, 80.505, 11.719, 0.0, 0.0, 0.0
-0.129, -0.17, 1.278, -21.729, 42.603, -1.404, 0.0, 0.0, 0.0
-0.149, -0.105, 1.146, 35.4, 47.607, 3.662, 0.0, 0.0, 0.0
-0.245, -0.074, 1.037, 13.367, 37.598, 1.16, 0.0, 0.0, 0.0
-0.292, -0.04, 1.167, -21.973, 32.654, 2.991, 0.0, 0.0, 0.0
-0.277, -0.02, 1.333, -8.667, 12.695, 5.798, 0.0, 0.0, 0.0
-0.264, -0.052, 1.243, 31.738, 34.729, 4.028, 0.0, 0.0, 0.0
-0.288, -0.06, 1.189, 30.518, 38.147, -18.738, 0.0, 0.0, 0.0
-0.281, -0.045, 1.265, -20.447, 16.602, -20.203, 0.0, 0.0, 0.0
-0.262, -0.039, 1.344, -30.212, 1.343, -22.217, 0.0, 0.0, 0.0
