### File1
### Start time : 2024/03/29 02:39:22
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.065, -0.499, 0.656, 8.85, 20.874, 3.357, 0.0, 0.0, 0.0
0.061, -0.511, 0.626, 10.071, 18.494, 7.69, 0.0, 0.0, 0.0
0.057, -0.477, 0.551, 8.301, 18.799, -5.432, 0.0, 0.0, 0.0
0.039, -0.446, 0.567, 18.372, 10.864, 7.019, 0.0, 0.0, 0.0
0.053, -0.463, 0.661, 19.897, 13.672, 5.554, 0.0, 0.0, 0.0
0.094, -0.468, 0.661, 12.39, -5.066, 3.479, 0.0, 0.0, 0.0
0.062, -0.451, 0.57, 23.865, -8.545, 0.916, 0.0, 0.0, 0.0
0.037, -0.397, 0.581, 35.767, -17.578, 0.427, 0.0, 0.0, 0.0
0.049, -0.407, 0.735, 24.475, -20.569, -18.555, 0.0, 0.0, 0.0
0.089, -0.385, 0.717, 51.514, -33.875, -16.541, 0.0, 0.0, 0.0
0.121, -0.332, 0.579, 53.284, -18.616, 3.906, 0.0, 0.0, 0.0
0.049, -0.303, 0.756, 26.123, 19.897, 7.507, 0.0, 0.0, 0.0
0.055, -0.311, 0.87, 25.696, 16.907, -6.042, 0.0, 0.0, 0.0
0.132, -0.335, 0.755, 39.856, -17.944, 7.507, 0.0, 0.0, 0.0
0.098, -0.283, 0.622, 64.087, 3.54, 5.493, 0.0, 0.0, 0.0
0.039, -0.233, 0.864, 49.072, 34.79, -7.507, 0.0, 0.0, 0.0
0.008, -0.211, 1.043, 36.072, 14.771, 6.47, 0.0, 0.0, 0.0
0.086, -0.205, 0.966, 53.955, -18.616, -15.686, 0.0, 0.0, 0.0
0.134, -0.132, 0.806, 56.824, -34.607, -17.7, 0.0, 0.0, 0.0
0.074, -0.053, 0.893, 63.354, -15.747, 2.502, 0.0, 0.0, 0.0
0.058, -0.069, 1.064, 48.401, 15.625, -6.47, 0.0, 0.0, 0.0
0.123, -0.091, 1.051, 40.283, -16.785, -7.263, 0.0, 0.0, 0.0
0.153, -0.07, 0.904, 55.664, -36.804, -7.019, 0.0, 0.0, 0.0
0.065, -0.026, 0.935, 54.932, -9.399, -1.587, 0.0, 0.0, 0.0
0.011, -0.085, 1.039, 69.763, 6.104, -4.089, 0.0, 0.0, 0.0
0.029, -0.085, 1.033, 55.176, -4.761, 5.066, 0.0, 0.0, 0.0
0.063, -0.055, 1.034, 55.664, -3.235, 1.038, 0.0, 0.0, 0.0
