### File1
### Start time : 2024/03/29 02:30:11
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.294, -0.005, 0.79, -13.794, 20.02, 2.38, 0.0, 0.0, 0.0
0.304, 0.026, 0.839, -11.536, 17.273, 5.554, 0.0, 0.0, 0.0
0.31, 0.054, 0.809, -15.991, 20.874, 5.005, 0.0, 0.0, 0.0
0.302, 0.012, 0.761, 6.653, 11.047, 2.258, 0.0, 0.0, 0.0
0.23, 0.027, 0.774, -17.456, 9.766, 3.601, 0.0, 0.0, 0.0
0.226, 0.088, 0.871, -10.437, 8.423, 6.592, 0.0, 0.0, 0.0
0.233, 0.059, 0.897, -19.897, 20.569, -4.395, 0.0, 0.0, 0.0
0.256, 0.021, 0.804, 6.775, -0.244, -4.15, 0.0, 0.0, 0.0
0.247, -0.007, 0.736, -5.493, 21.24, 5.249, 0.0, 0.0, 0.0
0.216, 0.018, 0.749, -20.813, 21.545, 6.226, 0.0, 0.0, 0.0
0.226, 0.035, 0.865, -36.682, 15.991, -7.568, 0.0, 0.0, 0.0
0.227, 0.018, 0.877, -9.705, 20.264, 6.226, 0.0, 0.0, 0.0
0.251, 0.039, 0.861, 7.263, 23.621, -16.357, 0.0, 0.0, 0.0
0.164, 0.07, 0.859, 0.854, 23.438, -16.357, 0.0, 0.0, 0.0
0.143, 0.02, 0.946, -24.292, 21.423, 6.226, 0.0, 0.0, 0.0
0.161, 0.016, 0.976, -33.203, 22.156, 5.859, 0.0, 0.0, 0.0
0.164, 0.013, 0.91, -4.089, 26.855, -17.456, 0.0, 0.0, 0.0
0.13, 0.039, 0.865, 16.541, 30.762, -20.691, 0.0, 0.0, 0.0
0.042, 0.04, 0.895, -19.531, 39.001, 1.221, 0.0, 0.0, 0.0
0.099, -0.003, 0.978, -34.668, 31.799, 7.202, 0.0, 0.0, 0.0
0.103, -0.006, 1.037, -19.287, 26.855, 6.592, 0.0, 0.0, 0.0
0.082, 0.015, 1.037, -7.568, 30.029, 2.38, 0.0, 0.0, 0.0
0.034, 0.025, 0.981, 2.502, 35.156, 2.014, 0.0, 0.0, 0.0
0.05, -0.004, 1.016, -8.606, 15.198, 2.625, 0.0, 0.0, 0.0
0.06, 0.035, 1.063, -14.465, 33.936, 1.221, 0.0, 0.0, 0.0
0.063, 0.05, 1.054, -32.837, 13.0, -15.686, 0.0, 0.0, 0.0
0.018, 0.002, 1.043, -37.659, 31.372, 0.061, 0.0, 0.0, 0.0
0.033, -0.023, 1.104, -29.846, 13.977, 2.197, 0.0, 0.0, 0.0
-0.001, -0.018, 1.121, -48.889, 8.728, 3.296, 0.0, 0.0, 0.0
-0.021, -0.079, 1.142, -27.344, 8.484, 2.869, 0.0, 0.0, 0.0
0.031, -0.086, 1.177, -35.828, 13.367, -18.616, 0.0, 0.0, 0.0
0.048, -0.057, 1.137, -34.424, 13.733, -23.438, 0.0, 0.0, 0.0
-0.015, -0.048, 1.126, -38.757, 8.789, -8.362, 0.0, 0.0, 0.0
-0.027, -0.057, 1.143, -31.006, 18.311, -20.203, 0.0, 0.0, 0.0
-0.017, -0.099, 1.177, -28.809, 19.104, -20.386, 0.0, 0.0, 0.0
