### File1
### Start time : 2024/03/29 03:44:50
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.074, -0.303, 0.713, 4.15, -22.461, 1.648, 0.0, 0.0, 0.0
-0.067, -0.275, 0.676, -7.385, -8.301, 1.282, 0.0, 0.0, 0.0
-0.034, -0.262, 0.629, -2.258, -12.695, 1.953, 0.0, 0.0, 0.0
-0.017, -0.257, 0.568, 16.846, -36.926, 4.272, 0.0, 0.0, 0.0
-0.044, -0.217, 0.452, 8.057, -49.194, 4.883, 0.0, 0.0, 0.0
-0.067, -0.221, 0.4, 33.691, -47.974, 2.625, 0.0, 0.0, 0.0
-0.016, -0.191, 0.49, 38.147, -11.292, 4.395, 0.0, 0.0, 0.0
0.056, -0.205, 0.607, 37.109, -21.057, 7.507, 0.0, 0.0, 0.0
0.055, -0.158, 0.46, 28.503, -39.124, 1.953, 0.0, 0.0, 0.0
-0.037, -0.031, 0.284, 52.795, -69.153, -15.747, 0.0, 0.0, 0.0
0.036, 0.021, 0.419, 45.593, -24.292, 7.507, 0.0, 0.0, 0.0
0.129, -0.037, 0.665, 45.654, -8.728, -0.549, 0.0, 0.0, 0.0
0.109, -0.019, 0.611, 67.932, -30.701, -2.869, 0.0, 0.0, 0.0
0.042, 0.136, 0.473, 69.397, -63.599, -0.183, 0.0, 0.0, 0.0
0.015, 0.203, 0.772, 59.814, -14.893, 22.034, 0.0, 0.0, 0.0
-0.004, 0.097, 1.185, 58.228, -1.282, 22.949, 0.0, 0.0, 0.0
0.054, 0.121, 1.267, 67.932, -12.207, -0.549, 0.0, 0.0, 0.0
0.056, 0.246, 1.258, 47.729, -38.086, 11.292, 0.0, 0.0, 0.0
0.017, 0.178, 1.57, 38.696, -4.211, 37.476, 0.0, 0.0, 0.0
-0.005, 0.105, 1.735, 26.428, 11.108, 21.362, 0.0, 0.0, 0.0
0.099, 0.188, 1.662, 23.071, 15.503, 12.634, 0.0, 0.0, 0.0
0.078, 0.023, 1.755, -8.728, 24.231, 39.795, 0.0, 0.0, 0.0
-0.084, -0.048, 1.715, -13.184, 22.949, 37.354, 0.0, 0.0, 0.0
-0.077, -0.033, 1.61, -8.728, 17.517, -0.549, 0.0, 0.0, 0.0
-0.013, -0.018, 1.422, -33.142, 14.282, 17.334, 0.0, 0.0, 0.0
0.023, 0.071, 1.175, -28.198, 11.23, 16.785, 0.0, 0.0, 0.0
0.061, -0.3, 1.283, -82.275, -56.152, -31.494, 0.0, 0.0, 0.0
-0.049, 0.168, 1.026, -11.597, -36.438, -45.41, 0.0, 0.0, 0.0
0.007, 0.063, 0.985, -19.409, -15.93, -14.343, 0.0, 0.0, 0.0
-0.027, 0.058, 0.99, -18.799, 1.831, -18.372, 0.0, 0.0, 0.0
0.039, 0.01, 0.96, -16.174, -15.93, -20.874, 0.0, 0.0, 0.0
0.0, -0.032, 0.984, -15.747, 3.662, 5.005, 0.0, 0.0, 0.0
0.019, 0.001, 0.969, -16.052, -16.113, 7.385, 0.0, 0.0, 0.0
0.012, -0.02, 0.989, -16.296, -22.4, -7.019, 0.0, 0.0, 0.0
0.033, -0.01, 0.987, -16.296, -10.864, -4.395, 0.0, 0.0, 0.0
-0.006, -0.07, 0.979, -16.235, -10.315, -1.404, 0.0, 0.0, 0.0
0.0, 0.01, 0.96, -16.113, -22.095, 5.798, 0.0, 0.0, 0.0
-0.006, 0.021, 1.005, -16.541, 4.944, 1.526, 0.0, 0.0, 0.0
0.026, 0.008, 0.993, -15.93, -2.441, 1.16, 0.0, 0.0, 0.0
0.066, -0.023, 0.963, -15.991, -0.366, 1.16, 0.0, 0.0, 0.0
0.052, -0.05, 0.952, -16.296, -0.305, 0.977, 0.0, 0.0, 0.0
0.015, -0.014, 0.991, -17.212, -6.226, 0.854, 0.0, 0.0, 0.0
-0.017, -0.003, 0.979, -17.334, 2.136, 0.793, 0.0, 0.0, 0.0
-0.028, 0.01, 0.995, -16.663, 1.526, 0.793, 0.0, 0.0, 0.0
-0.008, 0.034, 0.986, -16.052, 2.991, 0.854, 0.0, 0.0, 0.0
0.009, -0.006, 0.984, -16.113, 3.052, 0.854, 0.0, 0.0, 0.0
0.009, -0.037, 0.953, -16.052, 0.977, 0.732, 0.0, 0.0, 0.0
