### File1
### Start time : 2024/03/29 02:29:20
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.359, -0.069, 0.8, 5.493, 14.465, 1.221, 0.0, 0.0, 0.0
0.367, -0.044, 0.773, 4.211, 32.898, 1.465, 0.0, 0.0, 0.0
0.326, -0.036, 0.773, -19.165, 14.099, 0.305, 0.0, 0.0, 0.0
0.29, -0.038, 0.847, -10.925, 22.644, 0.793, 0.0, 0.0, 0.0
0.304, -0.05, 0.875, -20.752, 18.982, 4.211, 0.0, 0.0, 0.0
0.303, -0.052, 0.84, -3.052, 12.573, -6.897, 0.0, 0.0, 0.0
0.285, -0.03, 0.764, 19.592, 37.964, -7.446, 0.0, 0.0, 0.0
0.234, -0.007, 0.764, 0.366, 32.104, 1.648, 0.0, 0.0, 0.0
0.226, 0.009, 0.846, -54.443, 4.272, -16.174, 0.0, 0.0, 0.0
0.191, 0.032, 0.876, -60.242, -14.221, 1.526, 0.0, 0.0, 0.0
0.173, 0.017, 0.808, -44.312, -19.043, -7.629, 0.0, 0.0, 0.0
0.136, 0.001, 0.73, -32.471, 17.761, 16.724, 0.0, 0.0, 0.0
0.133, 0.018, 0.669, -21.301, 11.475, 9.338, 0.0, 0.0, 0.0
0.168, 0.036, 0.68, -19.165, 25.33, 12.024, 0.0, 0.0, 0.0
0.149, 0.022, 0.744, -35.828, 26.611, 12.878, 0.0, 0.0, 0.0
0.074, -0.049, 0.882, -65.979, 15.625, 10.803, 0.0, 0.0, 0.0
0.098, -0.1, 0.933, -57.434, -17.151, 14.893, 0.0, 0.0, 0.0
0.122, -0.094, 0.883, -27.466, 20.447, 39.001, 0.0, 0.0, 0.0
0.109, -0.054, 0.746, -16.296, 50.72, 30.762, 0.0, 0.0, 0.0
0.073, -0.051, 0.738, -14.709, 53.04, 50.232, 0.0, 0.0, 0.0
0.043, -0.128, 0.818, -40.649, 32.593, 52.185, 0.0, 0.0, 0.0
0.024, -0.137, 0.854, -49.377, 12.695, 54.443, 0.0, 0.0, 0.0
-0.001, -0.125, 0.833, -9.216, 48.767, 42.48, 0.0, 0.0, 0.0
-0.037, -0.164, 0.781, -18.799, 46.509, 43.152, 0.0, 0.0, 0.0
-0.035, -0.209, 0.804, -10.498, 44.434, 52.734, 0.0, 0.0, 0.0
-0.082, -0.221, 0.875, -33.63, 45.471, 48.035, 0.0, 0.0, 0.0
-0.134, -0.267, 0.973, -26.611, 30.701, 47.302, 0.0, 0.0, 0.0
-0.166, -0.305, 0.992, -34.79, 38.147, 27.71, 0.0, 0.0, 0.0
-0.14, -0.306, 0.962, -18.066, 39.246, 36.194, 0.0, 0.0, 0.0
-0.165, -0.316, 1.008, -22.644, 42.664, 33.447, 0.0, 0.0, 0.0
-0.196, -0.305, 1.079, -27.039, 36.438, 14.16, 0.0, 0.0, 0.0
-0.209, -0.327, 1.135, -28.687, 37.659, 21.301, 0.0, 0.0, 0.0
-0.226, -0.371, 1.175, -33.142, 26.245, 16.724, 0.0, 0.0, 0.0
-0.236, -0.392, 1.218, -10.62, 36.621, -3.174, 0.0, 0.0, 0.0
-0.229, -0.37, 1.238, 5.676, 33.569, -5.127, 0.0, 0.0, 0.0
-0.251, -0.322, 1.217, 36.621, 52.429, 6.531, 0.0, 0.0, 0.0
-0.246, -0.263, 1.211, 27.954, 54.626, 3.174, 0.0, 0.0, 0.0
-0.266, -0.24, 1.216, 8.057, 24.658, 1.831, 0.0, 0.0, 0.0
-0.272, -0.243, 1.253, -3.784, 12.756, 0.0, 0.0, 0.0, 0.0
-0.266, -0.264, 1.228, 20.813, 17.456, -17.395, 0.0, 0.0, 0.0
-0.247, -0.222, 1.187, 19.47, -0.427, 1.221, 0.0, 0.0, 0.0
-0.275, -0.204, 1.162, 16.907, 7.629, 5.31, 0.0, 0.0, 0.0
