### File1
### Start time : 2024/03/29 03:44:57
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.07, -0.253, 0.901, 2.197, 2.197, 0.183, 0.0, 0.0, 0.0
-0.043, -0.227, 0.878, 2.625, 2.563, -16.663, 0.0, 0.0, 0.0
-0.042, -0.235, 0.846, 4.395, 4.517, -16.296, 0.0, 0.0, 0.0
-0.055, -0.241, 0.839, 6.592, 5.798, -15.808, 0.0, 0.0, 0.0
-0.08, -0.227, 0.793, 7.751, 4.15, 0.61, 0.0, 0.0, 0.0
-0.084, -0.229, 0.739, 7.507, 2.502, 0.916, 0.0, 0.0, 0.0
-0.061, -0.24, 0.623, -6.897, -16.785, -16.602, 0.0, 0.0, 0.0
-0.011, -0.205, 0.476, -4.028, -21.667, -18.433, 0.0, 0.0, 0.0
0.02, -0.155, 0.379, -2.136, -9.705, 0.061, 0.0, 0.0, 0.0
-0.015, -0.152, 0.277, 18.188, -24.292, 3.357, 0.0, 0.0, 0.0
-0.089, -0.229, 0.131, 11.414, -42.908, 2.319, 0.0, 0.0, 0.0
-0.098, -0.201, -0.098, 34.18, -40.833, -23.315, 0.0, 0.0, 0.0
-0.017, -0.126, -0.088, 9.155, -13.489, -12.085, 0.0, 0.0, 0.0
0.083, -0.03, -0.043, 19.775, -9.155, -16.296, 0.0, 0.0, 0.0
-0.038, 0.056, -0.135, 27.222, -50.964, 5.005, 0.0, 0.0, 0.0
-0.11, 0.142, 0.189, 70.435, -25.94, 18.494, 0.0, 0.0, 0.0
0.046, 0.036, 0.973, 87.708, -69.763, 4.578, 0.0, 0.0, 0.0
0.098, 0.059, 1.383, 126.709, -116.943, -49.5, 0.0, 0.0, 0.0
-0.064, 0.407, 1.091, 106.812, -47.119, -50.842, 0.0, 0.0, 0.0
0.384, 0.357, 1.984, 70.496, 24.109, 2.319, 0.0, 0.0, 0.0
0.357, 0.178, 1.984, 34.973, 17.639, 36.194, 0.0, 0.0, 0.0
0.13, 0.12, 1.984, -11.353, -11.108, 26.733, 0.0, 0.0, 0.0
0.084, -0.018, 1.971, -42.603, -1.953, 7.996, 0.0, 0.0, 0.0
0.225, 0.002, 1.723, -51.575, 9.521, -7.813, 0.0, 0.0, 0.0
0.217, 0.025, 1.529, -12.329, 19.043, 4.211, 0.0, 0.0, 0.0
0.133, -0.04, 1.548, -8.972, 18.25, 6.226, 0.0, 0.0, 0.0
-0.054, -0.079, 1.352, -32.227, 0.61, -17.944, 0.0, 0.0, 0.0
-0.076, -0.041, 1.13, -34.241, -10.986, -31.677, 0.0, 0.0, 0.0
-0.023, 0.017, 0.935, -31.372, 4.944, -13.733, 0.0, 0.0, 0.0
0.115, -0.007, 1.005, -9.766, 33.325, -16.785, 0.0, 0.0, 0.0
0.172, -0.049, 1.148, -20.874, 38.818, -4.395, 0.0, 0.0, 0.0
0.081, -0.04, 1.166, -23.438, 19.409, -2.502, 0.0, 0.0, 0.0
0.002, -0.012, 1.085, -11.23, 7.507, -4.822, 0.0, 0.0, 0.0
0.024, 0.001, 1.002, -13.611, -4.517, -4.7, 0.0, 0.0, 0.0
0.055, 0.043, 0.882, -14.404, -2.747, 16.846, 0.0, 0.0, 0.0
0.045, -0.005, 0.908, -11.414, 16.968, 12.207, 0.0, 0.0, 0.0
0.032, -0.046, 0.993, -22.034, -2.747, 14.282, 0.0, 0.0, 0.0
-0.026, -0.075, 1.068, -23.132, 1.343, 22.217, 0.0, 0.0, 0.0
-0.054, -0.045, 1.02, -9.766, -9.644, 2.075, 0.0, 0.0, 0.0
-0.037, 0.007, 0.943, -8.24, -11.841, -9.766, 0.0, 0.0, 0.0
0.006, -0.004, 0.956, -8.423, 0.61, -22.095, 0.0, 0.0, 0.0
0.078, -0.036, 0.996, -21.851, 7.69, -16.174, 0.0, 0.0, 0.0
0.084, -0.024, 1.004, -19.531, -16.541, -18.799, 0.0, 0.0, 0.0
