### File1
### Start time : 2024/03/29 02:32:09
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.286, 0.114, 0.793, -9.155, 20.264, -22.4, 0.0, 0.0, 0.0
0.262, 0.092, 0.774, 0.244, 13.428, -8.85, 0.0, 0.0, 0.0
0.258, 0.094, 0.753, -16.663, 12.207, -7.935, 0.0, 0.0, 0.0
0.255, 0.134, 0.708, -21.667, 12.451, -8.24, 0.0, 0.0, 0.0
0.206, 0.178, 0.697, -13.062, 11.108, -21.362, 0.0, 0.0, 0.0
0.158, 0.164, 0.775, -36.621, 21.118, 0.488, 0.0, 0.0, 0.0
0.153, 0.123, 0.825, -31.738, 7.874, 4.089, 0.0, 0.0, 0.0
0.189, 0.103, 0.815, 5.798, 27.771, 4.456, 0.0, 0.0, 0.0
0.173, 0.126, 0.762, -0.793, 53.284, 3.967, 0.0, 0.0, 0.0
0.122, 0.096, 0.831, -16.357, 26.672, 5.188, 0.0, 0.0, 0.0
0.111, 0.097, 0.895, -13.428, 12.39, 6.836, 0.0, 0.0, 0.0
0.123, 0.144, 0.86, -17.944, 32.043, 5.005, 0.0, 0.0, 0.0
0.119, 0.135, 0.732, -1.099, 46.875, 2.502, 0.0, 0.0, 0.0
0.112, 0.112, 0.774, 1.038, 47.424, 3.357, 0.0, 0.0, 0.0
0.069, 0.062, 0.954, -30.945, 8.972, 6.958, 0.0, 0.0, 0.0
0.055, 0.107, 1.012, -49.011, -1.831, 7.08, 0.0, 0.0, 0.0
0.086, 0.131, 0.934, -10.986, 15.503, 3.601, 0.0, 0.0, 0.0
0.047, 0.101, 0.926, -17.456, 27.1, -16.357, 0.0, 0.0, 0.0
0.011, 0.096, 0.976, -15.564, 34.241, -18.188, 0.0, 0.0, 0.0
0.018, 0.104, 1.005, -38.635, 14.832, -20.02, 0.0, 0.0, 0.0
0.034, 0.105, 1.021, -23.56, 13.611, -20.325, 0.0, 0.0, 0.0
-0.007, 0.096, 0.995, -36.743, 12.939, -18.799, 0.0, 0.0, 0.0
-0.024, 0.096, 0.993, -35.339, 31.738, -18.005, 0.0, 0.0, 0.0
-0.021, 0.089, 1.034, -35.645, 32.288, 0.061, 0.0, 0.0, 0.0
-0.022, 0.071, 1.052, -10.803, 33.386, 2.38, 0.0, 0.0, 0.0
-0.01, 0.079, 1.073, -20.508, 35.767, -18.188, 0.0, 0.0, 0.0
-0.034, 0.095, 1.141, -9.277, 35.278, -21.973, 0.0, 0.0, 0.0
-0.036, 0.05, 1.156, -34.424, 13.916, -18.188, 0.0, 0.0, 0.0
-0.012, -0.008, 1.195, -49.561, 17.822, 1.16, 0.0, 0.0, 0.0
-0.032, -0.02, 1.206, -53.467, -6.531, -16.296, 0.0, 0.0, 0.0
-0.051, 0.032, 1.178, -27.344, -1.099, -19.836, 0.0, 0.0, 0.0
-0.058, 0.068, 1.111, -32.593, 16.052, -20.996, 0.0, 0.0, 0.0
-0.082, 0.042, 1.042, -32.654, -3.235, -17.944, 0.0, 0.0, 0.0
-0.063, -0.007, 1.088, -32.898, -4.578, -16.113, 0.0, 0.0, 0.0
-0.031, -0.052, 1.155, -12.756, -7.446, 0.671, 0.0, 0.0, 0.0
-0.049, -0.031, 1.109, -17.578, -5.859, -17.944, 0.0, 0.0, 0.0
