### File1
### Start time : 2024/03/29 02:31:42
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.293, 0.013, 0.826, -37.537, 2.625, 2.991, 0.0, 0.0, 0.0
0.291, 0.027, 0.835, -31.372, 5.005, 5.005, 0.0, 0.0, 0.0
0.293, 0.03, 0.817, -7.874, -5.432, -6.958, 0.0, 0.0, 0.0
0.276, -0.002, 0.79, -19.287, -2.197, -5.493, 0.0, 0.0, 0.0
0.269, 0.002, 0.806, -20.569, -4.639, -5.798, 0.0, 0.0, 0.0
0.274, 0.021, 0.829, -21.179, -7.385, 6.714, 0.0, 0.0, 0.0
0.29, 0.025, 0.784, -17.151, -7.813, 4.822, 0.0, 0.0, 0.0
0.299, 0.05, 0.703, 4.517, -0.366, 5.188, 0.0, 0.0, 0.0
0.273, 0.0, 0.738, 2.625, 19.836, 7.324, 0.0, 0.0, 0.0
0.284, -0.01, 0.788, -17.029, 16.235, -6.958, 0.0, 0.0, 0.0
0.292, 0.013, 0.794, 1.953, 19.958, -7.019, 0.0, 0.0, 0.0
0.281, 0.041, 0.793, 7.263, 21.545, -5.371, 0.0, 0.0, 0.0
0.223, 0.03, 0.777, -7.813, 18.25, -3.052, 0.0, 0.0, 0.0
0.2, 0.054, 0.799, 6.958, 20.203, -1.892, 0.0, 0.0, 0.0
0.241, 0.024, 0.761, 3.967, 22.705, -1.038, 0.0, 0.0, 0.0
0.253, 0.026, 0.747, 4.333, 13.733, -3.967, 0.0, 0.0, 0.0
0.241, 0.048, 0.765, 0.916, 35.217, -7.751, 0.0, 0.0, 0.0
0.188, 0.036, 0.844, -23.071, 33.63, -6.714, 0.0, 0.0, 0.0
0.155, 0.052, 0.885, -8.179, 13.062, -5.615, 0.0, 0.0, 0.0
0.156, 0.057, 0.866, -6.836, 32.532, -4.333, 0.0, 0.0, 0.0
0.117, 0.072, 0.785, 14.343, 49.133, -3.54, 0.0, 0.0, 0.0
0.062, 0.068, 0.758, 18.311, 49.255, -0.488, 0.0, 0.0, 0.0
0.098, 0.044, 0.858, -22.888, 35.278, 16.846, 0.0, 0.0, 0.0
0.097, 0.026, 0.94, -13.916, 11.841, 18.738, 0.0, 0.0, 0.0
0.06, 0.008, 0.924, -8.179, 15.442, 19.226, 0.0, 0.0, 0.0
0.081, 0.069, 0.882, -17.639, 33.447, 20.081, 0.0, 0.0, 0.0
0.047, -0.004, 0.934, 0.671, 33.447, 10.803, 0.0, 0.0, 0.0
0.033, -0.001, 0.96, 5.554, 14.221, 23.071, 0.0, 0.0, 0.0
0.033, 0.024, 0.951, 5.859, 32.959, 19.043, 0.0, 0.0, 0.0
-0.02, 0.036, 0.982, -16.846, 22.278, 18.433, 0.0, 0.0, 0.0
-0.022, 0.019, 1.049, -18.921, 2.441, 22.4, 0.0, 0.0, 0.0
0.004, -0.009, 1.071, -5.249, -3.235, 22.217, 0.0, 0.0, 0.0
-0.036, 0.036, 1.094, 12.146, 36.255, -1.343, 0.0, 0.0, 0.0
-0.036, 0.013, 1.158, 32.837, 47.302, 3.784, 0.0, 0.0, 0.0
-0.008, 0.023, 1.193, 15.32, 49.683, -19.043, 0.0, 0.0, 0.0
-0.038, 0.057, 1.242, 10.071, 47.913, -21.79, 0.0, 0.0, 0.0
-0.06, 0.092, 1.199, 18.677, 33.875, -21.301, 0.0, 0.0, 0.0
-0.071, 0.102, 1.199, -7.446, 14.587, -20.508, 0.0, 0.0, 0.0
-0.086, 0.136, 1.228, 0.977, 11.597, -16.724, 0.0, 0.0, 0.0
-0.092, 0.152, 1.256, 2.441, 9.888, 4.395, 0.0, 0.0, 0.0
-0.112, 0.16, 1.236, -7.69, 11.963, 3.174, 0.0, 0.0, 0.0
-0.125, 0.162, 1.199, -6.042, 11.353, -16.113, 0.0, 0.0, 0.0
-0.126, 0.135, 1.2, -18.066, 17.09, 0.977, 0.0, 0.0, 0.0
-0.092, 0.129, 1.223, -13.123, -6.165, 4.456, 0.0, 0.0, 0.0
-0.077, 0.129, 1.209, -13.306, 6.042, 5.737, 0.0, 0.0, 0.0
-0.08, 0.104, 1.137, -11.536, -16.052, 7.69, 0.0, 0.0, 0.0
-0.079, 0.08, 1.077, -23.315, 0.122, -6.592, 0.0, 0.0, 0.0
