### File1
### Start time : 2024/03/29 02:29:10
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.337, 0.067, 0.727, -22.4, 14.587, 7.385, 0.0, 0.0, 0.0
0.35, 0.075, 0.831, 6.897, 24.841, -5.005, 0.0, 0.0, 0.0
0.342, 0.061, 0.752, 11.536, 30.762, -2.686, 0.0, 0.0, 0.0
0.325, 0.044, 0.654, 11.353, 48.706, -4.944, 0.0, 0.0, 0.0
0.234, 0.059, 0.703, -17.395, 37.048, 7.568, 0.0, 0.0, 0.0
0.207, 0.075, 0.785, -25.757, 21.362, -6.775, 0.0, 0.0, 0.0
0.245, 0.083, 0.784, -11.597, 13.306, -5.31, 0.0, 0.0, 0.0
0.245, 0.076, 0.687, -2.563, 49.194, -5.493, 0.0, 0.0, 0.0
0.174, 0.074, 0.718, -17.151, 48.096, -5.066, 0.0, 0.0, 0.0
0.131, 0.068, 0.821, -26.367, 36.56, -4.456, 0.0, 0.0, 0.0
0.162, 0.07, 0.949, -37.537, 26.306, -4.211, 0.0, 0.0, 0.0
0.15, 0.013, 0.96, -18.982, 47.363, -3.784, 0.0, 0.0, 0.0
0.094, 0.017, 0.879, -16.479, 29.602, -6.47, 0.0, 0.0, 0.0
0.015, 0.037, 0.922, -37.964, 35.889, 6.226, 0.0, 0.0, 0.0
0.033, 0.05, 1.048, -29.663, 34.241, -7.385, 0.0, 0.0, 0.0
0.018, 0.028, 1.04, -10.803, 25.269, -1.221, 0.0, 0.0, 0.0
-0.009, 0.01, 1.024, 6.47, 28.687, 18.311, 0.0, 0.0, 0.0
0.018, -0.055, 1.054, 2.136, 36.56, 19.531, 0.0, 0.0, 0.0
0.048, -0.036, 1.075, -10.742, 9.827, -0.549, 0.0, 0.0, 0.0
-0.039, 0.035, 1.061, -12.024, 20.264, -3.784, 0.0, 0.0, 0.0
-0.056, 0.051, 1.04, -8.484, 21.362, -3.784, 0.0, 0.0, 0.0
-0.034, 0.036, 1.019, -18.982, 11.536, -0.916, 0.0, 0.0, 0.0
-0.003, -0.023, 0.982, 1.831, 38.269, -1.953, 0.0, 0.0, 0.0
-0.021, -0.022, 0.979, -10.986, 37.17, -5.31, 0.0, 0.0, 0.0
0.01, -0.011, 1.059, -49.683, 12.146, -7.385, 0.0, 0.0, 0.0
0.008, -0.021, 1.107, -50.476, 12.634, 6.409, 0.0, 0.0, 0.0
-0.031, -0.012, 1.1, -37.292, 34.485, 6.531, 0.0, 0.0, 0.0
-0.046, -0.06, 1.133, -36.316, 32.288, -5.92, 0.0, 0.0, 0.0
0.0, -0.107, 1.22, -37.354, 12.817, -5.066, 0.0, 0.0, 0.0
-0.007, -0.115, 1.189, -23.193, 32.532, 7.568, 0.0, 0.0, 0.0
-0.063, -0.081, 1.061, -17.334, 11.78, 2.869, 0.0, 0.0, 0.0
-0.099, -0.057, 0.995, -12.878, 17.273, 1.16, 0.0, 0.0, 0.0
-0.07, -0.068, 1.055, -28.137, -1.953, 1.465, 0.0, 0.0, 0.0
-0.055, -0.052, 1.09, -35.645, 22.095, 3.723, 0.0, 0.0, 0.0
-0.07, -0.059, 1.094, -18.372, 13.855, 6.836, 0.0, 0.0, 0.0
-0.046, -0.127, 1.131, 2.625, 12.817, 7.446, 0.0, 0.0, 0.0
-0.037, -0.119, 1.158, -16.846, 23.132, 5.188, 0.0, 0.0, 0.0
