### File1
### Start time : 2024/03/29 02:29:25
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.141, 0.104, 0.858, -18.372, 13.428, 2.808, 0.0, 0.0, 0.0
0.136, 0.147, 0.854, -11.108, 13.733, 1.282, 0.0, 0.0, 0.0
0.124, 0.15, 0.866, -33.203, 11.597, 1.709, 0.0, 0.0, 0.0
0.087, 0.144, 0.865, -37.537, 12.085, 3.967, 0.0, 0.0, 0.0
0.067, 0.062, 0.956, -48.218, 13.672, 6.775, 0.0, 0.0, 0.0
0.045, 0.045, 1.026, -43.03, 9.338, -5.127, 0.0, 0.0, 0.0
0.072, 0.117, 0.995, -34.607, 32.715, -7.385, 0.0, 0.0, 0.0
0.053, 0.141, 0.914, -2.869, 29.785, -6.775, 0.0, 0.0, 0.0
0.01, 0.101, 0.894, -3.235, 29.724, -5.005, 0.0, 0.0, 0.0
0.017, 0.051, 0.912, -21.545, 24.048, -3.235, 0.0, 0.0, 0.0
0.055, 0.039, 1.002, -33.02, 36.804, -6.897, 0.0, 0.0, 0.0
0.044, 0.077, 1.038, -9.338, 38.818, 4.028, 0.0, 0.0, 0.0
0.001, 0.044, 1.032, -22.522, 24.231, 4.761, 0.0, 0.0, 0.0
-0.006, -0.016, 1.093, -36.987, 35.828, 6.348, 0.0, 0.0, 0.0
0.05, -0.002, 1.165, -35.889, 23.743, 2.136, 0.0, 0.0, 0.0
0.024, 0.038, 1.137, -16.846, 48.279, -15.747, 0.0, 0.0, 0.0
-0.006, -0.008, 1.118, -20.325, 46.875, -18.982, 0.0, 0.0, 0.0
-0.042, 0.044, 1.122, -25.94, 36.682, -20.63, 0.0, 0.0, 0.0
-0.044, 0.053, 1.169, -54.688, 14.221, -17.639, 0.0, 0.0, 0.0
-0.042, 0.019, 1.24, -30.396, 32.593, -15.686, 0.0, 0.0, 0.0
-0.084, 0.035, 1.165, -8.301, 39.001, -16.602, 0.0, 0.0, 0.0
-0.113, 0.04, 1.082, 3.54, 24.353, -16.724, 0.0, 0.0, 0.0
-0.101, 0.025, 1.079, -21.179, 34.18, 1.465, 0.0, 0.0, 0.0
-0.055, 0.008, 1.146, -11.902, 14.832, 2.563, 0.0, 0.0, 0.0
-0.084, 0.01, 1.111, -20.874, 13.245, 1.709, 0.0, 0.0, 0.0
-0.092, 0.024, 1.032, -19.043, 9.521, 0.122, 0.0, 0.0, 0.0
-0.117, 0.011, 0.997, -11.475, 21.484, 0.977, 0.0, 0.0, 0.0
-0.095, 0.002, 1.049, -32.349, 22.339, 0.854, 0.0, 0.0, 0.0
-0.098, 0.004, 1.097, -32.654, 22.4, 0.488, 0.0, 0.0, 0.0
-0.108, 0.018, 1.076, -14.16, 17.578, 2.319, 0.0, 0.0, 0.0
