### File1
### Start time : 2024/03/29 02:32:25
### ACC FSR:2G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:1201
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:YES
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.167, -0.351, 0.73, 2.197, 4.944, -18.677, 0.0, 0.0, 0.0
0.167, -0.339, 0.701, 0.61, -7.751, -16.724, 0.0, 0.0, 0.0
0.166, -0.348, 0.72, 2.502, -4.211, 0.122, 0.0, 0.0, 0.0
0.152, -0.322, 0.729, 3.906, -1.099, 1.892, 0.0, 0.0, 0.0
0.143, -0.291, 0.758, 6.409, -4.333, 5.798, 0.0, 0.0, 0.0
0.149, -0.298, 0.699, -1.709, 3.113, -7.813, 0.0, 0.0, 0.0
0.195, -0.284, 0.597, 20.63, 5.31, -5.92, 0.0, 0.0, 0.0
0.173, -0.248, 0.662, -7.813, 8.423, -1.16, 0.0, 0.0, 0.0
0.122, -0.201, 0.767, -9.949, 32.043, 9.155, 0.0, 0.0, 0.0
0.107, -0.247, 0.823, -8.24, 20.508, 12.573, 0.0, 0.0, 0.0
0.103, -0.309, 0.721, 21.606, 0.488, 10.742, 0.0, 0.0, 0.0
0.09, -0.306, 0.616, 33.752, 3.296, 15.991, 0.0, 0.0, 0.0
0.103, -0.252, 0.689, 16.052, 11.047, 15.991, 0.0, 0.0, 0.0
0.118, -0.264, 0.742, -8.057, 35.583, 21.24, 0.0, 0.0, 0.0
0.002, -0.249, 0.923, 7.019, 26.794, 11.78, 0.0, 0.0, 0.0
0.01, -0.326, 0.783, -0.549, -0.488, -0.854, 0.0, 0.0, 0.0
0.075, -0.381, 0.62, 22.644, -0.488, 2.991, 0.0, 0.0, 0.0
-0.002, -0.292, 0.827, 21.179, 21.912, -16.296, 0.0, 0.0, 0.0
0.065, -0.303, 1.024, 16.907, -18.738, -11.169, 0.0, 0.0, 0.0
0.109, -0.233, 0.959, 12.573, -28.076, -12.39, 0.0, 0.0, 0.0
0.106, -0.211, 0.786, 36.804, -53.467, -14.771, 0.0, 0.0, 0.0
0.047, -0.205, 0.802, 31.921, -26.245, -13.855, 0.0, 0.0, 0.0
0.055, -0.196, 0.975, 31.738, -13.367, -33.752, 0.0, 0.0, 0.0
0.169, -0.153, 1.064, 27.344, 1.099, -9.094, 0.0, 0.0, 0.0
0.179, -0.124, 0.955, 35.522, 2.686, 2.441, 0.0, 0.0, 0.0
0.082, -0.117, 0.949, 14.526, 18.616, -7.568, 0.0, 0.0, 0.0
0.053, -0.105, 0.97, 37.354, 7.874, 3.601, 0.0, 0.0, 0.0
0.085, -0.107, 1.066, 30.945, 12.512, -16.113, 0.0, 0.0, 0.0
0.225, -0.08, 1.037, 30.579, 11.169, 2.808, 0.0, 0.0, 0.0
0.119, -0.039, 1.057, 24.963, 10.559, -5.432, 0.0, 0.0, 0.0
0.095, -0.065, 1.068, 30.273, 20.63, 2.197, 0.0, 0.0, 0.0
0.074, -0.047, 1.052, 53.528, 20.813, -20.752, 0.0, 0.0, 0.0
0.082, 0.039, 1.144, 39.368, 10.01, -7.996, 0.0, 0.0, 0.0
0.036, 0.022, 1.272, 28.015, 12.39, -22.278, 0.0, 0.0, 0.0
0.015, -0.068, 1.173, 33.508, 12.085, -19.592, 0.0, 0.0, 0.0
0.002, 0.004, 1.156, 3.479, 28.625, 7.568, 0.0, 0.0, 0.0
0.004, -0.007, 1.198, -34.241, 52.856, -6.775, 0.0, 0.0, 0.0
0.005, 0.038, 1.183, -22.583, 29.602, 4.517, 0.0, 0.0, 0.0
0.052, 0.024, 1.224, 4.7, 11.292, -20.996, 0.0, 0.0, 0.0
0.033, -0.012, 1.272, 20.996, -21.24, -10.437, 0.0, 0.0, 0.0
-0.008, -0.022, 1.04, 28.809, -63.232, -35.645, 0.0, 0.0, 0.0
-0.012, 0.022, 0.895, 33.63, -54.688, -32.837, 0.0, 0.0, 0.0
0.005, 0.024, 0.943, -3.662, 0.61, -9.033, 0.0, 0.0, 0.0
0.002, 0.032, 1.143, 2.563, 9.46, 0.671, 0.0, 0.0, 0.0
0.025, 0.061, 1.213, -2.441, 19.897, -7.568, 0.0, 0.0, 0.0
0.009, 0.056, 1.039, 23.071, -20.63, 5.005, 0.0, 0.0, 0.0
0.023, 0.053, 0.851, 15.747, 7.69, -15.93, 0.0, 0.0, 0.0
