### File1
### Start time : 2024/04/10 13:16:54
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.044, 0.01, 1.006, -15.808, 2.502, 3.784, 0.0, 0.0, 0.0
-0.086, 0.003, 1.0, -15.808, 3.113, 2.625, 0.0, 0.0, 0.0
-0.131, -0.08, 1.005, -15.808, 2.991, 3.235, 0.0, 0.0, 0.0
-0.136, -0.085, 1.006, -15.747, 2.258, -7.507, 0.0, 0.0, 0.0
-0.043, -0.071, 1.006, -15.686, 1.831, -3.967, 0.0, 0.0, 0.0
-0.055, -0.078, 1.003, -15.686, 1.404, -2.686, 0.0, 0.0, 0.0
-0.078, -0.063, 1.009, -15.747, 1.16, -4.15, 0.0, 0.0, 0.0
-0.065, 0.02, 0.936, -15.747, 1.221, -5.859, 0.0, 0.0, 0.0
-0.063, -0.031, 1.008, -15.808, 1.648, -3.845, 0.0, 0.0, 0.0
-0.058, -0.066, 1.007, -15.747, 1.892, -1.892, 0.0, 0.0, 0.0
-0.056, -0.065, 1.007, -15.747, 1.77, 15.93, 0.0, 0.0, 0.0
-0.037, 0.021, 1.004, -15.869, 2.014, 16.663, 0.0, 0.0, 0.0
0.003, 0.029, 1.009, -15.93, 2.563, 18.005, 0.0, 0.0, 0.0
0.018, 0.013, 1.001, -16.052, 1.709, -1.282, 0.0, 0.0, 0.0
-0.073, -0.09, 1.0, -16.052, 1.892, -3.845, 0.0, 0.0, 0.0
-0.037, -0.084, 1.01, -15.93, 2.991, -1.709, 0.0, 0.0, 0.0
-0.093, -0.078, 1.005, -15.747, 2.563, 18.25, 0.0, 0.0, 0.0
0.015, 0.02, 1.004, -15.686, 3.052, 16.724, 0.0, 0.0, 0.0
-0.065, 0.013, 1.0, 0.0, 2.625, 16.663, 0.0, 0.0, 0.0
-0.014, -0.049, 0.934, -15.747, 1.709, 16.968, 0.0, 0.0, 0.0
0.068, -0.089, 1.007, -15.747, 2.502, -2.136, 0.0, 0.0, 0.0
0.095, -0.019, 1.004, -15.808, 1.709, -6.592, 0.0, 0.0, 0.0
0.069, -0.021, 1.011, -15.869, 2.014, -18.188, 0.0, 0.0, 0.0
0.017, 0.028, 1.008, -15.869, 1.77, -21.851, 0.0, 0.0, 0.0
0.028, 0.004, 1.002, -15.808, 2.197, 0.488, 0.0, 0.0, 0.0
-0.038, 0.004, 1.019, -15.747, 3.113, 6.958, 0.0, 0.0, 0.0
-0.017, -0.085, 0.933, -15.747, 2.93, -2.991, 0.0, 0.0, 0.0
0.042, 0.02, 0.934, -15.869, 3.113, -5.249, 0.0, 0.0, 0.0
0.026, 0.008, 0.933, -15.93, 2.502, 2.38, 0.0, 0.0, 0.0
-0.084, -0.088, 0.934, -15.686, 2.136, 1.099, 0.0, 0.0, 0.0
-0.084, -0.081, 1.008, -15.686, 2.502, 7.324, 0.0, 0.0, 0.0
-0.027, 0.02, 1.001, -15.686, 2.686, -3.54, 0.0, 0.0, 0.0
0.088, 0.002, 1.003, 0.0, 1.648, -1.221, 0.0, 0.0, 0.0
-0.029, -0.065, 1.01, 0.061, 0.61, -7.69, 0.0, 0.0, 0.0
0.008, -0.073, 0.932, 0.061, 1.038, 5.127, 0.0, 0.0, 0.0
-0.08, -0.067, 1.004, -15.747, 2.197, 6.836, 0.0, 0.0, 0.0
0.008, -0.089, 1.005, -15.808, 2.38, -3.357, 0.0, 0.0, 0.0
-0.03, -0.07, 1.013, -15.808, 2.563, -3.906, 0.0, 0.0, 0.0
-0.017, 0.011, 1.0, -15.808, 1.709, 7.629, 0.0, 0.0, 0.0
-0.065, -0.069, 1.013, -15.747, 1.892, 6.042, 0.0, 0.0, 0.0
-0.066, -0.094, 1.007, -15.808, 2.258, -6.836, 0.0, 0.0, 0.0
0.01, 0.001, 0.937, -15.808, 2.625, -4.517, 0.0, 0.0, 0.0
-0.021, 0.018, 1.007, -15.686, 2.686, -4.333, 0.0, 0.0, 0.0
-0.03, 0.008, 1.01, -15.686, 1.709, -5.737, 0.0, 0.0, 0.0
0.007, -0.085, 1.002, 0.061, 1.709, 6.47, 0.0, 0.0, 0.0
-0.066, -0.072, 1.003, -15.747, 1.892, 3.601, 0.0, 0.0, 0.0
0.009, -0.074, 1.001, -15.747, 2.563, 5.676, 0.0, 0.0, 0.0
0.025, 0.004, 1.015, -15.747, 2.319, -6.775, 0.0, 0.0, 0.0
0.02, -0.066, 1.004, -15.747, 1.953, -6.958, 0.0, 0.0, 0.0
0.011, -0.083, 1.002, -15.747, 2.075, -7.69, 0.0, 0.0, 0.0
0.015, -0.073, 1.007, -15.808, 2.686, 5.798, 0.0, 0.0, 0.0
0.006, -0.072, 1.001, -15.747, 2.319, -6.653, 0.0, 0.0, 0.0
