### File1
### Start time : 2024/04/10 13:16:14
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.008, -0.064, 1.004, -15.747, 1.953, 0.732, 0.0, 0.0, 0.0
0.007, -0.064, 1.004, -15.747, 2.258, 0.671, 0.0, 0.0, 0.0
0.006, -0.066, 1.006, -15.747, 2.319, 0.671, 0.0, 0.0, 0.0
-0.089, -0.044, 1.006, -15.747, 2.563, -20.264, 0.0, 0.0, 0.0
-0.044, -0.135, 1.007, -15.808, 2.869, -11.23, 0.0, 0.0, 0.0
-0.071, -0.074, 1.002, -15.808, 2.563, -20.874, 0.0, 0.0, 0.0
0.077, 0.081, 1.004, -15.808, 2.502, -17.395, 0.0, 0.0, 0.0
0.017, 0.013, 1.006, -15.808, 1.648, -16.174, 0.0, 0.0, 0.0
-0.004, -0.031, 1.007, -15.869, 1.587, -10.01, 0.0, 0.0, 0.0
-0.208, -0.077, 1.006, -15.869, 1.892, -12.512, 0.0, 0.0, 0.0
-0.133, 0.008, 1.003, -15.808, 1.953, -21.851, 0.0, 0.0, 0.0
-0.149, -0.081, 1.008, -15.869, 2.136, 0.854, 0.0, 0.0, 0.0
-0.033, 0.008, 1.005, -15.869, 2.563, 4.272, 0.0, 0.0, 0.0
0.013, 0.005, 1.001, -15.869, 2.93, 5.92, 0.0, 0.0, 0.0
0.012, 0.004, 1.003, -15.869, 2.686, 3.113, 0.0, 0.0, 0.0
-0.069, -0.065, 1.006, -15.808, 2.38, 0.61, 0.0, 0.0, 0.0
-0.055, -0.068, 1.006, -15.747, 2.075, 3.235, 0.0, 0.0, 0.0
-0.057, 0.008, 1.009, -15.747, 2.319, -7.263, 0.0, 0.0, 0.0
-0.088, 0.003, 1.01, 0.0, 2.075, -3.784, 0.0, 0.0, 0.0
-0.028, 0.02, 1.006, 0.0, 1.404, -3.845, 0.0, 0.0, 0.0
0.007, -0.083, 1.005, -15.686, 1.038, -5.127, 0.0, 0.0, 0.0
-0.031, -0.033, 1.006, -15.747, 1.465, -5.92, 0.0, 0.0, 0.0
-0.046, -0.079, 0.937, -15.747, 1.709, -3.113, 0.0, 0.0, 0.0
0.003, 0.009, 1.002, -15.747, 2.258, -1.404, 0.0, 0.0, 0.0
0.014, -0.067, 1.007, -15.747, 2.014, -4.7, 0.0, 0.0, 0.0
-0.078, -0.089, 1.004, -15.686, 1.831, -7.263, 0.0, 0.0, 0.0
-0.083, -0.034, 1.007, -15.686, 2.075, -4.333, 0.0, 0.0, 0.0
-0.081, -0.076, 0.936, -15.686, 2.441, -1.099, 0.0, 0.0, 0.0
-0.075, 0.014, 1.004, -15.686, 2.563, 18.921, 0.0, 0.0, 0.0
-0.004, -0.026, 1.004, -15.747, 2.38, 18.311, 0.0, 0.0, 0.0
