### File1
### Start time : 2024/04/10 13:18:01
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.07, -0.065, 1.001, -15.686, 1.831, 6.836, 0.0, 0.0, 0.0
-0.078, -0.073, 1.004, -15.686, 2.136, 6.531, 0.0, 0.0, 0.0
-0.087, -0.075, 1.006, 0.0, 2.014, 7.324, 0.0, 0.0, 0.0
0.009, -0.071, 0.937, -15.747, 2.441, -6.287, 0.0, 0.0, 0.0
0.031, -0.064, 0.937, -15.747, 2.075, -6.348, 0.0, 0.0, 0.0
0.01, 0.003, 1.0, -15.747, 1.892, -7.08, 0.0, 0.0, 0.0
0.012, 0.011, 1.003, -15.747, 2.686, -7.141, 0.0, 0.0, 0.0
0.019, 0.011, 1.006, -15.686, 2.808, -5.432, 0.0, 0.0, 0.0
0.028, -0.071, 1.005, 0.0, 1.831, -3.662, 0.0, 0.0, 0.0
0.025, -0.07, 1.004, -15.686, 2.625, -6.47, 0.0, 0.0, 0.0
0.027, -0.065, 1.011, -15.686, 2.625, 7.385, 0.0, 0.0, 0.0
-0.025, -0.063, 1.003, 0.0, 2.563, 7.202, 0.0, 0.0, 0.0
0.018, -0.077, 1.011, 0.0, 2.258, 6.47, 0.0, 0.0, 0.0
0.012, -0.082, 1.009, 0.0, 1.831, 5.371, 0.0, 0.0, 0.0
-0.077, -0.073, 1.001, -15.686, 2.319, 5.493, 0.0, 0.0, 0.0
0.006, -0.067, 1.008, -15.747, 3.662, 7.568, 0.0, 0.0, 0.0
0.007, -0.063, 1.006, 0.0, 2.747, -7.019, 0.0, 0.0, 0.0
0.03, -0.069, 1.008, 0.061, 2.258, 7.446, 0.0, 0.0, 0.0
0.01, -0.063, 1.007, -15.686, 2.686, 3.723, 0.0, 0.0, 0.0
-0.043, -0.078, 0.937, -15.686, 2.38, 3.662, 0.0, 0.0, 0.0
-0.038, -0.079, 1.012, 0.0, 2.563, 7.751, 0.0, 0.0, 0.0
0.002, 0.006, 1.008, 0.0, 2.441, -4.15, 0.0, 0.0, 0.0
-0.028, 0.027, 1.009, -15.686, 2.319, -4.944, 0.0, 0.0, 0.0
-0.017, 0.01, 1.008, -15.686, 1.831, 5.676, 0.0, 0.0, 0.0
-0.077, -0.072, 1.009, -15.747, 1.648, 1.892, 0.0, 0.0, 0.0
