### File1
### Start time : 2024/04/10 13:16:21
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.006, -0.063, 1.004, -15.747, 1.709, 0.732, 0.0, 0.0, 0.0
0.007, -0.063, 1.004, -15.747, 1.892, 0.732, 0.0, 0.0, 0.0
0.007, -0.063, 1.005, -15.808, 2.014, 0.732, 0.0, 0.0, 0.0
-0.182, -0.106, 1.003, -15.808, 2.075, 0.0, 0.0, 0.0, 0.0
-0.092, -0.063, 1.003, -15.869, 3.113, -19.165, 0.0, 0.0, 0.0
-0.082, 0.001, 1.007, -15.686, 2.258, 3.906, 0.0, 0.0, 0.0
0.01, 0.006, 1.007, 0.0, 2.197, 4.272, 0.0, 0.0, 0.0
-0.073, 0.011, 1.007, -15.686, 2.258, 2.258, 0.0, 0.0, 0.0
-0.09, 0.0, 1.008, -15.747, 2.197, 1.831, 0.0, 0.0, 0.0
-0.09, -0.063, 1.004, -15.747, 2.441, 2.502, 0.0, 0.0, 0.0
-0.087, -0.072, 1.005, -15.686, 2.625, 4.395, 0.0, 0.0, 0.0
-0.077, -0.075, 1.003, -15.686, 2.625, 5.798, 0.0, 0.0, 0.0
0.02, -0.068, 1.003, -15.686, 2.441, 4.578, 0.0, 0.0, 0.0
-0.089, -0.073, 1.004, -15.747, 2.441, 0.977, 0.0, 0.0, 0.0
-0.133, -0.063, 1.008, -15.808, 2.502, 3.418, 0.0, 0.0, 0.0
0.0, 0.009, 1.005, -15.686, 1.892, 5.371, 0.0, 0.0, 0.0
-0.151, -0.064, 1.005, -15.686, 1.709, 7.69, 0.0, 0.0, 0.0
-0.084, -0.065, 1.006, -15.686, 1.526, -4.822, 0.0, 0.0, 0.0
-0.047, -0.074, 1.003, -15.686, 1.465, -5.737, 0.0, 0.0, 0.0
-0.058, -0.088, 1.01, -15.747, 1.465, -4.028, 0.0, 0.0, 0.0
-0.037, -0.069, 1.005, -15.686, 1.892, -1.404, 0.0, 0.0, 0.0
0.03, 0.023, 1.005, -15.747, 2.319, -3.479, 0.0, 0.0, 0.0
0.015, 0.024, 1.004, -15.747, 1.587, 5.493, 0.0, 0.0, 0.0
-0.041, -0.086, 1.004, -15.747, 1.465, -7.019, 0.0, 0.0, 0.0
-0.074, 0.0, 1.008, -15.808, 1.77, -2.319, 0.0, 0.0, 0.0
0.018, 0.012, 0.937, -15.869, 1.892, -1.343, 0.0, 0.0, 0.0
0.024, 0.0, 1.002, -15.869, 2.258, -3.784, 0.0, 0.0, 0.0
0.011, -0.086, 1.005, -15.93, 2.197, -5.371, 0.0, 0.0, 0.0
-0.076, -0.086, 1.007, -15.93, 2.563, -6.836, 0.0, 0.0, 0.0
-0.086, -0.078, 1.004, -15.869, 2.38, -4.028, 0.0, 0.0, 0.0
0.012, -0.075, 1.001, -15.747, 2.136, 16.479, 0.0, 0.0, 0.0
0.028, 0.006, 1.011, -15.686, 1.953, 16.174, 0.0, 0.0, 0.0
-0.029, 0.006, 1.012, -15.686, 2.258, -3.906, 0.0, 0.0, 0.0
0.002, -0.069, 1.01, -15.686, 2.625, -7.69, 0.0, 0.0, 0.0
0.008, -0.071, 1.008, -15.686, 2.869, 7.324, 0.0, 0.0, 0.0
0.004, -0.068, 1.008, -15.747, 2.197, -6.897, 0.0, 0.0, 0.0
-0.029, 0.015, 1.003, -15.747, 1.526, -5.92, 0.0, 0.0, 0.0
-0.03, 0.02, 0.933, -15.93, 1.587, -7.08, 0.0, 0.0, 0.0
0.026, 0.03, 1.005, -15.991, 1.77, 6.042, 0.0, 0.0, 0.0
0.016, 0.008, 0.933, -15.991, 1.77, 4.333, 0.0, 0.0, 0.0
-0.066, -0.067, 0.936, -15.93, 2.38, 3.784, 0.0, 0.0, 0.0
0.002, -0.069, 1.002, -15.869, 3.174, 3.418, 0.0, 0.0, 0.0
0.006, 0.012, 1.001, -15.808, 2.808, 2.136, 0.0, 0.0, 0.0
-0.07, 0.006, 1.003, -15.686, 2.686, 1.282, 0.0, 0.0, 0.0
0.013, -0.088, 1.014, 0.061, 1.892, 2.38, 0.0, 0.0, 0.0
-0.068, -0.082, 1.011, 0.0, 2.625, 2.563, 0.0, 0.0, 0.0
