### File1
### Start time : 2024/04/10 13:16:59
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.11, -0.083, 1.014, -15.808, 5.31, -3.235, 0.0, 0.0, 0.0
0.013, -0.077, 1.008, -15.747, 3.967, -3.601, 0.0, 0.0, 0.0
-0.035, -0.065, 1.004, -15.686, 2.258, 3.479, 0.0, 0.0, 0.0
-0.048, -0.078, 1.006, -15.686, 2.38, 2.991, 0.0, 0.0, 0.0
-0.073, -0.089, 1.013, -15.747, 2.747, 3.357, 0.0, 0.0, 0.0
-0.09, -0.063, 1.009, -15.686, 2.258, 0.916, 0.0, 0.0, 0.0
-0.033, -0.073, 1.005, 0.0, 1.648, -17.761, 0.0, 0.0, 0.0
-0.128, 0.01, 1.017, -15.808, 2.502, -17.09, 0.0, 0.0, 0.0
-0.07, -0.022, 1.002, 0.0, 0.854, 1.831, 0.0, 0.0, 0.0
0.011, 0.008, 1.001, -15.686, 1.465, 1.404, 0.0, 0.0, 0.0
0.006, -0.072, 1.003, -15.808, 2.075, 4.456, 0.0, 0.0, 0.0
0.022, -0.082, 1.004, -15.747, 1.892, 6.042, 0.0, 0.0, 0.0
-0.088, -0.044, 1.005, -15.808, 2.197, 4.578, 0.0, 0.0, 0.0
-0.046, -0.047, 1.001, -15.808, 2.258, 7.202, 0.0, 0.0, 0.0
-0.087, -0.084, 0.934, -15.747, 1.648, -4.15, 0.0, 0.0, 0.0
-0.044, -0.065, 1.01, -15.869, 2.319, -2.625, 0.0, 0.0, 0.0
-0.067, 0.019, 1.006, -15.808, 2.686, -2.441, 0.0, 0.0, 0.0
0.016, 0.016, 1.002, -15.747, 2.869, -3.235, 0.0, 0.0, 0.0
0.002, 0.005, 1.005, -15.686, 2.197, -4.211, 0.0, 0.0, 0.0
-0.078, -0.063, 1.014, 0.0, 1.831, -4.944, 0.0, 0.0, 0.0
-0.071, -0.074, 1.002, -15.747, 1.953, -5.493, 0.0, 0.0, 0.0
-0.033, -0.079, 1.003, -15.747, 1.465, -2.93, 0.0, 0.0, 0.0
0.014, 0.004, 1.003, -15.747, 1.587, -0.366, 0.0, 0.0, 0.0
