### File1
### Start time : 2024/04/10 13:16:09
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
-0.083, 0.001, 1.007, -15.869, 3.052, -18.005, 0.0, 0.0, 0.0
0.002, 0.008, 1.009, -15.808, 2.197, -16.541, 0.0, 0.0, 0.0
-0.033, 0.0, 1.003, -15.808, 1.953, -19.348, 0.0, 0.0, 0.0
-0.131, -0.069, 1.002, -15.747, 2.136, -15.991, 0.0, 0.0, 0.0
0.015, -0.066, 1.004, -15.747, 2.197, 2.014, 0.0, 0.0, 0.0
-0.08, -0.07, 1.003, -15.808, 2.197, 0.916, 0.0, 0.0, 0.0
-0.106, -0.075, 1.005, 0.0, 1.892, -4.639, 0.0, 0.0, 0.0
-0.08, 0.009, 1.007, -15.686, 1.587, 7.08, 0.0, 0.0, 0.0
-0.092, 0.011, 1.004, -15.686, 1.587, 7.751, 0.0, 0.0, 0.0
-0.084, -0.072, 1.006, -15.686, 1.465, 7.202, 0.0, 0.0, 0.0
-0.087, -0.068, 1.004, -15.747, 1.953, 5.249, 0.0, 0.0, 0.0
-0.066, 0.019, 1.006, -15.808, 1.831, 5.493, 0.0, 0.0, 0.0
0.026, 0.021, 1.003, -15.747, 1.831, 3.357, 0.0, 0.0, 0.0
-0.089, -0.074, 1.006, -15.808, 1.892, -16.418, 0.0, 0.0, 0.0
-0.047, -0.031, 0.937, -15.747, 1.892, 3.174, 0.0, 0.0, 0.0
-0.075, -0.065, 1.004, -15.747, 2.197, -7.446, 0.0, 0.0, 0.0
-0.084, -0.069, 1.009, 0.0, 2.136, -7.324, 0.0, 0.0, 0.0
-0.077, 0.008, 1.016, -15.686, 1.953, 6.714, 0.0, 0.0, 0.0
-0.081, -0.075, 1.012, -15.686, 2.136, -7.751, 0.0, 0.0, 0.0
-0.091, -0.085, 1.021, 0.0, 1.465, -5.249, 0.0, 0.0, 0.0
0.014, -0.064, 1.003, -15.808, 1.343, -4.883, 0.0, 0.0, 0.0
0.011, 0.005, 0.937, -15.93, 1.16, -4.822, 0.0, 0.0, 0.0
0.002, -0.077, 1.002, -15.93, 1.587, -6.165, 0.0, 0.0, 0.0
-0.067, -0.077, 0.936, -15.93, 3.54, -7.324, 0.0, 0.0, 0.0
0.003, 0.002, 1.007, -15.808, 2.808, -6.409, 0.0, 0.0, 0.0
0.023, -0.073, 1.007, -15.747, 1.587, -6.287, 0.0, 0.0, 0.0
-0.07, -0.078, 1.006, -15.686, 0.977, 6.775, 0.0, 0.0, 0.0
-0.09, -0.069, 1.004, -15.808, 2.197, 6.531, 0.0, 0.0, 0.0
-0.065, 0.004, 1.006, -15.808, 3.418, -7.446, 0.0, 0.0, 0.0
0.003, 0.011, 1.01, 0.0, 2.136, -7.446, 0.0, 0.0, 0.0
-0.068, 0.008, 1.021, -15.747, 2.258, -6.592, 0.0, 0.0, 0.0
0.015, 0.002, 1.009, -15.747, 2.747, -7.446, 0.0, 0.0, 0.0
0.021, 0.016, 1.004, -15.747, 2.441, 5.249, 0.0, 0.0, 0.0
0.021, 0.013, 1.013, -15.686, 1.282, 3.906, 0.0, 0.0, 0.0
-0.072, -0.08, 1.003, -15.747, 1.343, 3.54, 0.0, 0.0, 0.0
-0.083, -0.033, 1.009, -15.808, 2.93, 6.226, 0.0, 0.0, 0.0
0.025, 0.016, 1.012, -15.991, 4.272, -6.409, 0.0, 0.0, 0.0
0.145, 0.031, 1.005, -15.808, 2.319, 3.845, 0.0, 0.0, 0.0
-0.007, -0.063, 1.013, 0.183, -17.334, -8.545, 0.0, 0.0, 0.0
-0.059, -0.048, 0.913, 0.549, -21.606, -7.935, 0.0, 0.0, 0.0
-0.059, -0.086, 0.935, -15.808, 2.136, 2.625, 0.0, 0.0, 0.0
-0.015, 0.026, 1.005, -16.357, -5.737, -4.517, 0.0, 0.0, 0.0
0.066, 0.021, 1.023, -16.113, 6.409, -5.798, 0.0, 0.0, 0.0
-0.03, 0.002, 1.026, 0.0, 1.587, 4.211, 0.0, 0.0, 0.0
0.016, -0.067, 1.009, 0.244, -17.456, 2.686, 0.0, 0.0, 0.0
-0.032, -0.068, 1.001, 0.061, 0.793, 3.967, 0.0, 0.0, 0.0
-0.065, -0.064, 1.016, -15.808, 3.845, -5.981, 0.0, 0.0, 0.0
0.022, 0.015, 1.009, 0.0, 2.441, -4.822, 0.0, 0.0, 0.0
-0.028, 0.013, 1.02, 0.061, 1.282, 7.385, 0.0, 0.0, 0.0
-0.028, 0.017, 1.026, -15.747, 1.404, 5.249, 0.0, 0.0, 0.0
-0.075, -0.067, 0.934, -15.747, 0.916, 4.028, 0.0, 0.0, 0.0
-0.076, -0.082, 1.007, -15.93, 3.235, -7.69, 0.0, 0.0, 0.0
-0.016, 0.022, 0.933, -16.113, 5.249, -4.028, 0.0, 0.0, 0.0
-0.022, 0.015, 1.024, -15.869, 3.357, -6.409, 0.0, 0.0, 0.0
0.031, -0.067, 1.005, -15.686, 0.61, 5.066, 0.0, 0.0, 0.0
0.009, 0.004, 0.931, 0.061, -16.052, 1.526, 0.0, 0.0, 0.0
-0.069, -0.072, 0.936, -15.93, 3.357, 3.174, 0.0, 0.0, 0.0
-0.026, 0.005, 1.014, -16.052, 4.7, 3.418, 0.0, 0.0, 0.0
-0.016, 0.019, 1.01, -15.869, 2.869, 1.282, 0.0, 0.0, 0.0
0.009, 0.003, 1.005, -15.808, 2.38, -16.235, 0.0, 0.0, 0.0
0.006, -0.069, 1.002, -15.93, 2.502, -15.686, 0.0, 0.0, 0.0
0.011, -0.074, 1.016, -15.808, 2.197, 3.357, 0.0, 0.0, 0.0
0.019, -0.073, 1.007, -15.686, 1.831, -6.104, 0.0, 0.0, 0.0
-0.007, -0.071, 1.003, -15.747, 2.441, -5.798, 0.0, 0.0, 0.0
0.065, 0.009, 1.005, -15.747, 2.075, 2.869, 0.0, 0.0, 0.0
-0.074, -0.066, 1.005, -15.686, 1.953, -16.479, 0.0, 0.0, 0.0
-0.073, -0.084, 1.006, -15.686, 1.892, 3.113, 0.0, 0.0, 0.0
0.006, -0.083, 1.014, -15.747, 2.319, 5.493, 0.0, 0.0, 0.0
0.023, -0.074, 1.003, -15.747, 2.319, 5.981, 0.0, 0.0, 0.0
-0.064, 0.003, 1.004, -15.747, 2.319, 5.92, 0.0, 0.0, 0.0
0.024, 0.001, 1.005, -15.808, 2.075, 4.089, 0.0, 0.0, 0.0
-0.071, 0.017, 0.936, -15.747, 1.892, 1.77, 0.0, 0.0, 0.0
0.001, 0.004, 0.936, -15.808, 2.258, 3.906, 0.0, 0.0, 0.0
0.015, -0.074, 1.003, -15.808, 2.625, 7.629, 0.0, 0.0, 0.0
-0.008, 0.01, 0.933, -15.808, 2.136, 6.836, 0.0, 0.0, 0.0
0.005, 0.012, 1.002, -15.808, 2.136, 3.296, 0.0, 0.0, 0.0
-0.077, -0.073, 1.012, -15.747, 2.136, 4.028, 0.0, 0.0, 0.0
-0.031, -0.065, 1.003, -15.747, 2.258, 6.592, 0.0, 0.0, 0.0
0.019, -0.071, 1.009, -15.808, 2.808, 5.493, 0.0, 0.0, 0.0
0.014, 0.0, 1.011, -15.808, 2.869, 3.418, 0.0, 0.0, 0.0
0.025, -0.082, 1.001, -15.808, 2.563, 2.625, 0.0, 0.0, 0.0
0.024, -0.069, 0.934, -15.747, 2.197, 2.197, 0.0, 0.0, 0.0
0.029, 0.002, 1.006, -15.747, 2.808, 3.296, 0.0, 0.0, 0.0
0.024, 0.0, 1.008, -15.747, 2.441, 2.808, 0.0, 0.0, 0.0
-0.025, -0.067, 1.001, -15.686, 2.197, 2.686, 0.0, 0.0, 0.0
0.025, 0.001, 1.008, -15.686, 2.747, 3.784, 0.0, 0.0, 0.0
-0.015, -0.07, 1.005, -15.686, 2.319, 4.456, 0.0, 0.0, 0.0
-0.014, 0.001, 1.008, -15.686, 2.136, 3.174, 0.0, 0.0, 0.0
-0.006, 0.002, 1.004, -15.808, 2.136, 1.038, 0.0, 0.0, 0.0
0.0, 0.001, 1.005, -15.747, 1.953, -16.785, 0.0, 0.0, 0.0
-0.004, 0.005, 1.003, -15.747, 2.014, -16.113, 0.0, 0.0, 0.0
0.011, -0.063, 1.004, -15.747, 2.014, 0.549, 0.0, 0.0, 0.0
0.007, -0.064, 1.005, -15.747, 2.625, 0.793, 0.0, 0.0, 0.0
