### File1
### Start time : 2024/04/10 13:17:05
### ACC FSR:8G
### GYRO FSR:2000
### MAG DATA:MAG OFF
### Interrupt Threshold:0101
### Data Rate:50Hz
### Data Type:9X DATA
### Feature:6X_LP_QUAT
### Gyro Cal:NO
### Gyro Data:CAL
### Acc Data:RAW
accX, accY, accZ, gyroX, gyroY, gyroZ, magX, magY, magZ
0.009, -0.063, 1.005, -15.808, 2.38, -18.25, 0.0, 0.0, 0.0
0.009, -0.07, 1.004, -15.808, 2.502, -19.592, 0.0, 0.0, 0.0
-0.091, 0.0, 1.0, -15.747, 2.625, -18.921, 0.0, 0.0, 0.0
-0.093, 0.007, 1.005, -15.747, 2.38, -16.113, 0.0, 0.0, 0.0
-0.052, -0.077, 1.007, -15.747, 2.625, 3.479, 0.0, 0.0, 0.0
-0.135, -0.076, 1.007, -15.686, 2.93, 7.629, 0.0, 0.0, 0.0
-0.011, 0.007, 1.007, -15.686, 2.747, 6.653, 0.0, 0.0, 0.0
-0.093, 0.002, 1.007, -15.747, 2.502, 1.038, 0.0, 0.0, 0.0
-0.036, 0.005, 1.005, -15.686, 2.197, 1.404, 0.0, 0.0, 0.0
-0.045, -0.071, 1.005, -15.686, 2.258, 4.333, 0.0, 0.0, 0.0
-0.034, -0.073, 1.006, -15.686, 2.686, -6.348, 0.0, 0.0, 0.0
-0.083, 0.0, 1.011, 0.0, 2.991, -4.639, 0.0, 0.0, 0.0
-0.068, 0.006, 1.006, 0.061, 2.319, -5.31, 0.0, 0.0, 0.0
-0.084, -0.071, 1.003, 0.122, 1.587, -6.165, 0.0, 0.0, 0.0
-0.08, -0.077, 1.009, 0.061, 1.221, -5.066, 0.0, 0.0, 0.0
0.006, 0.005, 1.004, -15.747, 1.465, -4.089, 0.0, 0.0, 0.0
0.03, -0.064, 1.002, -15.808, 1.709, -4.395, 0.0, 0.0, 0.0
-0.083, -0.074, 1.006, -15.808, 1.953, -7.08, 0.0, 0.0, 0.0
-0.092, -0.071, 1.003, -15.808, 2.136, -6.958, 0.0, 0.0, 0.0
-0.049, -0.072, 1.002, -15.808, 1.892, -5.981, 0.0, 0.0, 0.0
-0.044, 0.003, 1.006, -15.747, 2.869, -3.174, 0.0, 0.0, 0.0
-0.078, 0.003, 1.002, -15.808, 3.052, 16.785, 0.0, 0.0, 0.0
0.012, 0.006, 1.003, -15.747, 2.869, 17.822, 0.0, 0.0, 0.0
0.0, 0.01, 1.002, -15.747, 1.282, -2.014, 0.0, 0.0, 0.0
-0.067, 0.01, 1.01, -15.869, 0.977, -6.348, 0.0, 0.0, 0.0
-0.073, 0.002, 1.003, -15.869, 1.526, -6.104, 0.0, 0.0, 0.0
-0.065, -0.073, 0.937, -15.747, 2.625, -3.601, 0.0, 0.0, 0.0
-0.024, 0.017, 1.003, -15.686, 3.235, -3.601, 0.0, 0.0, 0.0
0.015, 0.004, 1.004, 0.0, 2.93, -6.287, 0.0, 0.0, 0.0
-0.083, 0.006, 1.008, 0.061, 2.258, -6.714, 0.0, 0.0, 0.0
-0.035, -0.067, 1.006, -15.686, 1.831, -5.615, 0.0, 0.0, 0.0
-0.059, 0.005, 1.01, -15.747, 1.648, -2.747, 0.0, 0.0, 0.0
-0.071, -0.064, 1.004, -15.686, 1.648, 16.846, 0.0, 0.0, 0.0
-0.071, -0.077, 1.004, -15.808, 1.831, 17.7, 0.0, 0.0, 0.0
0.024, -0.067, 1.005, -15.93, 1.77, 16.235, 0.0, 0.0, 0.0
0.01, -0.074, 1.005, -16.113, 2.197, -1.709, 0.0, 0.0, 0.0
0.006, -0.074, 1.01, -16.174, 3.357, -4.578, 0.0, 0.0, 0.0
-0.075, 0.001, 1.005, -15.991, 3.845, 6.897, 0.0, 0.0, 0.0
-0.073, -0.072, 1.008, -15.747, 3.54, -7.08, 0.0, 0.0, 0.0
0.025, -0.067, 1.007, 0.122, 2.625, -6.226, 0.0, 0.0, 0.0
-0.081, -0.076, 1.01, 0.061, 2.441, -7.751, 0.0, 0.0, 0.0
0.011, 0.001, 1.001, 0.0, 2.625, -6.958, 0.0, 0.0, 0.0
-0.02, 0.017, 1.006, 0.0, 2.991, -6.47, 0.0, 0.0, 0.0
0.019, 0.004, 1.008, -15.747, 3.235, -6.714, 0.0, 0.0, 0.0
0.028, 0.012, 1.006, -15.686, 2.625, 7.141, 0.0, 0.0, 0.0
0.02, 0.008, 1.003, -15.808, 2.441, 5.859, 0.0, 0.0, 0.0
-0.063, -0.063, 0.937, -15.747, 1.953, 7.568, 0.0, 0.0, 0.0
0.0, 0.0, 1.005, -15.747, 1.953, -5.859, 0.0, 0.0, 0.0
0.004, 0.015, 1.008, -15.686, 2.258, -4.456, 0.0, 0.0, 0.0
0.011, -0.068, 1.011, -15.808, 1.831, -4.272, 0.0, 0.0, 0.0
-0.022, 0.003, 1.013, -15.93, 1.465, -6.226, 0.0, 0.0, 0.0
-0.003, -0.063, 1.004, -15.93, 1.038, 6.592, 0.0, 0.0, 0.0
0.007, -0.065, 1.007, -15.93, 1.587, 3.296, 0.0, 0.0, 0.0
